% Model,FEA_current_excit.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 24 2022, 17:33"
% Dimension,2
% Nodes,1
% Expressions,300
% Description,"Time, Magnetic flux density, r component, Magnetic flux density, z component"
% Length unit,m
% r,z,t (s) @ t=0,mf.Br (T) @ t=0,mf.Bz (T) @ t=0,t (s) @ t=2.0202E-5,mf.Br (T) @ t=2.0202E-5,mf.Bz (T) @ t=2.0202E-5,t (s) @ t=4.0404E-5,mf.Br (T) @ t=4.0404E-5,mf.Bz (T) @ t=4.0404E-5,t (s) @ t=6.0606E-5,mf.Br (T) @ t=6.0606E-5,mf.Bz (T) @ t=6.0606E-5,t (s) @ t=8.0808E-5,mf.Br (T) @ t=8.0808E-5,mf.Bz (T) @ t=8.0808E-5,t (s) @ t=1.0101E-4,mf.Br (T) @ t=1.0101E-4,mf.Bz (T) @ t=1.0101E-4,t (s) @ t=1.2121E-4,mf.Br (T) @ t=1.2121E-4,mf.Bz (T) @ t=1.2121E-4,t (s) @ t=1.4141E-4,mf.Br (T) @ t=1.4141E-4,mf.Bz (T) @ t=1.4141E-4,t (s) @ t=1.6162E-4,mf.Br (T) @ t=1.6162E-4,mf.Bz (T) @ t=1.6162E-4,t (s) @ t=1.8182E-4,mf.Br (T) @ t=1.8182E-4,mf.Bz (T) @ t=1.8182E-4,t (s) @ t=2.0202E-4,mf.Br (T) @ t=2.0202E-4,mf.Bz (T) @ t=2.0202E-4,t (s) @ t=2.2222E-4,mf.Br (T) @ t=2.2222E-4,mf.Bz (T) @ t=2.2222E-4,t (s) @ t=2.4242E-4,mf.Br (T) @ t=2.4242E-4,mf.Bz (T) @ t=2.4242E-4,t (s) @ t=2.6263E-4,mf.Br (T) @ t=2.6263E-4,mf.Bz (T) @ t=2.6263E-4,t (s) @ t=2.8283E-4,mf.Br (T) @ t=2.8283E-4,mf.Bz (T) @ t=2.8283E-4,t (s) @ t=3.0303E-4,mf.Br (T) @ t=3.0303E-4,mf.Bz (T) @ t=3.0303E-4,t (s) @ t=3.2323E-4,mf.Br (T) @ t=3.2323E-4,mf.Bz (T) @ t=3.2323E-4,t (s) @ t=3.4343E-4,mf.Br (T) @ t=3.4343E-4,mf.Bz (T) @ t=3.4343E-4,t (s) @ t=3.6364E-4,mf.Br (T) @ t=3.6364E-4,mf.Bz (T) @ t=3.6364E-4,t (s) @ t=3.8384E-4,mf.Br (T) @ t=3.8384E-4,mf.Bz (T) @ t=3.8384E-4,t (s) @ t=4.0404E-4,mf.Br (T) @ t=4.0404E-4,mf.Bz (T) @ t=4.0404E-4,t (s) @ t=4.2424E-4,mf.Br (T) @ t=4.2424E-4,mf.Bz (T) @ t=4.2424E-4,t (s) @ t=4.4444E-4,mf.Br (T) @ t=4.4444E-4,mf.Bz (T) @ t=4.4444E-4,t (s) @ t=4.6465E-4,mf.Br (T) @ t=4.6465E-4,mf.Bz (T) @ t=4.6465E-4,t (s) @ t=4.8485E-4,mf.Br (T) @ t=4.8485E-4,mf.Bz (T) @ t=4.8485E-4,t (s) @ t=5.0505E-4,mf.Br (T) @ t=5.0505E-4,mf.Bz (T) @ t=5.0505E-4,t (s) @ t=5.2525E-4,mf.Br (T) @ t=5.2525E-4,mf.Bz (T) @ t=5.2525E-4,t (s) @ t=5.4545E-4,mf.Br (T) @ t=5.4545E-4,mf.Bz (T) @ t=5.4545E-4,t (s) @ t=5.6566E-4,mf.Br (T) @ t=5.6566E-4,mf.Bz (T) @ t=5.6566E-4,t (s) @ t=5.8586E-4,mf.Br (T) @ t=5.8586E-4,mf.Bz (T) @ t=5.8586E-4,t (s) @ t=6.0606E-4,mf.Br (T) @ t=6.0606E-4,mf.Bz (T) @ t=6.0606E-4,t (s) @ t=6.2626E-4,mf.Br (T) @ t=6.2626E-4,mf.Bz (T) @ t=6.2626E-4,t (s) @ t=6.4646E-4,mf.Br (T) @ t=6.4646E-4,mf.Bz (T) @ t=6.4646E-4,t (s) @ t=6.6667E-4,mf.Br (T) @ t=6.6667E-4,mf.Bz (T) @ t=6.6667E-4,t (s) @ t=6.8687E-4,mf.Br (T) @ t=6.8687E-4,mf.Bz (T) @ t=6.8687E-4,t (s) @ t=7.0707E-4,mf.Br (T) @ t=7.0707E-4,mf.Bz (T) @ t=7.0707E-4,t (s) @ t=7.2727E-4,mf.Br (T) @ t=7.2727E-4,mf.Bz (T) @ t=7.2727E-4,t (s) @ t=7.4747E-4,mf.Br (T) @ t=7.4747E-4,mf.Bz (T) @ t=7.4747E-4,t (s) @ t=7.6768E-4,mf.Br (T) @ t=7.6768E-4,mf.Bz (T) @ t=7.6768E-4,t (s) @ t=7.8788E-4,mf.Br (T) @ t=7.8788E-4,mf.Bz (T) @ t=7.8788E-4,t (s) @ t=8.0808E-4,mf.Br (T) @ t=8.0808E-4,mf.Bz (T) @ t=8.0808E-4,t (s) @ t=8.2828E-4,mf.Br (T) @ t=8.2828E-4,mf.Bz (T) @ t=8.2828E-4,t (s) @ t=8.4848E-4,mf.Br (T) @ t=8.4848E-4,mf.Bz (T) @ t=8.4848E-4,t (s) @ t=8.6869E-4,mf.Br (T) @ t=8.6869E-4,mf.Bz (T) @ t=8.6869E-4,t (s) @ t=8.8889E-4,mf.Br (T) @ t=8.8889E-4,mf.Bz (T) @ t=8.8889E-4,t (s) @ t=9.0909E-4,mf.Br (T) @ t=9.0909E-4,mf.Bz (T) @ t=9.0909E-4,t (s) @ t=9.2929E-4,mf.Br (T) @ t=9.2929E-4,mf.Bz (T) @ t=9.2929E-4,t (s) @ t=9.4949E-4,mf.Br (T) @ t=9.4949E-4,mf.Bz (T) @ t=9.4949E-4,t (s) @ t=9.697E-4,mf.Br (T) @ t=9.697E-4,mf.Bz (T) @ t=9.697E-4,t (s) @ t=9.899E-4,mf.Br (T) @ t=9.899E-4,mf.Bz (T) @ t=9.899E-4,t (s) @ t=0.0010101,mf.Br (T) @ t=0.0010101,mf.Bz (T) @ t=0.0010101,t (s) @ t=0.0010303,mf.Br (T) @ t=0.0010303,mf.Bz (T) @ t=0.0010303,t (s) @ t=0.0010505,mf.Br (T) @ t=0.0010505,mf.Bz (T) @ t=0.0010505,t (s) @ t=0.0010707,mf.Br (T) @ t=0.0010707,mf.Bz (T) @ t=0.0010707,t (s) @ t=0.0010909,mf.Br (T) @ t=0.0010909,mf.Bz (T) @ t=0.0010909,t (s) @ t=0.0011111,mf.Br (T) @ t=0.0011111,mf.Bz (T) @ t=0.0011111,t (s) @ t=0.0011313,mf.Br (T) @ t=0.0011313,mf.Bz (T) @ t=0.0011313,t (s) @ t=0.0011515,mf.Br (T) @ t=0.0011515,mf.Bz (T) @ t=0.0011515,t (s) @ t=0.0011717,mf.Br (T) @ t=0.0011717,mf.Bz (T) @ t=0.0011717,t (s) @ t=0.0011919,mf.Br (T) @ t=0.0011919,mf.Bz (T) @ t=0.0011919,t (s) @ t=0.0012121,mf.Br (T) @ t=0.0012121,mf.Bz (T) @ t=0.0012121,t (s) @ t=0.0012323,mf.Br (T) @ t=0.0012323,mf.Bz (T) @ t=0.0012323,t (s) @ t=0.0012525,mf.Br (T) @ t=0.0012525,mf.Bz (T) @ t=0.0012525,t (s) @ t=0.0012727,mf.Br (T) @ t=0.0012727,mf.Bz (T) @ t=0.0012727,t (s) @ t=0.0012929,mf.Br (T) @ t=0.0012929,mf.Bz (T) @ t=0.0012929,t (s) @ t=0.0013131,mf.Br (T) @ t=0.0013131,mf.Bz (T) @ t=0.0013131,t (s) @ t=0.0013333,mf.Br (T) @ t=0.0013333,mf.Bz (T) @ t=0.0013333,t (s) @ t=0.0013535,mf.Br (T) @ t=0.0013535,mf.Bz (T) @ t=0.0013535,t (s) @ t=0.0013737,mf.Br (T) @ t=0.0013737,mf.Bz (T) @ t=0.0013737,t (s) @ t=0.0013939,mf.Br (T) @ t=0.0013939,mf.Bz (T) @ t=0.0013939,t (s) @ t=0.0014141,mf.Br (T) @ t=0.0014141,mf.Bz (T) @ t=0.0014141,t (s) @ t=0.0014343,mf.Br (T) @ t=0.0014343,mf.Bz (T) @ t=0.0014343,t (s) @ t=0.0014545,mf.Br (T) @ t=0.0014545,mf.Bz (T) @ t=0.0014545,t (s) @ t=0.0014747,mf.Br (T) @ t=0.0014747,mf.Bz (T) @ t=0.0014747,t (s) @ t=0.0014949,mf.Br (T) @ t=0.0014949,mf.Bz (T) @ t=0.0014949,t (s) @ t=0.0015152,mf.Br (T) @ t=0.0015152,mf.Bz (T) @ t=0.0015152,t (s) @ t=0.0015354,mf.Br (T) @ t=0.0015354,mf.Bz (T) @ t=0.0015354,t (s) @ t=0.0015556,mf.Br (T) @ t=0.0015556,mf.Bz (T) @ t=0.0015556,t (s) @ t=0.0015758,mf.Br (T) @ t=0.0015758,mf.Bz (T) @ t=0.0015758,t (s) @ t=0.001596,mf.Br (T) @ t=0.001596,mf.Bz (T) @ t=0.001596,t (s) @ t=0.0016162,mf.Br (T) @ t=0.0016162,mf.Bz (T) @ t=0.0016162,t (s) @ t=0.0016364,mf.Br (T) @ t=0.0016364,mf.Bz (T) @ t=0.0016364,t (s) @ t=0.0016566,mf.Br (T) @ t=0.0016566,mf.Bz (T) @ t=0.0016566,t (s) @ t=0.0016768,mf.Br (T) @ t=0.0016768,mf.Bz (T) @ t=0.0016768,t (s) @ t=0.001697,mf.Br (T) @ t=0.001697,mf.Bz (T) @ t=0.001697,t (s) @ t=0.0017172,mf.Br (T) @ t=0.0017172,mf.Bz (T) @ t=0.0017172,t (s) @ t=0.0017374,mf.Br (T) @ t=0.0017374,mf.Bz (T) @ t=0.0017374,t (s) @ t=0.0017576,mf.Br (T) @ t=0.0017576,mf.Bz (T) @ t=0.0017576,t (s) @ t=0.0017778,mf.Br (T) @ t=0.0017778,mf.Bz (T) @ t=0.0017778,t (s) @ t=0.001798,mf.Br (T) @ t=0.001798,mf.Bz (T) @ t=0.001798,t (s) @ t=0.0018182,mf.Br (T) @ t=0.0018182,mf.Bz (T) @ t=0.0018182,t (s) @ t=0.0018384,mf.Br (T) @ t=0.0018384,mf.Bz (T) @ t=0.0018384,t (s) @ t=0.0018586,mf.Br (T) @ t=0.0018586,mf.Bz (T) @ t=0.0018586,t (s) @ t=0.0018788,mf.Br (T) @ t=0.0018788,mf.Bz (T) @ t=0.0018788,t (s) @ t=0.001899,mf.Br (T) @ t=0.001899,mf.Bz (T) @ t=0.001899,t (s) @ t=0.0019192,mf.Br (T) @ t=0.0019192,mf.Bz (T) @ t=0.0019192,t (s) @ t=0.0019394,mf.Br (T) @ t=0.0019394,mf.Bz (T) @ t=0.0019394,t (s) @ t=0.0019596,mf.Br (T) @ t=0.0019596,mf.Bz (T) @ t=0.0019596,t (s) @ t=0.0019798,mf.Br (T) @ t=0.0019798,mf.Bz (T) @ t=0.0019798,t (s) @ t=0.002,mf.Br (T) @ t=0.002,mf.Bz (T) @ t=0.002
0,0.0025,0,0,0,2.0202020202020203E-5,-1.0154787871957862E-6,3.4601057185241037E-4,4.0404040404040405E-5,-2.0266892173162603E-6,6.905667591414579E-4,6.060606060606061E-5,-3.0296851389338463E-6,0.0010323239644917676,8.080808080808081E-5,-4.020743173940873E-6,0.0013700134975038359,1.0101010101010101E-4,-4.995557532143845E-6,0.0017021682187886324,1.2121212121212122E-4,-5.950737963233199E-6,0.002027632946708814,1.414141414141414E-4,-6.881853552950357E-6,0.0023448979075540357,1.6161616161616162E-4,-7.784841861414804E-6,0.0026525788802414046,1.8181818181818183E-4,-8.65662511655024E-6,0.002949627155837365,2.0202020202020202E-4,-9.493493984429971E-6,0.0032347788293058044,2.2222222222222223E-4,-1.0292167327693524E-5,0.0035069158977609973,2.4242424242424245E-4,-1.1049381605897959E-5,0.003764926354227322,2.6262626262626266E-4,-1.1762105241807622E-5,0.004007777230033997,2.828282828282828E-4,-1.2427467262902078E-5,0.004234490280381451,3.0303030303030303E-4,-1.3042786362422316E-5,0.0044441518864937425,3.2323232323232324E-4,-1.3605594746694272E-5,0.004635921181273768,3.4343434343434346E-4,-1.4113614938054254E-5,0.004809022145215131,3.6363636363636367E-4,-1.4564801177515249E-5,0.004962757713792897,3.8383838383838383E-4,-1.4957346346568237E-5,0.005096512135976404,4.0404040404040404E-4,-1.5289663259058345E-5,0.0052097445996944465,4.2424242424242425E-4,-1.5560402001455436E-5,0.005301995140288242,4.4444444444444447E-4,-1.5768496945812156E-5,0.00537290065953905,4.646464646464647E-4,-1.5913107203461445E-5,0.005422174636087154,4.848484848484849E-4,-1.5993611360788895E-5,0.005449605331703882,5.05050505050505E-4,-1.6009725459388944E-5,0.005455095991418218,5.252525252525253E-4,-1.59614148728712E-5,0.00543863481676757,5.454545454545455E-4,-1.5848778542036254E-5,0.005400255520492491,5.656565656565656E-4,-1.5672304822402872E-5,0.005340124503064413,5.858585858585859E-4,-1.543283516447468E-5,0.005258528477290832,6.060606060606061E-4,-1.513116370149306E-5,0.005155738033291844,6.262626262626263E-4,-1.4768474504398931E-5,0.005032156627092006,6.464646464646465E-4,-1.4346429612995067E-5,0.004888350576122129,6.666666666666666E-4,-1.3866614899152387E-5,0.00472486024465564,6.868686868686869E-4,-1.3330883817346199E-5,0.004542317172059396,7.070707070707071E-4,-1.2741533619679E-5,0.004341504115702813,7.272727272727273E-4,-1.2100896984479886E-5,0.004123215903985655,7.474747474747475E-4,-1.1411453395053158E-5,0.003888297387083843,7.676767676767677E-4,-1.0676107114774032E-5,0.0036377381531920204,7.878787878787879E-4,-9.897838435576343E-6,0.0033725536962252675,8.080808080808081E-4,-9.079622534045658E-6,0.003093757767098581,8.282828282828283E-4,-8.224853604546928E-6,0.0028025068913254203,8.484848484848485E-4,-7.337027051419285E-6,0.0024999920803543303,8.686868686868687E-4,-6.4196066121996865E-6,0.0021873935555952366,8.888888888888889E-4,-5.476326487812139E-6,0.0018659836951697845,9.090909090909091E-4,-4.5110619792691355E-6,0.0015370829551434701,9.292929292929294E-4,-3.5275814256366136E-6,0.0012019753457502167,9.494949494949495E-4,-2.529856178967774E-6,8.620140511313619E-4,9.696969696969698E-4,-1.522018845080868E-6,5.186072004619337E-4,9.8989898989899E-4,-5.080357413235992E-7,1.7310626237984012E-4,0.00101010101010101,5.080338562406227E-7,-1.7310562006297205E-4,0.0010303030303030303,1.5220142524499158E-6,-5.186056355863072E-4,0.0010505050505050506,2.529878371815643E-6,-8.620216130425215E-4,0.0010707070707070708,3.5275587097476776E-6,-0.0012019676056190796,0.001090909090909091,4.511033429576463E-6,-0.0015370732272245733,0.0011111111111111111,5.476343459476957E-6,-0.0018659894780338102,0.0011313131313131313,6.4196023611416255E-6,-0.0021873921071040546,0.0011515151515151516,7.337010280242039E-6,-0.002499986365804925,0.0011717171717171718,8.22487445672184E-6,-0.002802513996420688,0.001191919191919192,9.079622005809722E-6,-0.0030937575871077126,0.0012121212121212121,9.89780885454622E-6,-0.003372543616893137,0.0012323232323232323,1.0676139722853253E-5,-0.0036377492639521856,0.0012525252525252527,1.1411482597865185E-5,-0.0038883073375413552,0.0012727272727272728,1.2100876543233982E-5,-0.004123208938910942,0.001292929292929293,1.2741542002785932E-5,-0.004341506972134525,0.0013131313131313131,1.3330902099332923E-5,-0.004542323401393478,0.0013333333333333333,1.3866587070532388E-5,-0.00472485076243342,0.0013535353535353537,1.4346431919382114E-5,-0.004888351361996427,0.0013737373737373738,1.4768506098365947E-5,-0.005032167392300511,0.001393939393939394,1.5131122541878034E-5,-0.005155724008714543,0.0014141414141414141,1.543280693407801E-5,-0.005258518858179331,0.0014343434343434343,1.5672335821590783E-5,-0.00534013506561029,0.0014545454545454547,1.584877721814777E-5,-0.005400255069391395,0.0014747474747474748,1.5961406004599307E-5,-0.005438631795034548,0.001494949494949495,1.6009725675217127E-5,-0.005455096064952656,0.0015151515151515152,1.5993606279584216E-5,-0.0054496036003453445,0.0015353535353535353,1.5913128329308526E-5,-0.005422181834449164,0.0015555555555555557,1.576848967911566E-5,-0.0053728981835055095,0.0015757575757575758,1.556035840713347E-5,-0.005301980286092374,0.001595959595959596,1.5289676399789317E-5,-0.0052097490772291775,0.0016161616161616162,1.4957359618736844E-5,-0.005096516658293401,0.0016363636363636363,1.4564776063867828E-5,-0.004962749156645938,0.0016565656565656567,1.4113622098836754E-5,-0.004809024585159299,0.0016767676767676769,1.3605610407165442E-5,-0.0046359265173739434,0.001696969696969697,1.3042771979757646E-5,-0.004444146985787744,0.0017171717171717172,1.2427471089401432E-5,-0.004234491584211939,0.0017373737373737373,1.1762140003980279E-5,-0.004007789074788418,0.0017575757575757577,1.1049362924546019E-5,-0.0037649199888044036,0.0017777777777777779,1.0292143777418726E-5,-0.003506907873319937,0.001797979797979798,9.493517387044681E-6,-0.0032347868034380014,0.0018181818181818182,8.656603134940925E-6,-0.002949619665900313,0.0018383838383838383,7.78484898487671E-6,-0.002652581307458051,0.0018585858585858587,6.881783897489804E-6,-0.002344874173410363,0.0018787878787878789,5.95096407478023E-6,-0.002027709991137973,0.001898989898989899,4.996168736885788E-6,-0.001702376478468689,0.0019191919191919192,4.021331547348383E-6,-0.0013702139777374126,0.0019393939393939396,3.0302567813825496E-6,-0.0010325187438786684,0.0019595959595959597,2.026948385513899E-6,-6.906550671680561E-4,0.00197979797979798,1.0155307638378623E-6,-3.4602828218678253E-4,0.002,-1.062451368251315E-12,3.620162313682748E-10
