% Model,FEA_current_excit.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 24 2022, 17:33"
% Dimension,2
% Nodes,1
% Expressions,300
% Description,"Time, Magnetic flux density, r component, Magnetic flux density, z component"
% Length unit,m
% r,z,t (s) @ t=0,mf.Br (T) @ t=0,mf.Bz (T) @ t=0,t (s) @ t=2.0202E-5,mf.Br (T) @ t=2.0202E-5,mf.Bz (T) @ t=2.0202E-5,t (s) @ t=4.0404E-5,mf.Br (T) @ t=4.0404E-5,mf.Bz (T) @ t=4.0404E-5,t (s) @ t=6.0606E-5,mf.Br (T) @ t=6.0606E-5,mf.Bz (T) @ t=6.0606E-5,t (s) @ t=8.0808E-5,mf.Br (T) @ t=8.0808E-5,mf.Bz (T) @ t=8.0808E-5,t (s) @ t=1.0101E-4,mf.Br (T) @ t=1.0101E-4,mf.Bz (T) @ t=1.0101E-4,t (s) @ t=1.2121E-4,mf.Br (T) @ t=1.2121E-4,mf.Bz (T) @ t=1.2121E-4,t (s) @ t=1.4141E-4,mf.Br (T) @ t=1.4141E-4,mf.Bz (T) @ t=1.4141E-4,t (s) @ t=1.6162E-4,mf.Br (T) @ t=1.6162E-4,mf.Bz (T) @ t=1.6162E-4,t (s) @ t=1.8182E-4,mf.Br (T) @ t=1.8182E-4,mf.Bz (T) @ t=1.8182E-4,t (s) @ t=2.0202E-4,mf.Br (T) @ t=2.0202E-4,mf.Bz (T) @ t=2.0202E-4,t (s) @ t=2.2222E-4,mf.Br (T) @ t=2.2222E-4,mf.Bz (T) @ t=2.2222E-4,t (s) @ t=2.4242E-4,mf.Br (T) @ t=2.4242E-4,mf.Bz (T) @ t=2.4242E-4,t (s) @ t=2.6263E-4,mf.Br (T) @ t=2.6263E-4,mf.Bz (T) @ t=2.6263E-4,t (s) @ t=2.8283E-4,mf.Br (T) @ t=2.8283E-4,mf.Bz (T) @ t=2.8283E-4,t (s) @ t=3.0303E-4,mf.Br (T) @ t=3.0303E-4,mf.Bz (T) @ t=3.0303E-4,t (s) @ t=3.2323E-4,mf.Br (T) @ t=3.2323E-4,mf.Bz (T) @ t=3.2323E-4,t (s) @ t=3.4343E-4,mf.Br (T) @ t=3.4343E-4,mf.Bz (T) @ t=3.4343E-4,t (s) @ t=3.6364E-4,mf.Br (T) @ t=3.6364E-4,mf.Bz (T) @ t=3.6364E-4,t (s) @ t=3.8384E-4,mf.Br (T) @ t=3.8384E-4,mf.Bz (T) @ t=3.8384E-4,t (s) @ t=4.0404E-4,mf.Br (T) @ t=4.0404E-4,mf.Bz (T) @ t=4.0404E-4,t (s) @ t=4.2424E-4,mf.Br (T) @ t=4.2424E-4,mf.Bz (T) @ t=4.2424E-4,t (s) @ t=4.4444E-4,mf.Br (T) @ t=4.4444E-4,mf.Bz (T) @ t=4.4444E-4,t (s) @ t=4.6465E-4,mf.Br (T) @ t=4.6465E-4,mf.Bz (T) @ t=4.6465E-4,t (s) @ t=4.8485E-4,mf.Br (T) @ t=4.8485E-4,mf.Bz (T) @ t=4.8485E-4,t (s) @ t=5.0505E-4,mf.Br (T) @ t=5.0505E-4,mf.Bz (T) @ t=5.0505E-4,t (s) @ t=5.2525E-4,mf.Br (T) @ t=5.2525E-4,mf.Bz (T) @ t=5.2525E-4,t (s) @ t=5.4545E-4,mf.Br (T) @ t=5.4545E-4,mf.Bz (T) @ t=5.4545E-4,t (s) @ t=5.6566E-4,mf.Br (T) @ t=5.6566E-4,mf.Bz (T) @ t=5.6566E-4,t (s) @ t=5.8586E-4,mf.Br (T) @ t=5.8586E-4,mf.Bz (T) @ t=5.8586E-4,t (s) @ t=6.0606E-4,mf.Br (T) @ t=6.0606E-4,mf.Bz (T) @ t=6.0606E-4,t (s) @ t=6.2626E-4,mf.Br (T) @ t=6.2626E-4,mf.Bz (T) @ t=6.2626E-4,t (s) @ t=6.4646E-4,mf.Br (T) @ t=6.4646E-4,mf.Bz (T) @ t=6.4646E-4,t (s) @ t=6.6667E-4,mf.Br (T) @ t=6.6667E-4,mf.Bz (T) @ t=6.6667E-4,t (s) @ t=6.8687E-4,mf.Br (T) @ t=6.8687E-4,mf.Bz (T) @ t=6.8687E-4,t (s) @ t=7.0707E-4,mf.Br (T) @ t=7.0707E-4,mf.Bz (T) @ t=7.0707E-4,t (s) @ t=7.2727E-4,mf.Br (T) @ t=7.2727E-4,mf.Bz (T) @ t=7.2727E-4,t (s) @ t=7.4747E-4,mf.Br (T) @ t=7.4747E-4,mf.Bz (T) @ t=7.4747E-4,t (s) @ t=7.6768E-4,mf.Br (T) @ t=7.6768E-4,mf.Bz (T) @ t=7.6768E-4,t (s) @ t=7.8788E-4,mf.Br (T) @ t=7.8788E-4,mf.Bz (T) @ t=7.8788E-4,t (s) @ t=8.0808E-4,mf.Br (T) @ t=8.0808E-4,mf.Bz (T) @ t=8.0808E-4,t (s) @ t=8.2828E-4,mf.Br (T) @ t=8.2828E-4,mf.Bz (T) @ t=8.2828E-4,t (s) @ t=8.4848E-4,mf.Br (T) @ t=8.4848E-4,mf.Bz (T) @ t=8.4848E-4,t (s) @ t=8.6869E-4,mf.Br (T) @ t=8.6869E-4,mf.Bz (T) @ t=8.6869E-4,t (s) @ t=8.8889E-4,mf.Br (T) @ t=8.8889E-4,mf.Bz (T) @ t=8.8889E-4,t (s) @ t=9.0909E-4,mf.Br (T) @ t=9.0909E-4,mf.Bz (T) @ t=9.0909E-4,t (s) @ t=9.2929E-4,mf.Br (T) @ t=9.2929E-4,mf.Bz (T) @ t=9.2929E-4,t (s) @ t=9.4949E-4,mf.Br (T) @ t=9.4949E-4,mf.Bz (T) @ t=9.4949E-4,t (s) @ t=9.697E-4,mf.Br (T) @ t=9.697E-4,mf.Bz (T) @ t=9.697E-4,t (s) @ t=9.899E-4,mf.Br (T) @ t=9.899E-4,mf.Bz (T) @ t=9.899E-4,t (s) @ t=0.0010101,mf.Br (T) @ t=0.0010101,mf.Bz (T) @ t=0.0010101,t (s) @ t=0.0010303,mf.Br (T) @ t=0.0010303,mf.Bz (T) @ t=0.0010303,t (s) @ t=0.0010505,mf.Br (T) @ t=0.0010505,mf.Bz (T) @ t=0.0010505,t (s) @ t=0.0010707,mf.Br (T) @ t=0.0010707,mf.Bz (T) @ t=0.0010707,t (s) @ t=0.0010909,mf.Br (T) @ t=0.0010909,mf.Bz (T) @ t=0.0010909,t (s) @ t=0.0011111,mf.Br (T) @ t=0.0011111,mf.Bz (T) @ t=0.0011111,t (s) @ t=0.0011313,mf.Br (T) @ t=0.0011313,mf.Bz (T) @ t=0.0011313,t (s) @ t=0.0011515,mf.Br (T) @ t=0.0011515,mf.Bz (T) @ t=0.0011515,t (s) @ t=0.0011717,mf.Br (T) @ t=0.0011717,mf.Bz (T) @ t=0.0011717,t (s) @ t=0.0011919,mf.Br (T) @ t=0.0011919,mf.Bz (T) @ t=0.0011919,t (s) @ t=0.0012121,mf.Br (T) @ t=0.0012121,mf.Bz (T) @ t=0.0012121,t (s) @ t=0.0012323,mf.Br (T) @ t=0.0012323,mf.Bz (T) @ t=0.0012323,t (s) @ t=0.0012525,mf.Br (T) @ t=0.0012525,mf.Bz (T) @ t=0.0012525,t (s) @ t=0.0012727,mf.Br (T) @ t=0.0012727,mf.Bz (T) @ t=0.0012727,t (s) @ t=0.0012929,mf.Br (T) @ t=0.0012929,mf.Bz (T) @ t=0.0012929,t (s) @ t=0.0013131,mf.Br (T) @ t=0.0013131,mf.Bz (T) @ t=0.0013131,t (s) @ t=0.0013333,mf.Br (T) @ t=0.0013333,mf.Bz (T) @ t=0.0013333,t (s) @ t=0.0013535,mf.Br (T) @ t=0.0013535,mf.Bz (T) @ t=0.0013535,t (s) @ t=0.0013737,mf.Br (T) @ t=0.0013737,mf.Bz (T) @ t=0.0013737,t (s) @ t=0.0013939,mf.Br (T) @ t=0.0013939,mf.Bz (T) @ t=0.0013939,t (s) @ t=0.0014141,mf.Br (T) @ t=0.0014141,mf.Bz (T) @ t=0.0014141,t (s) @ t=0.0014343,mf.Br (T) @ t=0.0014343,mf.Bz (T) @ t=0.0014343,t (s) @ t=0.0014545,mf.Br (T) @ t=0.0014545,mf.Bz (T) @ t=0.0014545,t (s) @ t=0.0014747,mf.Br (T) @ t=0.0014747,mf.Bz (T) @ t=0.0014747,t (s) @ t=0.0014949,mf.Br (T) @ t=0.0014949,mf.Bz (T) @ t=0.0014949,t (s) @ t=0.0015152,mf.Br (T) @ t=0.0015152,mf.Bz (T) @ t=0.0015152,t (s) @ t=0.0015354,mf.Br (T) @ t=0.0015354,mf.Bz (T) @ t=0.0015354,t (s) @ t=0.0015556,mf.Br (T) @ t=0.0015556,mf.Bz (T) @ t=0.0015556,t (s) @ t=0.0015758,mf.Br (T) @ t=0.0015758,mf.Bz (T) @ t=0.0015758,t (s) @ t=0.001596,mf.Br (T) @ t=0.001596,mf.Bz (T) @ t=0.001596,t (s) @ t=0.0016162,mf.Br (T) @ t=0.0016162,mf.Bz (T) @ t=0.0016162,t (s) @ t=0.0016364,mf.Br (T) @ t=0.0016364,mf.Bz (T) @ t=0.0016364,t (s) @ t=0.0016566,mf.Br (T) @ t=0.0016566,mf.Bz (T) @ t=0.0016566,t (s) @ t=0.0016768,mf.Br (T) @ t=0.0016768,mf.Bz (T) @ t=0.0016768,t (s) @ t=0.001697,mf.Br (T) @ t=0.001697,mf.Bz (T) @ t=0.001697,t (s) @ t=0.0017172,mf.Br (T) @ t=0.0017172,mf.Bz (T) @ t=0.0017172,t (s) @ t=0.0017374,mf.Br (T) @ t=0.0017374,mf.Bz (T) @ t=0.0017374,t (s) @ t=0.0017576,mf.Br (T) @ t=0.0017576,mf.Bz (T) @ t=0.0017576,t (s) @ t=0.0017778,mf.Br (T) @ t=0.0017778,mf.Bz (T) @ t=0.0017778,t (s) @ t=0.001798,mf.Br (T) @ t=0.001798,mf.Bz (T) @ t=0.001798,t (s) @ t=0.0018182,mf.Br (T) @ t=0.0018182,mf.Bz (T) @ t=0.0018182,t (s) @ t=0.0018384,mf.Br (T) @ t=0.0018384,mf.Bz (T) @ t=0.0018384,t (s) @ t=0.0018586,mf.Br (T) @ t=0.0018586,mf.Bz (T) @ t=0.0018586,t (s) @ t=0.0018788,mf.Br (T) @ t=0.0018788,mf.Bz (T) @ t=0.0018788,t (s) @ t=0.001899,mf.Br (T) @ t=0.001899,mf.Bz (T) @ t=0.001899,t (s) @ t=0.0019192,mf.Br (T) @ t=0.0019192,mf.Bz (T) @ t=0.0019192,t (s) @ t=0.0019394,mf.Br (T) @ t=0.0019394,mf.Bz (T) @ t=0.0019394,t (s) @ t=0.0019596,mf.Br (T) @ t=0.0019596,mf.Bz (T) @ t=0.0019596,t (s) @ t=0.0019798,mf.Br (T) @ t=0.0019798,mf.Bz (T) @ t=0.0019798,t (s) @ t=0.002,mf.Br (T) @ t=0.002,mf.Bz (T) @ t=0.002
0,0.0025,0,0,0,2.0202020202020203E-5,-1.5575509417258703E-6,4.025133698314777E-4,4.0404040404040405E-5,-3.196350057586406E-6,8.16988898127939E-4,6.060606060606061E-5,-4.837503878502624E-6,0.0012308322757750875,8.080808080808081E-5,-6.468598193417508E-6,0.001641426557910992,1.0101010101010101E-4,-8.08344491373288E-6,0.002047521317902916,1.2121212121212122E-4,-9.669449918200127E-6,0.002445999819573093,1.414141414141414E-4,-1.1217949867339995E-5,0.0028347493306072782,1.6161616161616162E-4,-1.2723180190831824E-5,0.00321240815717415,1.8181818181818183E-4,-1.4180186128432182E-5,0.0035777759636835263,2.0202020202020202E-4,-1.5581544102363305E-5,0.0039289989157038525,2.2222222222222223E-4,-1.692110787212557E-5,0.004264573354150375,2.4242424242424245E-4,-1.8193870076963E-5,0.004583278838221703,2.6262626262626266E-4,-1.9394658551503424E-5,0.004883828793332392,2.828282828282828E-4,-2.0517927943335182E-5,0.005164817369059804,3.0303030303030303E-4,-2.1558917736137616E-5,0.005425063688173082,3.2323232323232324E-4,-2.2513976223230752E-5,0.005663688071682375,3.4343434343434346E-4,-2.3379470027542208E-5,0.005879787489537645,3.6363636363636367E-4,-2.4150570700218244E-5,0.0060720948294523186,3.8383838383838383E-4,-2.482393518634235E-5,0.006239789730618228,4.0404040404040404E-4,-2.539893976983197E-5,0.006382829364524886,4.2424242424242425E-4,-2.5872915217724044E-5,0.00650050882557378,4.4444444444444447E-4,-2.6241949130556537E-5,0.006591747706897164,4.646464646464647E-4,-2.650467652161668E-5,0.006656248276399701,4.848484848484849E-4,-2.6661954449373212E-5,0.006694343727956626,5.05050505050505E-4,-2.6712885627072296E-5,0.006705769964807219,5.252525252525253E-4,-2.665549689423369E-5,0.006689936188029447,5.454545454545455E-4,-2.649065688592952E-5,0.00664712911459949,5.656565656565656E-4,-2.621969090580231E-5,0.006577725538365551,5.858585858585859E-4,-2.5843423200431746E-5,0.006481911926954946,6.060606060606061E-4,-2.5363046108832123E-5,0.0063599792973365885,6.262626262626263E-4,-2.4780746144592702E-5,0.006212494834075309,6.464646464646465E-4,-2.4098919634710094E-5,0.006040075907128517,6.666666666666666E-4,-2.3320144397695668E-5,0.005843358482721474,6.868686868686869E-4,-2.2447446053597697E-5,0.005623099005035884,7.070707070707071E-4,-2.1484515819421562E-5,0.005380248748836062,7.272727272727273E-4,-2.0435394858478752E-5,0.005115838815907026,7.474747474747475E-4,-1.930384466264406E-5,0.004830777319893831,7.676767676767677E-4,-1.8094245557604198E-5,0.004526154034295103,7.878787878787879E-4,-1.681229667801175E-5,0.004203481601740535,8.080808080808081E-4,-1.5463397724963834E-5,0.003864139764583322,8.282828282828283E-4,-1.405152220402817E-5,0.003508985163954548,8.484848484848485E-4,-1.258235507532716E-5,0.0031394536639200075,8.686868686868687E-4,-1.1063390456317644E-5,0.002757588189514777,8.888888888888889E-4,-9.50066410388521E-6,0.002364893888256343,9.090909090909091E-4,-7.89894130253647E-6,0.0019624066095106493,9.292929292929294E-4,-6.265123129831652E-6,0.0015519180516017981,9.494949494949495E-4,-4.606670922808101E-6,0.0011354009922624338,9.696969696969698E-4,-2.9296850558465253E-6,7.143120933722737E-4,9.8989898989899E-4,-1.2405257510430248E-6,2.902023019367429E-4,0.00101010101010101,4.534671269244116E-7,-1.350088867220663E-4,0.0010303030303030303,2.145024721001259E-6,-5.594418604839093E-4,0.0010505050505050506,3.828252712326451E-6,-9.81752789291366E-4,0.0010707070707070708,5.497071347041857E-6,-0.0014005028915281903,0.001090909090909091,7.142994590090154E-6,-0.0018132937859312555,0.0011111111111111111,8.759253225437144E-6,-0.0022184483969308437,0.0011313131313131313,1.03409260814924E-5,-0.0026149405585797606,0.0011515151515151516,1.1880894312068758E-5,-0.0030008699001577636,0.0011717171717171718,1.3373256495399277E-5,-0.0033748101984874836,0.001191919191919192,1.4811355984256632E-5,-0.003734993692110698,0.0012121212121212121,1.6190199978361584E-5,-0.004080302729086651,0.0012323232323232323,1.7503385151332663E-5,-0.004408976468583194,0.0012525252525252527,1.8746445951934163E-5,-0.004720056314971778,0.0012727272727272728,1.991381169517679E-5,-0.005012026799138282,0.001292929292929293,2.1001294811136096E-5,-0.005283968239762038,0.0013131313131313131,2.2003745972787884E-5,-0.005534401538120164,0.0013333333333333333,2.2918098888509956E-5,-0.005762811000236312,0.0013535353535353537,2.373950352386712E-5,-0.005967665727184848,0.0013737373737373738,2.4466084924386424E-5,-0.00614891665154479,0.001393939393939394,2.5093519211658048E-5,-0.006305067651810366,0.0014141414141414141,2.5619681389974507E-5,-0.006435831822710437,0.0014343434343434343,2.6043268276927005E-5,-0.006540760368438342,0.0014545454545454547,2.6361668767429825E-5,-0.0066193760501250245,0.0014747474747474748,2.657471112105901E-5,-0.00667141814449431,0.001494949494949495,2.6679625905842878E-5,-0.006696460841246134,0.0015151515151515152,2.66782109124614E-5,-0.0066946387646056645,0.0015353535353535353,2.6567973941756313E-5,-0.006665716542741047,0.0015555555555555557,2.635239710389648E-5,-0.006610114821806749,0.0015757575757575758,2.6028776189086677E-5,-0.006527709374520754,0.001595959595959596,2.5602631130321067E-5,-0.006419234412816386,0.0016161616161616162,2.5070781715878134E-5,-0.006284674776767066,0.0016363636363636363,2.4439939627901783E-5,-0.00612497891680681,0.0016565656565656567,2.371042025355718E-5,-0.005940686038778723,0.0016767676767676769,2.288545787231577E-5,-0.005732337066176682,0.001696969696969697,2.196770738222131E-5,-0.005500983313956623,0.0017171717171717172,2.096135988651406E-5,-0.005247218863294859,0.0017373737373737373,1.987115922664159E-5,-0.004972626749524196,0.0017575757575757577,1.870056467329878E-5,-0.004677697925894053,0.0017777777777777779,1.7455232236247175E-5,-0.004364383575979534,0.001797979797979798,1.6139110387894903E-5,-0.004032998192405983,0.0018181818181818182,1.47584935135784E-5,-0.0036857832619446923,0.0018383838383838383,1.3319050013633216E-5,-0.003323795620985939,0.0018585858585858587,1.1824727486749754E-5,-0.002948171439936317,0.0018787878787878789,1.0283577900149602E-5,-0.0025607478724544203,0.001898989898989899,8.699114396909027E-6,-0.0021626311425828877,0.0019191919191919192,7.081719295363961E-6,-0.0017562936098694426,0.0019393939393939396,5.433885196164167E-6,-0.0013424319696696751,0.0019595959595959597,3.7668879786876676E-6,-9.238138041661037E-4,0.00197979797979798,2.0819641157713722E-6,-5.00779875482304E-4,0.002,3.909771728054909E-7,-7.632226094482229E-5
