% Model,FEA.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 24 2022, 17:25"
% Dimension,2
% Nodes,1
% Expressions,300
% Description,"Time, Magnetic flux density, r component, Magnetic flux density, z component"
% Length unit,m
% r,z,t (s) @ t=0,mf.Br (T) @ t=0,mf.Bz (T) @ t=0,t (s) @ t=5.0505E-5,mf.Br (T) @ t=5.0505E-5,mf.Bz (T) @ t=5.0505E-5,t (s) @ t=1.0101E-4,mf.Br (T) @ t=1.0101E-4,mf.Bz (T) @ t=1.0101E-4,t (s) @ t=1.5152E-4,mf.Br (T) @ t=1.5152E-4,mf.Bz (T) @ t=1.5152E-4,t (s) @ t=2.0202E-4,mf.Br (T) @ t=2.0202E-4,mf.Bz (T) @ t=2.0202E-4,t (s) @ t=2.5253E-4,mf.Br (T) @ t=2.5253E-4,mf.Bz (T) @ t=2.5253E-4,t (s) @ t=3.0303E-4,mf.Br (T) @ t=3.0303E-4,mf.Bz (T) @ t=3.0303E-4,t (s) @ t=3.5354E-4,mf.Br (T) @ t=3.5354E-4,mf.Bz (T) @ t=3.5354E-4,t (s) @ t=4.0404E-4,mf.Br (T) @ t=4.0404E-4,mf.Bz (T) @ t=4.0404E-4,t (s) @ t=4.5455E-4,mf.Br (T) @ t=4.5455E-4,mf.Bz (T) @ t=4.5455E-4,t (s) @ t=5.0505E-4,mf.Br (T) @ t=5.0505E-4,mf.Bz (T) @ t=5.0505E-4,t (s) @ t=5.5556E-4,mf.Br (T) @ t=5.5556E-4,mf.Bz (T) @ t=5.5556E-4,t (s) @ t=6.0606E-4,mf.Br (T) @ t=6.0606E-4,mf.Bz (T) @ t=6.0606E-4,t (s) @ t=6.5657E-4,mf.Br (T) @ t=6.5657E-4,mf.Bz (T) @ t=6.5657E-4,t (s) @ t=7.0707E-4,mf.Br (T) @ t=7.0707E-4,mf.Bz (T) @ t=7.0707E-4,t (s) @ t=7.5758E-4,mf.Br (T) @ t=7.5758E-4,mf.Bz (T) @ t=7.5758E-4,t (s) @ t=8.0808E-4,mf.Br (T) @ t=8.0808E-4,mf.Bz (T) @ t=8.0808E-4,t (s) @ t=8.5859E-4,mf.Br (T) @ t=8.5859E-4,mf.Bz (T) @ t=8.5859E-4,t (s) @ t=9.0909E-4,mf.Br (T) @ t=9.0909E-4,mf.Bz (T) @ t=9.0909E-4,t (s) @ t=9.596E-4,mf.Br (T) @ t=9.596E-4,mf.Bz (T) @ t=9.596E-4,t (s) @ t=0.0010101,mf.Br (T) @ t=0.0010101,mf.Bz (T) @ t=0.0010101,t (s) @ t=0.0010606,mf.Br (T) @ t=0.0010606,mf.Bz (T) @ t=0.0010606,t (s) @ t=0.0011111,mf.Br (T) @ t=0.0011111,mf.Bz (T) @ t=0.0011111,t (s) @ t=0.0011616,mf.Br (T) @ t=0.0011616,mf.Bz (T) @ t=0.0011616,t (s) @ t=0.0012121,mf.Br (T) @ t=0.0012121,mf.Bz (T) @ t=0.0012121,t (s) @ t=0.0012626,mf.Br (T) @ t=0.0012626,mf.Bz (T) @ t=0.0012626,t (s) @ t=0.0013131,mf.Br (T) @ t=0.0013131,mf.Bz (T) @ t=0.0013131,t (s) @ t=0.0013636,mf.Br (T) @ t=0.0013636,mf.Bz (T) @ t=0.0013636,t (s) @ t=0.0014141,mf.Br (T) @ t=0.0014141,mf.Bz (T) @ t=0.0014141,t (s) @ t=0.0014646,mf.Br (T) @ t=0.0014646,mf.Bz (T) @ t=0.0014646,t (s) @ t=0.0015152,mf.Br (T) @ t=0.0015152,mf.Bz (T) @ t=0.0015152,t (s) @ t=0.0015657,mf.Br (T) @ t=0.0015657,mf.Bz (T) @ t=0.0015657,t (s) @ t=0.0016162,mf.Br (T) @ t=0.0016162,mf.Bz (T) @ t=0.0016162,t (s) @ t=0.0016667,mf.Br (T) @ t=0.0016667,mf.Bz (T) @ t=0.0016667,t (s) @ t=0.0017172,mf.Br (T) @ t=0.0017172,mf.Bz (T) @ t=0.0017172,t (s) @ t=0.0017677,mf.Br (T) @ t=0.0017677,mf.Bz (T) @ t=0.0017677,t (s) @ t=0.0018182,mf.Br (T) @ t=0.0018182,mf.Bz (T) @ t=0.0018182,t (s) @ t=0.0018687,mf.Br (T) @ t=0.0018687,mf.Bz (T) @ t=0.0018687,t (s) @ t=0.0019192,mf.Br (T) @ t=0.0019192,mf.Bz (T) @ t=0.0019192,t (s) @ t=0.0019697,mf.Br (T) @ t=0.0019697,mf.Bz (T) @ t=0.0019697,t (s) @ t=0.0020202,mf.Br (T) @ t=0.0020202,mf.Bz (T) @ t=0.0020202,t (s) @ t=0.0020707,mf.Br (T) @ t=0.0020707,mf.Bz (T) @ t=0.0020707,t (s) @ t=0.0021212,mf.Br (T) @ t=0.0021212,mf.Bz (T) @ t=0.0021212,t (s) @ t=0.0021717,mf.Br (T) @ t=0.0021717,mf.Bz (T) @ t=0.0021717,t (s) @ t=0.0022222,mf.Br (T) @ t=0.0022222,mf.Bz (T) @ t=0.0022222,t (s) @ t=0.0022727,mf.Br (T) @ t=0.0022727,mf.Bz (T) @ t=0.0022727,t (s) @ t=0.0023232,mf.Br (T) @ t=0.0023232,mf.Bz (T) @ t=0.0023232,t (s) @ t=0.0023737,mf.Br (T) @ t=0.0023737,mf.Bz (T) @ t=0.0023737,t (s) @ t=0.0024242,mf.Br (T) @ t=0.0024242,mf.Bz (T) @ t=0.0024242,t (s) @ t=0.0024747,mf.Br (T) @ t=0.0024747,mf.Bz (T) @ t=0.0024747,t (s) @ t=0.0025253,mf.Br (T) @ t=0.0025253,mf.Bz (T) @ t=0.0025253,t (s) @ t=0.0025758,mf.Br (T) @ t=0.0025758,mf.Bz (T) @ t=0.0025758,t (s) @ t=0.0026263,mf.Br (T) @ t=0.0026263,mf.Bz (T) @ t=0.0026263,t (s) @ t=0.0026768,mf.Br (T) @ t=0.0026768,mf.Bz (T) @ t=0.0026768,t (s) @ t=0.0027273,mf.Br (T) @ t=0.0027273,mf.Bz (T) @ t=0.0027273,t (s) @ t=0.0027778,mf.Br (T) @ t=0.0027778,mf.Bz (T) @ t=0.0027778,t (s) @ t=0.0028283,mf.Br (T) @ t=0.0028283,mf.Bz (T) @ t=0.0028283,t (s) @ t=0.0028788,mf.Br (T) @ t=0.0028788,mf.Bz (T) @ t=0.0028788,t (s) @ t=0.0029293,mf.Br (T) @ t=0.0029293,mf.Bz (T) @ t=0.0029293,t (s) @ t=0.0029798,mf.Br (T) @ t=0.0029798,mf.Bz (T) @ t=0.0029798,t (s) @ t=0.0030303,mf.Br (T) @ t=0.0030303,mf.Bz (T) @ t=0.0030303,t (s) @ t=0.0030808,mf.Br (T) @ t=0.0030808,mf.Bz (T) @ t=0.0030808,t (s) @ t=0.0031313,mf.Br (T) @ t=0.0031313,mf.Bz (T) @ t=0.0031313,t (s) @ t=0.0031818,mf.Br (T) @ t=0.0031818,mf.Bz (T) @ t=0.0031818,t (s) @ t=0.0032323,mf.Br (T) @ t=0.0032323,mf.Bz (T) @ t=0.0032323,t (s) @ t=0.0032828,mf.Br (T) @ t=0.0032828,mf.Bz (T) @ t=0.0032828,t (s) @ t=0.0033333,mf.Br (T) @ t=0.0033333,mf.Bz (T) @ t=0.0033333,t (s) @ t=0.0033838,mf.Br (T) @ t=0.0033838,mf.Bz (T) @ t=0.0033838,t (s) @ t=0.0034343,mf.Br (T) @ t=0.0034343,mf.Bz (T) @ t=0.0034343,t (s) @ t=0.0034848,mf.Br (T) @ t=0.0034848,mf.Bz (T) @ t=0.0034848,t (s) @ t=0.0035354,mf.Br (T) @ t=0.0035354,mf.Bz (T) @ t=0.0035354,t (s) @ t=0.0035859,mf.Br (T) @ t=0.0035859,mf.Bz (T) @ t=0.0035859,t (s) @ t=0.0036364,mf.Br (T) @ t=0.0036364,mf.Bz (T) @ t=0.0036364,t (s) @ t=0.0036869,mf.Br (T) @ t=0.0036869,mf.Bz (T) @ t=0.0036869,t (s) @ t=0.0037374,mf.Br (T) @ t=0.0037374,mf.Bz (T) @ t=0.0037374,t (s) @ t=0.0037879,mf.Br (T) @ t=0.0037879,mf.Bz (T) @ t=0.0037879,t (s) @ t=0.0038384,mf.Br (T) @ t=0.0038384,mf.Bz (T) @ t=0.0038384,t (s) @ t=0.0038889,mf.Br (T) @ t=0.0038889,mf.Bz (T) @ t=0.0038889,t (s) @ t=0.0039394,mf.Br (T) @ t=0.0039394,mf.Bz (T) @ t=0.0039394,t (s) @ t=0.0039899,mf.Br (T) @ t=0.0039899,mf.Bz (T) @ t=0.0039899,t (s) @ t=0.0040404,mf.Br (T) @ t=0.0040404,mf.Bz (T) @ t=0.0040404,t (s) @ t=0.0040909,mf.Br (T) @ t=0.0040909,mf.Bz (T) @ t=0.0040909,t (s) @ t=0.0041414,mf.Br (T) @ t=0.0041414,mf.Bz (T) @ t=0.0041414,t (s) @ t=0.0041919,mf.Br (T) @ t=0.0041919,mf.Bz (T) @ t=0.0041919,t (s) @ t=0.0042424,mf.Br (T) @ t=0.0042424,mf.Bz (T) @ t=0.0042424,t (s) @ t=0.0042929,mf.Br (T) @ t=0.0042929,mf.Bz (T) @ t=0.0042929,t (s) @ t=0.0043434,mf.Br (T) @ t=0.0043434,mf.Bz (T) @ t=0.0043434,t (s) @ t=0.0043939,mf.Br (T) @ t=0.0043939,mf.Bz (T) @ t=0.0043939,t (s) @ t=0.0044444,mf.Br (T) @ t=0.0044444,mf.Bz (T) @ t=0.0044444,t (s) @ t=0.0044949,mf.Br (T) @ t=0.0044949,mf.Bz (T) @ t=0.0044949,t (s) @ t=0.0045455,mf.Br (T) @ t=0.0045455,mf.Bz (T) @ t=0.0045455,t (s) @ t=0.004596,mf.Br (T) @ t=0.004596,mf.Bz (T) @ t=0.004596,t (s) @ t=0.0046465,mf.Br (T) @ t=0.0046465,mf.Bz (T) @ t=0.0046465,t (s) @ t=0.004697,mf.Br (T) @ t=0.004697,mf.Bz (T) @ t=0.004697,t (s) @ t=0.0047475,mf.Br (T) @ t=0.0047475,mf.Bz (T) @ t=0.0047475,t (s) @ t=0.004798,mf.Br (T) @ t=0.004798,mf.Bz (T) @ t=0.004798,t (s) @ t=0.0048485,mf.Br (T) @ t=0.0048485,mf.Bz (T) @ t=0.0048485,t (s) @ t=0.004899,mf.Br (T) @ t=0.004899,mf.Bz (T) @ t=0.004899,t (s) @ t=0.0049495,mf.Br (T) @ t=0.0049495,mf.Bz (T) @ t=0.0049495,t (s) @ t=0.005,mf.Br (T) @ t=0.005,mf.Bz (T) @ t=0.005
0,0.0025,0,-1.8351385149668458E-9,1.4663446618659624E-6,5.0505050505050505E-5,-3.154951936388789E-5,0.00800374961871398,1.0101010101010101E-4,-5.168281307191515E-5,0.0130291662347365,1.5151515151515152E-4,-6.413095810989012E-5,0.016124385655569486,2.0202020202020202E-4,-7.169970783937172E-5,0.018000908445562475,2.525252525252525E-4,-7.634141126460323E-5,0.019149170951315325,3.0303030303030303E-4,-7.923555352558875E-5,0.01986373943318547,3.5353535353535354E-4,-8.109776959032628E-5,0.020322917036707605,4.0404040404040404E-4,-8.230999906705371E-5,0.020621417396942784,4.5454545454545455E-4,-8.309989108662831E-5,0.02081564015103682,5.05050505050505E-4,-8.362100097807052E-5,0.020943617715001403,5.555555555555556E-4,-8.396452793781242E-5,0.02102791732987365,6.060606060606061E-4,-8.418851428310773E-5,0.021082874929431634,6.565656565656566E-4,-8.433349022145163E-5,0.021118481668041297,7.070707070707071E-4,-8.442822711965811E-5,0.021141818862780815,7.575757575757576E-4,-8.449205991144986E-5,0.02115763601022146,8.080808080808081E-4,-8.453669442529345E-5,0.021168798862836742,8.585858585858586E-4,-8.45685884498841E-5,0.021176879222838948,9.090909090909091E-4,-8.459178321240943E-5,0.02118285621495611,9.595959595959596E-4,-8.460912824589603E-5,0.02118741867006104,0.00101010101010101,-8.462280040964314E-5,0.0211910924077249,0.0010606060606060605,-8.463387693928154E-5,0.021194134173715053,0.0011111111111111111,-8.464293568753691E-5,0.021196679414853807,0.0011616161616161617,-8.46503704403931E-5,0.02119881985253047,0.0012121212121212121,-8.465653782410415E-5,0.021200639547675496,0.0012626262626262625,-8.466173670491468E-5,0.02120220951868245,0.0013131313131313131,-8.466618383761236E-5,0.021203581358223464,0.0013636363636363637,-8.467002240162778E-5,0.021204789147603553,0.0014141414141414141,-8.467334430503715E-5,0.0212058547762409,0.0014646464646464645,-8.467622428549607E-5,0.021206796349943824,0.0015151515151515152,-8.467872984694078E-5,0.021207630500844076,0.0015656565656565658,-8.468092035241564E-5,0.021208372133799978,0.0016161616161616162,-8.468284111750529E-5,0.021209032872124715,0.0016666666666666666,-8.46845264861472E-5,0.02120962173708191,0.0017171717171717172,-8.468600485848271E-5,0.021210146332567705,0.0017676767676767678,-8.468730246968185E-5,0.021210613822889947,0.0018181818181818182,-8.468844340616729E-5,0.02121103088931118,0.0018686868686868686,-8.468944852122286E-5,0.021211403397828933,0.0019191919191919192,-8.469033461254228E-5,0.021211736205692416,0.00196969696969697,-8.46911155985878E-5,0.021212033473559374,0.00202020202020202,-8.469180417973327E-5,0.021212299020105362,0.0020707070707070706,-8.46924118340404E-5,0.02121253633039462,0.002121212121212121,-8.469294838041234E-5,0.02121274847636637,0.002171717171717172,-8.46934225877848E-5,0.02121293821451143,0.0022222222222222222,-8.469384208498613E-5,0.021213107968243203,0.0022727272727272726,-8.469421284550819E-5,0.021213259772413597,0.0023232323232323234,-8.469454056674089E-5,0.021213395529599444,0.002373737373737374,-8.469483109287575E-5,0.021213517081085303,0.0024242424242424242,-8.469508843305461E-5,0.021213625887702172,0.0024747474747474746,-8.469531572368374E-5,0.02121372318123838,0.002525252525252525,-8.469551761986151E-5,0.021213810347931055,0.002575757575757576,-8.469569731908132E-5,0.021213888501585672,0.0026262626262626263,-8.469585543393342E-5,0.021213958313523414,0.0026767676767676767,-8.4695995487792E-5,0.021214020804319306,0.0027272727272727275,-8.469612136613485E-5,0.021214076999949205,0.002777777777777778,-8.469623257586077E-5,0.02121412727482477,0.0028282828282828283,-8.469633039852166E-5,0.021214172194210772,0.0028787878787878787,-8.469641811695712E-5,0.021214212550604364,0.002929292929292929,-8.469649631440304E-5,0.021214248749582734,0.00297979797979798,-8.469656515503538E-5,0.02121428110998893,0.0030303030303030303,-6.579986892064176E-5,0.01638934510320566,0.0030808080808080807,-4.139628624576926E-5,0.010276935992024783,0.0031313131313131315,-2.562188053733302E-5,0.006346207864996104,0.003181818181818182,-1.57801660698928E-5,0.0039019170401710886,0.0032323232323232323,-9.837222600808248E-6,0.0024300477457664888,0.0032828282828282827,-6.275025641351672E-6,0.0015500954709749381,0.003333333333333333,-4.047644407406974E-6,0.0010009226497834718,0.003383838383838384,-2.6277598041367077E-6,6.514488277739964E-4,0.0034343434343434343,-1.7263915809958243E-6,4.3000373254578655E-4,0.0034848484848484847,-1.155501531420824E-6,2.8999249629876883E-4,0.0035353535353535356,-7.896838659135491E-7,2.0038466894907423E-4,0.003585858585858586,-5.523918698491717E-7,1.422838568216802E-4,0.0036363636363636364,-3.963287470655472E-7,1.040397640159621E-4,0.0036868686868686868,-2.926962954900235E-7,7.857800510246209E-5,0.003737373737373737,-2.2347432657123947E-7,6.14838968608379E-5,0.003787878787878788,-1.7548780657360444E-7,4.953245112131476E-5,0.0038383838383838384,-1.402340119228741E-7,4.064892238209272E-5,0.0038888888888888888,-1.1387704908344434E-7,3.390906157185409E-5,0.00393939393939394,-9.431504143931004E-8,2.8811869238400557E-5,0.00398989898989899,-7.930286402214519E-8,2.4815157573725625E-5,0.00404040404040404,-6.735516462100394E-8,2.1562551591588087E-5,0.004090909090909091,-5.760616145204903E-8,1.8848465217634777E-5,0.004141414141414141,-4.960232804627337E-8,1.6566896321310484E-5,0.004191919191919192,-4.299783840553557E-8,1.4636759456876517E-5,0.004242424242424242,-3.746308276640504E-8,1.2979842823547475E-5,0.004292929292929293,-3.274652032995279E-8,1.1536356432710025E-5,0.004343434343434344,-2.868367755244133E-8,1.0267580258659078E-5,0.004393939393939394,-2.5164353978336216E-8,9.147356298690647E-6,0.0044444444444444444,-2.2106437096331088E-8,8.155914789376832E-6,0.004494949494949495,-1.9443199933488338E-8,7.276897605960442E-6,0.004545454545454545,-1.7118694765295983E-8,6.496336593501586E-6,0.004595959595959596,-1.5085149306673808E-8,5.802100043522848E-6,0.004646464646464647,-1.3302894331715792E-8,5.183899557211003E-6,0.004696969696969697,-1.1739164034447691E-8,4.633036674399025E-6,0.004747474747474748,-1.0365811070855955E-8,4.14189499674814E-6,0.004797979797979798,-9.158643221068437E-9,3.7038001416975397E-6,0.0048484848484848485,-8.0965523172757E-9,3.312826259250382E-6,0.004898989898989899,-7.1612819303394315E-9,2.9637479694242622E-6,0.004949494949494949,-6.33707578091413E-9,2.651963327866616E-6,0.005,-5.610296268964983E-9,2.3734100684133577E-6
