% Model,FEA.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 24 2022, 17:25"
% Dimension,2
% Nodes,1
% Expressions,300
% Description,"Time, Magnetic flux density, r component, Magnetic flux density, z component"
% Length unit,m
% r,z,t (s) @ t=0,mf.Br (T) @ t=0,mf.Bz (T) @ t=0,t (s) @ t=5.0505E-5,mf.Br (T) @ t=5.0505E-5,mf.Bz (T) @ t=5.0505E-5,t (s) @ t=1.0101E-4,mf.Br (T) @ t=1.0101E-4,mf.Bz (T) @ t=1.0101E-4,t (s) @ t=1.5152E-4,mf.Br (T) @ t=1.5152E-4,mf.Bz (T) @ t=1.5152E-4,t (s) @ t=2.0202E-4,mf.Br (T) @ t=2.0202E-4,mf.Bz (T) @ t=2.0202E-4,t (s) @ t=2.5253E-4,mf.Br (T) @ t=2.5253E-4,mf.Bz (T) @ t=2.5253E-4,t (s) @ t=3.0303E-4,mf.Br (T) @ t=3.0303E-4,mf.Bz (T) @ t=3.0303E-4,t (s) @ t=3.5354E-4,mf.Br (T) @ t=3.5354E-4,mf.Bz (T) @ t=3.5354E-4,t (s) @ t=4.0404E-4,mf.Br (T) @ t=4.0404E-4,mf.Bz (T) @ t=4.0404E-4,t (s) @ t=4.5455E-4,mf.Br (T) @ t=4.5455E-4,mf.Bz (T) @ t=4.5455E-4,t (s) @ t=5.0505E-4,mf.Br (T) @ t=5.0505E-4,mf.Bz (T) @ t=5.0505E-4,t (s) @ t=5.5556E-4,mf.Br (T) @ t=5.5556E-4,mf.Bz (T) @ t=5.5556E-4,t (s) @ t=6.0606E-4,mf.Br (T) @ t=6.0606E-4,mf.Bz (T) @ t=6.0606E-4,t (s) @ t=6.5657E-4,mf.Br (T) @ t=6.5657E-4,mf.Bz (T) @ t=6.5657E-4,t (s) @ t=7.0707E-4,mf.Br (T) @ t=7.0707E-4,mf.Bz (T) @ t=7.0707E-4,t (s) @ t=7.5758E-4,mf.Br (T) @ t=7.5758E-4,mf.Bz (T) @ t=7.5758E-4,t (s) @ t=8.0808E-4,mf.Br (T) @ t=8.0808E-4,mf.Bz (T) @ t=8.0808E-4,t (s) @ t=8.5859E-4,mf.Br (T) @ t=8.5859E-4,mf.Bz (T) @ t=8.5859E-4,t (s) @ t=9.0909E-4,mf.Br (T) @ t=9.0909E-4,mf.Bz (T) @ t=9.0909E-4,t (s) @ t=9.596E-4,mf.Br (T) @ t=9.596E-4,mf.Bz (T) @ t=9.596E-4,t (s) @ t=0.0010101,mf.Br (T) @ t=0.0010101,mf.Bz (T) @ t=0.0010101,t (s) @ t=0.0010606,mf.Br (T) @ t=0.0010606,mf.Bz (T) @ t=0.0010606,t (s) @ t=0.0011111,mf.Br (T) @ t=0.0011111,mf.Bz (T) @ t=0.0011111,t (s) @ t=0.0011616,mf.Br (T) @ t=0.0011616,mf.Bz (T) @ t=0.0011616,t (s) @ t=0.0012121,mf.Br (T) @ t=0.0012121,mf.Bz (T) @ t=0.0012121,t (s) @ t=0.0012626,mf.Br (T) @ t=0.0012626,mf.Bz (T) @ t=0.0012626,t (s) @ t=0.0013131,mf.Br (T) @ t=0.0013131,mf.Bz (T) @ t=0.0013131,t (s) @ t=0.0013636,mf.Br (T) @ t=0.0013636,mf.Bz (T) @ t=0.0013636,t (s) @ t=0.0014141,mf.Br (T) @ t=0.0014141,mf.Bz (T) @ t=0.0014141,t (s) @ t=0.0014646,mf.Br (T) @ t=0.0014646,mf.Bz (T) @ t=0.0014646,t (s) @ t=0.0015152,mf.Br (T) @ t=0.0015152,mf.Bz (T) @ t=0.0015152,t (s) @ t=0.0015657,mf.Br (T) @ t=0.0015657,mf.Bz (T) @ t=0.0015657,t (s) @ t=0.0016162,mf.Br (T) @ t=0.0016162,mf.Bz (T) @ t=0.0016162,t (s) @ t=0.0016667,mf.Br (T) @ t=0.0016667,mf.Bz (T) @ t=0.0016667,t (s) @ t=0.0017172,mf.Br (T) @ t=0.0017172,mf.Bz (T) @ t=0.0017172,t (s) @ t=0.0017677,mf.Br (T) @ t=0.0017677,mf.Bz (T) @ t=0.0017677,t (s) @ t=0.0018182,mf.Br (T) @ t=0.0018182,mf.Bz (T) @ t=0.0018182,t (s) @ t=0.0018687,mf.Br (T) @ t=0.0018687,mf.Bz (T) @ t=0.0018687,t (s) @ t=0.0019192,mf.Br (T) @ t=0.0019192,mf.Bz (T) @ t=0.0019192,t (s) @ t=0.0019697,mf.Br (T) @ t=0.0019697,mf.Bz (T) @ t=0.0019697,t (s) @ t=0.0020202,mf.Br (T) @ t=0.0020202,mf.Bz (T) @ t=0.0020202,t (s) @ t=0.0020707,mf.Br (T) @ t=0.0020707,mf.Bz (T) @ t=0.0020707,t (s) @ t=0.0021212,mf.Br (T) @ t=0.0021212,mf.Bz (T) @ t=0.0021212,t (s) @ t=0.0021717,mf.Br (T) @ t=0.0021717,mf.Bz (T) @ t=0.0021717,t (s) @ t=0.0022222,mf.Br (T) @ t=0.0022222,mf.Bz (T) @ t=0.0022222,t (s) @ t=0.0022727,mf.Br (T) @ t=0.0022727,mf.Bz (T) @ t=0.0022727,t (s) @ t=0.0023232,mf.Br (T) @ t=0.0023232,mf.Bz (T) @ t=0.0023232,t (s) @ t=0.0023737,mf.Br (T) @ t=0.0023737,mf.Bz (T) @ t=0.0023737,t (s) @ t=0.0024242,mf.Br (T) @ t=0.0024242,mf.Bz (T) @ t=0.0024242,t (s) @ t=0.0024747,mf.Br (T) @ t=0.0024747,mf.Bz (T) @ t=0.0024747,t (s) @ t=0.0025253,mf.Br (T) @ t=0.0025253,mf.Bz (T) @ t=0.0025253,t (s) @ t=0.0025758,mf.Br (T) @ t=0.0025758,mf.Bz (T) @ t=0.0025758,t (s) @ t=0.0026263,mf.Br (T) @ t=0.0026263,mf.Bz (T) @ t=0.0026263,t (s) @ t=0.0026768,mf.Br (T) @ t=0.0026768,mf.Bz (T) @ t=0.0026768,t (s) @ t=0.0027273,mf.Br (T) @ t=0.0027273,mf.Bz (T) @ t=0.0027273,t (s) @ t=0.0027778,mf.Br (T) @ t=0.0027778,mf.Bz (T) @ t=0.0027778,t (s) @ t=0.0028283,mf.Br (T) @ t=0.0028283,mf.Bz (T) @ t=0.0028283,t (s) @ t=0.0028788,mf.Br (T) @ t=0.0028788,mf.Bz (T) @ t=0.0028788,t (s) @ t=0.0029293,mf.Br (T) @ t=0.0029293,mf.Bz (T) @ t=0.0029293,t (s) @ t=0.0029798,mf.Br (T) @ t=0.0029798,mf.Bz (T) @ t=0.0029798,t (s) @ t=0.0030303,mf.Br (T) @ t=0.0030303,mf.Bz (T) @ t=0.0030303,t (s) @ t=0.0030808,mf.Br (T) @ t=0.0030808,mf.Bz (T) @ t=0.0030808,t (s) @ t=0.0031313,mf.Br (T) @ t=0.0031313,mf.Bz (T) @ t=0.0031313,t (s) @ t=0.0031818,mf.Br (T) @ t=0.0031818,mf.Bz (T) @ t=0.0031818,t (s) @ t=0.0032323,mf.Br (T) @ t=0.0032323,mf.Bz (T) @ t=0.0032323,t (s) @ t=0.0032828,mf.Br (T) @ t=0.0032828,mf.Bz (T) @ t=0.0032828,t (s) @ t=0.0033333,mf.Br (T) @ t=0.0033333,mf.Bz (T) @ t=0.0033333,t (s) @ t=0.0033838,mf.Br (T) @ t=0.0033838,mf.Bz (T) @ t=0.0033838,t (s) @ t=0.0034343,mf.Br (T) @ t=0.0034343,mf.Bz (T) @ t=0.0034343,t (s) @ t=0.0034848,mf.Br (T) @ t=0.0034848,mf.Bz (T) @ t=0.0034848,t (s) @ t=0.0035354,mf.Br (T) @ t=0.0035354,mf.Bz (T) @ t=0.0035354,t (s) @ t=0.0035859,mf.Br (T) @ t=0.0035859,mf.Bz (T) @ t=0.0035859,t (s) @ t=0.0036364,mf.Br (T) @ t=0.0036364,mf.Bz (T) @ t=0.0036364,t (s) @ t=0.0036869,mf.Br (T) @ t=0.0036869,mf.Bz (T) @ t=0.0036869,t (s) @ t=0.0037374,mf.Br (T) @ t=0.0037374,mf.Bz (T) @ t=0.0037374,t (s) @ t=0.0037879,mf.Br (T) @ t=0.0037879,mf.Bz (T) @ t=0.0037879,t (s) @ t=0.0038384,mf.Br (T) @ t=0.0038384,mf.Bz (T) @ t=0.0038384,t (s) @ t=0.0038889,mf.Br (T) @ t=0.0038889,mf.Bz (T) @ t=0.0038889,t (s) @ t=0.0039394,mf.Br (T) @ t=0.0039394,mf.Bz (T) @ t=0.0039394,t (s) @ t=0.0039899,mf.Br (T) @ t=0.0039899,mf.Bz (T) @ t=0.0039899,t (s) @ t=0.0040404,mf.Br (T) @ t=0.0040404,mf.Bz (T) @ t=0.0040404,t (s) @ t=0.0040909,mf.Br (T) @ t=0.0040909,mf.Bz (T) @ t=0.0040909,t (s) @ t=0.0041414,mf.Br (T) @ t=0.0041414,mf.Bz (T) @ t=0.0041414,t (s) @ t=0.0041919,mf.Br (T) @ t=0.0041919,mf.Bz (T) @ t=0.0041919,t (s) @ t=0.0042424,mf.Br (T) @ t=0.0042424,mf.Bz (T) @ t=0.0042424,t (s) @ t=0.0042929,mf.Br (T) @ t=0.0042929,mf.Bz (T) @ t=0.0042929,t (s) @ t=0.0043434,mf.Br (T) @ t=0.0043434,mf.Bz (T) @ t=0.0043434,t (s) @ t=0.0043939,mf.Br (T) @ t=0.0043939,mf.Bz (T) @ t=0.0043939,t (s) @ t=0.0044444,mf.Br (T) @ t=0.0044444,mf.Bz (T) @ t=0.0044444,t (s) @ t=0.0044949,mf.Br (T) @ t=0.0044949,mf.Bz (T) @ t=0.0044949,t (s) @ t=0.0045455,mf.Br (T) @ t=0.0045455,mf.Bz (T) @ t=0.0045455,t (s) @ t=0.004596,mf.Br (T) @ t=0.004596,mf.Bz (T) @ t=0.004596,t (s) @ t=0.0046465,mf.Br (T) @ t=0.0046465,mf.Bz (T) @ t=0.0046465,t (s) @ t=0.004697,mf.Br (T) @ t=0.004697,mf.Bz (T) @ t=0.004697,t (s) @ t=0.0047475,mf.Br (T) @ t=0.0047475,mf.Bz (T) @ t=0.0047475,t (s) @ t=0.004798,mf.Br (T) @ t=0.004798,mf.Bz (T) @ t=0.004798,t (s) @ t=0.0048485,mf.Br (T) @ t=0.0048485,mf.Bz (T) @ t=0.0048485,t (s) @ t=0.004899,mf.Br (T) @ t=0.004899,mf.Bz (T) @ t=0.004899,t (s) @ t=0.0049495,mf.Br (T) @ t=0.0049495,mf.Bz (T) @ t=0.0049495,t (s) @ t=0.005,mf.Br (T) @ t=0.005,mf.Bz (T) @ t=0.005
0,0.0025,0,-1.8350328517961699E-9,1.4663400077739838E-6,5.0505050505050505E-5,-3.140515045130545E-5,0.007979988429063695,1.0101010101010101E-4,-5.152976521908562E-5,0.01300574900733922,1.5151515151515152E-4,-6.395812582359467E-5,0.016096628298559734,2.0202020202020202E-4,-7.151109707153052E-5,0.017969311317891784,2.525252525252525E-4,-7.616466863968394E-5,0.01912099329682609,3.0303030303030303E-4,-7.906421701457236E-5,0.019837310838030562,3.5353535353535354E-4,-8.093080276972236E-5,0.02029796773656258,4.0404040404040404E-4,-8.21458994092099E-5,0.020597551064312627,4.5454545454545455E-4,-8.293765928873929E-5,0.020792596312765286,5.05050505050505E-4,-8.345941227485144E-5,0.02092108030974143,5.555555555555556E-4,-8.38034663999289E-5,0.021005838786042147,6.060606060606061E-4,-8.402800748760356E-5,0.02106123939860581,6.565656565656566E-4,-8.417395899021316E-5,0.021097369965139678,7.070707070707071E-4,-8.426931609254702E-5,0.02112111915350332,7.575757575757576E-4,-8.433335553702164E-5,0.021137221083888224,8.080808080808081E-4,-8.437784265133014E-5,0.021148555759613444,8.585858585858586E-4,-8.440942858992883E-5,0.021156743371749477,9.090909090909091E-4,-8.443220428474684E-5,0.021162776536286496,9.595959595959596E-4,-8.444910205881094E-5,0.02116736609963002,0.00101010101010101,-8.446219312791202E-5,0.02117101318294257,0.0010606060606060605,-8.447267858411384E-5,0.021174006709751458,0.0011111111111111111,-8.448111488056522E-5,0.021176478507811035,0.0011616161616161617,-8.448793583262008E-5,0.021178531946776206,0.0012121212121212121,-8.449349714193774E-5,0.021180252654765547,0.0012626262626262625,-8.449810296298226E-5,0.021181714664143706,0.0013131313131313131,-8.450197425907552E-5,0.021182972181613493,0.0013636363636363637,-8.450525941962649E-5,0.02118406201689329,0.0014141414141414141,-8.4508055685713E-5,0.021185008727390632,0.0014646464646464645,-8.451043907090766E-5,0.021185831964221708,0.0015151515151515152,-8.451247759416174E-5,0.021186549607012616,0.0015656565656565658,-8.451423015724397E-5,0.021187177427263563,0.0016161616161616162,-8.451574234261246E-5,0.02118772797747725,0.0016666666666666666,-8.451704826186527E-5,0.021188210960641912,0.0017171717171717172,-8.451817550665175E-5,0.02118863444006958,0.0017676767676767678,-8.451914878736113E-5,0.021189005793309096,0.0018181818181818182,-8.45199907329081E-5,0.021189331817724328,0.0018686868686868686,-8.452072094623893E-5,0.021189618438055873,0.0019191919191919192,-8.452135480742149E-5,0.021189870517157757,0.00196969696969697,-8.452190466658732E-5,0.021190092142688566,0.00202020202020202,-8.452238195296124E-5,0.021190287009767713,0.0020707070707070706,-8.452279671672122E-5,0.021190458420321516,0.002121212121212121,-8.452315706795787E-5,0.021190609234119848,0.002171717171717172,-8.452347071216187E-5,0.021190742031969228,0.0022222222222222222,-8.452374437200771E-5,0.02119085903521976,0.0022727272727272726,-8.452398223665622E-5,0.021190961992276155,0.0023232323232323234,-8.452418891623627E-5,0.021191052603062192,0.002373737373737374,-8.452437017769918E-5,0.02119113256769926,0.0024242424242424242,-8.452452825997448E-5,0.021191203012880914,0.0024747474747474746,-8.452466457058833E-5,0.021191264895774636,0.002525252525252525,-8.45247849447669E-5,0.02119131963033792,0.002575757575757576,-8.452489155366616E-5,0.021191368052304954,0.0026262626262626263,-8.452498196772373E-5,0.021191410399772282,0.0026767676767676767,-8.45250611541362E-5,0.02119144777454333,0.0027272727272727275,-8.452513240225274E-5,0.02119148098902895,0.002777777777777778,-8.452519359440855E-5,0.021191510141434083,0.0028282828282828283,-8.452524629380856E-5,0.02119153575776503,0.0028787878787878787,-8.452529373533158E-5,0.021191558524377714,0.002929292929292929,-8.452533519065623E-5,0.021191578599849846,0.00297979797979798,-8.452537075640727E-5,0.021191596223099147,0.0030303030303030303,-6.51736876372416E-5,0.016242216490950902,0.0030808080808080807,-4.15520107483101E-5,0.010323732320509128,0.0031313131313131315,-2.5915763842501588E-5,0.006425636376784722,0.003181818181818182,-1.6190975627389863E-5,0.004009593191386152,0.0032323232323232323,-1.0266476850874897E-5,0.0025418655341671896,0.0032828282828282827,-6.58371121537988E-6,0.0016311288953044871,0.003333333333333333,-4.264780432025086E-6,0.001058555795045322,0.003383838383838384,-2.7868830025350118E-6,6.941476914631979E-4,0.0034343434343434343,-1.8326269218608808E-6,4.591099547811045E-4,0.0034848484848484847,-1.214287034354764E-6,3.0691135292452596E-4,0.0035353535353535356,-8.143783082399129E-7,2.0848177220609372E-4,0.003585858585858586,-5.597679788530052E-7,1.4576237374867797E-4,0.0036363636363636364,-3.9592340186755535E-7,1.0529667586822157E-4,0.0036868686868686868,-2.8759046736591405E-7,7.840250190208702E-5,0.003737373737373737,-2.1396632920550195E-7,5.99743484220137E-5,0.003787878787878788,-1.630728762309394E-7,4.7085337250133074E-5,0.0038383838383838384,-1.2751927413655548E-7,3.793583200155403E-5,0.0038888888888888888,-1.0208629950586613E-7,3.12563684387379E-5,0.00393939393939394,-8.310128343111803E-8,2.615496855850947E-5,0.00398989898989899,-6.837924159667981E-8,2.210424016150177E-5,0.00404040404040404,-5.682627225184416E-8,1.8843289071325656E-5,0.004090909090909091,-4.771830513284261E-8,1.619955935569819E-5,0.004141414141414141,-4.042118653791261E-8,1.4020686198655284E-5,0.004191919191919192,-3.4441644618356614E-8,1.2187898774182857E-5,0.004242424242424242,-2.945851235950442E-8,1.0623532262600908E-5,0.004292929292929293,-2.5271394673754638E-8,9.278770664541353E-6,0.004343434343434344,-2.1735242317995035E-8,8.117838062658282E-6,0.004393939393939394,-1.8736878053524834E-8,7.112322082314082E-6,0.0044444444444444444,-1.6182144814306458E-8,6.23819646222607E-6,0.004494949494949495,-1.3996603695633167E-8,5.476060530412279E-6,0.004545454545454545,-1.2121022572419775E-8,4.810130198687148E-6,0.004595959595959596,-1.0507814526076987E-8,4.227413959269737E-6,0.004646464646464647,-9.117950194245266E-9,3.716992267982106E-6,0.004696969696969697,-7.918642818078285E-9,3.2694866279966483E-6,0.004747474747474748,-6.882192556470262E-9,2.876803703642328E-6,0.004797979797979798,-5.985317268740121E-9,2.531987128090106E-6,0.0048484848484848485,-5.208486371473803E-9,2.229062742803349E-6,0.004898989898989899,-4.535134125109058E-9,1.9628522106061664E-6,0.004949494949494949,-3.95103123033089E-9,1.7288241069358232E-6,0.005,-3.4439379868410336E-9,1.5230108093608604E-6
