% Model,FEA_current_excit.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 24 2022, 17:02"
% Dimension,2
% Nodes,1
% Expressions,300
% Description,"Time, Magnetic flux density, r component, Magnetic flux density, z component"
% Length unit,m
% r,z,t (s) @ t=0,mf.Br (T) @ t=0,mf.Bz (T) @ t=0,t (s) @ t=5.0505E-6,mf.Br (T) @ t=5.0505E-6,mf.Bz (T) @ t=5.0505E-6,t (s) @ t=1.0101E-5,mf.Br (T) @ t=1.0101E-5,mf.Bz (T) @ t=1.0101E-5,t (s) @ t=1.5152E-5,mf.Br (T) @ t=1.5152E-5,mf.Bz (T) @ t=1.5152E-5,t (s) @ t=2.0202E-5,mf.Br (T) @ t=2.0202E-5,mf.Bz (T) @ t=2.0202E-5,t (s) @ t=2.5253E-5,mf.Br (T) @ t=2.5253E-5,mf.Bz (T) @ t=2.5253E-5,t (s) @ t=3.0303E-5,mf.Br (T) @ t=3.0303E-5,mf.Bz (T) @ t=3.0303E-5,t (s) @ t=3.5354E-5,mf.Br (T) @ t=3.5354E-5,mf.Bz (T) @ t=3.5354E-5,t (s) @ t=4.0404E-5,mf.Br (T) @ t=4.0404E-5,mf.Bz (T) @ t=4.0404E-5,t (s) @ t=4.5455E-5,mf.Br (T) @ t=4.5455E-5,mf.Bz (T) @ t=4.5455E-5,t (s) @ t=5.0505E-5,mf.Br (T) @ t=5.0505E-5,mf.Bz (T) @ t=5.0505E-5,t (s) @ t=5.5556E-5,mf.Br (T) @ t=5.5556E-5,mf.Bz (T) @ t=5.5556E-5,t (s) @ t=6.0606E-5,mf.Br (T) @ t=6.0606E-5,mf.Bz (T) @ t=6.0606E-5,t (s) @ t=6.5657E-5,mf.Br (T) @ t=6.5657E-5,mf.Bz (T) @ t=6.5657E-5,t (s) @ t=7.0707E-5,mf.Br (T) @ t=7.0707E-5,mf.Bz (T) @ t=7.0707E-5,t (s) @ t=7.5758E-5,mf.Br (T) @ t=7.5758E-5,mf.Bz (T) @ t=7.5758E-5,t (s) @ t=8.0808E-5,mf.Br (T) @ t=8.0808E-5,mf.Bz (T) @ t=8.0808E-5,t (s) @ t=8.5859E-5,mf.Br (T) @ t=8.5859E-5,mf.Bz (T) @ t=8.5859E-5,t (s) @ t=9.0909E-5,mf.Br (T) @ t=9.0909E-5,mf.Bz (T) @ t=9.0909E-5,t (s) @ t=9.596E-5,mf.Br (T) @ t=9.596E-5,mf.Bz (T) @ t=9.596E-5,t (s) @ t=1.0101E-4,mf.Br (T) @ t=1.0101E-4,mf.Bz (T) @ t=1.0101E-4,t (s) @ t=1.0606E-4,mf.Br (T) @ t=1.0606E-4,mf.Bz (T) @ t=1.0606E-4,t (s) @ t=1.1111E-4,mf.Br (T) @ t=1.1111E-4,mf.Bz (T) @ t=1.1111E-4,t (s) @ t=1.1616E-4,mf.Br (T) @ t=1.1616E-4,mf.Bz (T) @ t=1.1616E-4,t (s) @ t=1.2121E-4,mf.Br (T) @ t=1.2121E-4,mf.Bz (T) @ t=1.2121E-4,t (s) @ t=1.2626E-4,mf.Br (T) @ t=1.2626E-4,mf.Bz (T) @ t=1.2626E-4,t (s) @ t=1.3131E-4,mf.Br (T) @ t=1.3131E-4,mf.Bz (T) @ t=1.3131E-4,t (s) @ t=1.3636E-4,mf.Br (T) @ t=1.3636E-4,mf.Bz (T) @ t=1.3636E-4,t (s) @ t=1.4141E-4,mf.Br (T) @ t=1.4141E-4,mf.Bz (T) @ t=1.4141E-4,t (s) @ t=1.4646E-4,mf.Br (T) @ t=1.4646E-4,mf.Bz (T) @ t=1.4646E-4,t (s) @ t=1.5152E-4,mf.Br (T) @ t=1.5152E-4,mf.Bz (T) @ t=1.5152E-4,t (s) @ t=1.5657E-4,mf.Br (T) @ t=1.5657E-4,mf.Bz (T) @ t=1.5657E-4,t (s) @ t=1.6162E-4,mf.Br (T) @ t=1.6162E-4,mf.Bz (T) @ t=1.6162E-4,t (s) @ t=1.6667E-4,mf.Br (T) @ t=1.6667E-4,mf.Bz (T) @ t=1.6667E-4,t (s) @ t=1.7172E-4,mf.Br (T) @ t=1.7172E-4,mf.Bz (T) @ t=1.7172E-4,t (s) @ t=1.7677E-4,mf.Br (T) @ t=1.7677E-4,mf.Bz (T) @ t=1.7677E-4,t (s) @ t=1.8182E-4,mf.Br (T) @ t=1.8182E-4,mf.Bz (T) @ t=1.8182E-4,t (s) @ t=1.8687E-4,mf.Br (T) @ t=1.8687E-4,mf.Bz (T) @ t=1.8687E-4,t (s) @ t=1.9192E-4,mf.Br (T) @ t=1.9192E-4,mf.Bz (T) @ t=1.9192E-4,t (s) @ t=1.9697E-4,mf.Br (T) @ t=1.9697E-4,mf.Bz (T) @ t=1.9697E-4,t (s) @ t=2.0202E-4,mf.Br (T) @ t=2.0202E-4,mf.Bz (T) @ t=2.0202E-4,t (s) @ t=2.0707E-4,mf.Br (T) @ t=2.0707E-4,mf.Bz (T) @ t=2.0707E-4,t (s) @ t=2.1212E-4,mf.Br (T) @ t=2.1212E-4,mf.Bz (T) @ t=2.1212E-4,t (s) @ t=2.1717E-4,mf.Br (T) @ t=2.1717E-4,mf.Bz (T) @ t=2.1717E-4,t (s) @ t=2.2222E-4,mf.Br (T) @ t=2.2222E-4,mf.Bz (T) @ t=2.2222E-4,t (s) @ t=2.2727E-4,mf.Br (T) @ t=2.2727E-4,mf.Bz (T) @ t=2.2727E-4,t (s) @ t=2.3232E-4,mf.Br (T) @ t=2.3232E-4,mf.Bz (T) @ t=2.3232E-4,t (s) @ t=2.3737E-4,mf.Br (T) @ t=2.3737E-4,mf.Bz (T) @ t=2.3737E-4,t (s) @ t=2.4242E-4,mf.Br (T) @ t=2.4242E-4,mf.Bz (T) @ t=2.4242E-4,t (s) @ t=2.4747E-4,mf.Br (T) @ t=2.4747E-4,mf.Bz (T) @ t=2.4747E-4,t (s) @ t=2.5253E-4,mf.Br (T) @ t=2.5253E-4,mf.Bz (T) @ t=2.5253E-4,t (s) @ t=2.5758E-4,mf.Br (T) @ t=2.5758E-4,mf.Bz (T) @ t=2.5758E-4,t (s) @ t=2.6263E-4,mf.Br (T) @ t=2.6263E-4,mf.Bz (T) @ t=2.6263E-4,t (s) @ t=2.6768E-4,mf.Br (T) @ t=2.6768E-4,mf.Bz (T) @ t=2.6768E-4,t (s) @ t=2.7273E-4,mf.Br (T) @ t=2.7273E-4,mf.Bz (T) @ t=2.7273E-4,t (s) @ t=2.7778E-4,mf.Br (T) @ t=2.7778E-4,mf.Bz (T) @ t=2.7778E-4,t (s) @ t=2.8283E-4,mf.Br (T) @ t=2.8283E-4,mf.Bz (T) @ t=2.8283E-4,t (s) @ t=2.8788E-4,mf.Br (T) @ t=2.8788E-4,mf.Bz (T) @ t=2.8788E-4,t (s) @ t=2.9293E-4,mf.Br (T) @ t=2.9293E-4,mf.Bz (T) @ t=2.9293E-4,t (s) @ t=2.9798E-4,mf.Br (T) @ t=2.9798E-4,mf.Bz (T) @ t=2.9798E-4,t (s) @ t=3.0303E-4,mf.Br (T) @ t=3.0303E-4,mf.Bz (T) @ t=3.0303E-4,t (s) @ t=3.0808E-4,mf.Br (T) @ t=3.0808E-4,mf.Bz (T) @ t=3.0808E-4,t (s) @ t=3.1313E-4,mf.Br (T) @ t=3.1313E-4,mf.Bz (T) @ t=3.1313E-4,t (s) @ t=3.1818E-4,mf.Br (T) @ t=3.1818E-4,mf.Bz (T) @ t=3.1818E-4,t (s) @ t=3.2323E-4,mf.Br (T) @ t=3.2323E-4,mf.Bz (T) @ t=3.2323E-4,t (s) @ t=3.2828E-4,mf.Br (T) @ t=3.2828E-4,mf.Bz (T) @ t=3.2828E-4,t (s) @ t=3.3333E-4,mf.Br (T) @ t=3.3333E-4,mf.Bz (T) @ t=3.3333E-4,t (s) @ t=3.3838E-4,mf.Br (T) @ t=3.3838E-4,mf.Bz (T) @ t=3.3838E-4,t (s) @ t=3.4343E-4,mf.Br (T) @ t=3.4343E-4,mf.Bz (T) @ t=3.4343E-4,t (s) @ t=3.4848E-4,mf.Br (T) @ t=3.4848E-4,mf.Bz (T) @ t=3.4848E-4,t (s) @ t=3.5354E-4,mf.Br (T) @ t=3.5354E-4,mf.Bz (T) @ t=3.5354E-4,t (s) @ t=3.5859E-4,mf.Br (T) @ t=3.5859E-4,mf.Bz (T) @ t=3.5859E-4,t (s) @ t=3.6364E-4,mf.Br (T) @ t=3.6364E-4,mf.Bz (T) @ t=3.6364E-4,t (s) @ t=3.6869E-4,mf.Br (T) @ t=3.6869E-4,mf.Bz (T) @ t=3.6869E-4,t (s) @ t=3.7374E-4,mf.Br (T) @ t=3.7374E-4,mf.Bz (T) @ t=3.7374E-4,t (s) @ t=3.7879E-4,mf.Br (T) @ t=3.7879E-4,mf.Bz (T) @ t=3.7879E-4,t (s) @ t=3.8384E-4,mf.Br (T) @ t=3.8384E-4,mf.Bz (T) @ t=3.8384E-4,t (s) @ t=3.8889E-4,mf.Br (T) @ t=3.8889E-4,mf.Bz (T) @ t=3.8889E-4,t (s) @ t=3.9394E-4,mf.Br (T) @ t=3.9394E-4,mf.Bz (T) @ t=3.9394E-4,t (s) @ t=3.9899E-4,mf.Br (T) @ t=3.9899E-4,mf.Bz (T) @ t=3.9899E-4,t (s) @ t=4.0404E-4,mf.Br (T) @ t=4.0404E-4,mf.Bz (T) @ t=4.0404E-4,t (s) @ t=4.0909E-4,mf.Br (T) @ t=4.0909E-4,mf.Bz (T) @ t=4.0909E-4,t (s) @ t=4.1414E-4,mf.Br (T) @ t=4.1414E-4,mf.Bz (T) @ t=4.1414E-4,t (s) @ t=4.1919E-4,mf.Br (T) @ t=4.1919E-4,mf.Bz (T) @ t=4.1919E-4,t (s) @ t=4.2424E-4,mf.Br (T) @ t=4.2424E-4,mf.Bz (T) @ t=4.2424E-4,t (s) @ t=4.2929E-4,mf.Br (T) @ t=4.2929E-4,mf.Bz (T) @ t=4.2929E-4,t (s) @ t=4.3434E-4,mf.Br (T) @ t=4.3434E-4,mf.Bz (T) @ t=4.3434E-4,t (s) @ t=4.3939E-4,mf.Br (T) @ t=4.3939E-4,mf.Bz (T) @ t=4.3939E-4,t (s) @ t=4.4444E-4,mf.Br (T) @ t=4.4444E-4,mf.Bz (T) @ t=4.4444E-4,t (s) @ t=4.4949E-4,mf.Br (T) @ t=4.4949E-4,mf.Bz (T) @ t=4.4949E-4,t (s) @ t=4.5455E-4,mf.Br (T) @ t=4.5455E-4,mf.Bz (T) @ t=4.5455E-4,t (s) @ t=4.596E-4,mf.Br (T) @ t=4.596E-4,mf.Bz (T) @ t=4.596E-4,t (s) @ t=4.6465E-4,mf.Br (T) @ t=4.6465E-4,mf.Bz (T) @ t=4.6465E-4,t (s) @ t=4.697E-4,mf.Br (T) @ t=4.697E-4,mf.Bz (T) @ t=4.697E-4,t (s) @ t=4.7475E-4,mf.Br (T) @ t=4.7475E-4,mf.Bz (T) @ t=4.7475E-4,t (s) @ t=4.798E-4,mf.Br (T) @ t=4.798E-4,mf.Bz (T) @ t=4.798E-4,t (s) @ t=4.8485E-4,mf.Br (T) @ t=4.8485E-4,mf.Bz (T) @ t=4.8485E-4,t (s) @ t=4.899E-4,mf.Br (T) @ t=4.899E-4,mf.Bz (T) @ t=4.899E-4,t (s) @ t=4.9495E-4,mf.Br (T) @ t=4.9495E-4,mf.Bz (T) @ t=4.9495E-4,t (s) @ t=5E-4,mf.Br (T) @ t=5E-4,mf.Bz (T) @ t=5E-4
0,0.0025,0,0,0,5.050505050505051E-6,-4.5423519369738626E-7,2.7565080523475464E-4,1.0101010101010101E-5,-1.0246736191309884E-6,5.616897309307203E-4,1.5151515151515153E-5,-1.6591460894921737E-6,8.522167959263598E-4,2.0202020202020203E-5,-2.3259520605675167E-6,0.0011431017182599972,2.5252525252525253E-5,-3.0105204809522984E-6,0.0014326040999554782,3.0303030303030306E-5,-3.706667277964032E-6,0.0017184003306177345,3.535353535353535E-5,-4.41404893160287E-6,0.0019997597204519353,4.0404040404040405E-5,-5.124619971693259E-6,0.002275078052003959,4.545454545454546E-5,-5.834722600419155E-6,0.002543331982680038,5.0505050505050505E-5,-6.538791743191274E-6,0.0028030684961376194,5.555555555555556E-5,-7.231707458505429E-6,0.00305333235522313,6.060606060606061E-5,-7.90831221558436E-6,0.003292646589265479,6.565656565656566E-5,-8.5645166544023E-6,0.003519994655317771,7.07070707070707E-5,-9.19651646379486E-6,0.0037343439485358607,7.575757575757576E-5,-9.800772490128503E-6,0.003934737483192103,8.080808080808081E-5,-1.0373994675844818E-5,0.004120291338751815,8.585858585858586E-5,-1.0913141139945041E-5,0.004290187258512159,9.090909090909092E-5,-1.1415373347758139E-5,0.004443676810908214,9.595959595959596E-5,-1.1878081433783206E-5,0.004580084657984823,1.0101010101010101E-4,-1.2298876904679671E-5,0.0046988102421721325,1.0606060606060606E-4,-1.2675599612268974E-5,0.004799329055862675,1.1111111111111112E-4,-1.300631712055996E-5,0.004881194275382336,1.1616161616161617E-4,-1.328932754514804E-5,0.004944038436345633,1.2121212121212122E-4,-1.3523157884920128E-5,0.004987574211674849,1.2626262626262626E-4,-1.3706564466672543E-5,0.005011594224837893,1.3131313131313133E-4,-1.3838534930215333E-5,0.005015972507773279,1.3636363636363637E-4,-1.391829240832381E-5,0.00500066578803371,1.414141414141414E-4,-1.3945289673980017E-5,0.004965710566043874,1.4646464646464648E-4,-1.3919210580953167E-5,0.0049112236260249265,1.5151515151515152E-4,-1.3839975891103322E-5,0.004837405455408203,1.5656565656565658E-4,-1.3707733613188079E-5,0.004744534264261454,1.6161616161616162E-4,-1.3522851072426253E-5,0.004632961696374021,1.6666666666666666E-4,-1.3285931819299802E-5,0.004503122963319088,1.7171717171717173E-4,-1.2997804057292425E-5,0.00435553009265844,1.7676767676767677E-4,-1.265948930166502E-5,0.004190753281696302,1.8181818181818183E-4,-1.2272233617247265E-5,0.004009441580798105,1.8686868686868687E-4,-1.183751727550742E-5,0.003812329455996112,1.9191919191919191E-4,-1.1356971148885843E-5,0.0036001844514922297,1.9696969696969698E-4,-1.0832409102666715E-5,0.0033738307713058317,2.0202020202020202E-4,-1.0265914869817327E-5,0.0031342073615297397,2.070707070707071E-4,-9.65968336943313E-6,0.002882263539604911,2.1212121212121213E-4,-9.016026231938764E-6,0.0026189675568434128,2.1717171717171717E-4,-8.337505715055102E-6,0.002345399026631934,2.2222222222222223E-4,-7.62680827853107E-6,0.0020626630325089783,2.2727272727272727E-4,-6.886688362164772E-6,0.0017718579120612494,2.3232323232323234E-4,-6.120100579345315E-6,0.001474164749525102,2.3737373737373738E-4,-5.330078221798813E-6,0.001170777659124572,2.4242424242424245E-4,-4.519735731995855E-6,8.629036472869921E-4,2.474747474747475E-4,-3.692289786205388E-6,5.517785376723174E-4,2.525252525252525E-4,-2.8510262702175995E-6,2.3864819627107415E-4,2.5757575757575756E-4,-1.9992841392971474E-6,-7.523301842023747E-5,2.6262626262626266E-4,-1.1404555075480201E-6,-3.8860684344072617E-4,2.676767676767677E-4,-2.779642609556238E-7,-7.00216836347044E-4,2.7272727272727274E-4,5.847505977295109E-7,-0.0010088128817368057,2.777777777777778E-4,1.444249425655518E-6,-0.0013131575139864113,2.828282828282828E-4,2.297105156361463E-6,-0.0016120304873394739,2.878787878787879E-4,3.1399144058911213E-6,-0.0019042328740788042,2.9292929292929295E-4,3.969313089369215E-6,-0.002188592335000826,2.97979797979798E-4,4.781990246964316E-6,-0.00246396841317494,3.0303030303030303E-4,5.574701146062819E-6,-0.0027292567263036355,3.0808080808080807E-4,6.3442786462368095E-6,-0.0029833924471078226,3.1313131313131316E-4,7.0876483874721675E-6,-0.0032253562719199032,3.181818181818182E-4,7.801841550462402E-6,-0.003454178646179969,3.2323232323232324E-4,8.484003266662449E-6,-0.0036689406074857287,3.282828282828283E-4,9.131406640894539E-6,-0.003868779968512139,3.333333333333333E-4,9.741468644784858E-6,-0.004052898303253588,3.383838383838384E-4,1.0311751348001407E-5,-0.004220556518608053,3.4343434343434346E-4,1.0839971319746019E-5,-0.004371078141990144,3.484848484848485E-4,1.1324025766842378E-5,-0.00450386576701452,3.5353535353535354E-4,1.176198725886477E-5,-0.0046183909048884576,3.585858585858586E-4,1.2152092768055936E-5,-0.004714181970713396,3.6363636363636367E-4,1.2492792566416637E-5,-0.004790861597974339,3.686868686868687E-4,1.2782753804216428E-5,-0.0048481430852109035,3.7373737373737375E-4,1.3020793142172532E-5,-0.004885771847542625,3.787878787878788E-4,1.3205959163644346E-5,-0.004903594982561884,3.8383838383838383E-4,1.3337555492966852E-5,-0.004901573102121634,3.888888888888889E-4,1.3415048647471234E-5,-0.004879701577978427,3.9393939393939396E-4,1.3438118146188673E-5,-0.004838054836963495,3.98989898989899E-4,1.3406710697219772E-5,-0.004776826692036821,4.0404040404040404E-4,1.3320962220128292E-5,-0.004696262804615288,4.090909090909091E-4,1.3181205984254442E-5,-0.004596670738857855,4.141414141414142E-4,1.2988032938391765E-5,-0.004478469367839942,4.191919191919192E-4,1.2742238745685105E-5,-0.004342142223966604,4.2424242424242425E-4,1.2444801132675755E-5,-0.004188221578346633,4.292929292929293E-4,1.2096931254083888E-5,-0.00401733361033358,4.3434343434343433E-4,1.1700074534350486E-5,-0.003830197731547497,4.393939393939394E-4,1.1255797256043057E-5,-0.003627533986328727,4.4444444444444447E-4,1.076588015023917E-5,-0.003410148122194606,4.494949494949495E-4,1.0232360083202115E-5,-0.0031789640563730025,4.5454545454545455E-4,9.657373369413868E-6,-0.002934896066044234,4.595959595959596E-4,9.043207387104165E-6,-0.002678899617063088,4.646464646464647E-4,8.392383625628851E-6,-0.0024120424835397353,4.696969696969697E-4,7.707535629495704E-6,-0.0021354007632197972,4.7474747474747476E-4,6.991397916299855E-6,-0.001850061231794189,4.797979797979798E-4,6.24688264306759E-6,-0.0015571993626607393,4.848484848484849E-4,5.476978782908114E-6,-0.0012579854632543022,4.898989898989899E-4,4.684794081130123E-6,-9.536275795369474E-4,4.94949494949495E-4,3.8735206366098325E-6,-6.453517746416778E-4,5.0E-4,3.0464289268860675E-6,-3.344012897580019E-4
