% Model,FEA.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 24 2022, 16:49"
% Dimension,2
% Nodes,1
% Expressions,300
% Description,"Time, Magnetic flux density, r component, Magnetic flux density, z component"
% Length unit,m
% r,z,t (s) @ t=0,mf.Br (T) @ t=0,mf.Bz (T) @ t=0,t (s) @ t=6.0606E-5,mf.Br (T) @ t=6.0606E-5,mf.Bz (T) @ t=6.0606E-5,t (s) @ t=1.2121E-4,mf.Br (T) @ t=1.2121E-4,mf.Bz (T) @ t=1.2121E-4,t (s) @ t=1.8182E-4,mf.Br (T) @ t=1.8182E-4,mf.Bz (T) @ t=1.8182E-4,t (s) @ t=2.4242E-4,mf.Br (T) @ t=2.4242E-4,mf.Bz (T) @ t=2.4242E-4,t (s) @ t=3.0303E-4,mf.Br (T) @ t=3.0303E-4,mf.Bz (T) @ t=3.0303E-4,t (s) @ t=3.6364E-4,mf.Br (T) @ t=3.6364E-4,mf.Bz (T) @ t=3.6364E-4,t (s) @ t=4.2424E-4,mf.Br (T) @ t=4.2424E-4,mf.Bz (T) @ t=4.2424E-4,t (s) @ t=4.8485E-4,mf.Br (T) @ t=4.8485E-4,mf.Bz (T) @ t=4.8485E-4,t (s) @ t=5.4545E-4,mf.Br (T) @ t=5.4545E-4,mf.Bz (T) @ t=5.4545E-4,t (s) @ t=6.0606E-4,mf.Br (T) @ t=6.0606E-4,mf.Bz (T) @ t=6.0606E-4,t (s) @ t=6.6667E-4,mf.Br (T) @ t=6.6667E-4,mf.Bz (T) @ t=6.6667E-4,t (s) @ t=7.2727E-4,mf.Br (T) @ t=7.2727E-4,mf.Bz (T) @ t=7.2727E-4,t (s) @ t=7.8788E-4,mf.Br (T) @ t=7.8788E-4,mf.Bz (T) @ t=7.8788E-4,t (s) @ t=8.4848E-4,mf.Br (T) @ t=8.4848E-4,mf.Bz (T) @ t=8.4848E-4,t (s) @ t=9.0909E-4,mf.Br (T) @ t=9.0909E-4,mf.Bz (T) @ t=9.0909E-4,t (s) @ t=9.697E-4,mf.Br (T) @ t=9.697E-4,mf.Bz (T) @ t=9.697E-4,t (s) @ t=0.0010303,mf.Br (T) @ t=0.0010303,mf.Bz (T) @ t=0.0010303,t (s) @ t=0.0010909,mf.Br (T) @ t=0.0010909,mf.Bz (T) @ t=0.0010909,t (s) @ t=0.0011515,mf.Br (T) @ t=0.0011515,mf.Bz (T) @ t=0.0011515,t (s) @ t=0.0012121,mf.Br (T) @ t=0.0012121,mf.Bz (T) @ t=0.0012121,t (s) @ t=0.0012727,mf.Br (T) @ t=0.0012727,mf.Bz (T) @ t=0.0012727,t (s) @ t=0.0013333,mf.Br (T) @ t=0.0013333,mf.Bz (T) @ t=0.0013333,t (s) @ t=0.0013939,mf.Br (T) @ t=0.0013939,mf.Bz (T) @ t=0.0013939,t (s) @ t=0.0014545,mf.Br (T) @ t=0.0014545,mf.Bz (T) @ t=0.0014545,t (s) @ t=0.0015152,mf.Br (T) @ t=0.0015152,mf.Bz (T) @ t=0.0015152,t (s) @ t=0.0015758,mf.Br (T) @ t=0.0015758,mf.Bz (T) @ t=0.0015758,t (s) @ t=0.0016364,mf.Br (T) @ t=0.0016364,mf.Bz (T) @ t=0.0016364,t (s) @ t=0.001697,mf.Br (T) @ t=0.001697,mf.Bz (T) @ t=0.001697,t (s) @ t=0.0017576,mf.Br (T) @ t=0.0017576,mf.Bz (T) @ t=0.0017576,t (s) @ t=0.0018182,mf.Br (T) @ t=0.0018182,mf.Bz (T) @ t=0.0018182,t (s) @ t=0.0018788,mf.Br (T) @ t=0.0018788,mf.Bz (T) @ t=0.0018788,t (s) @ t=0.0019394,mf.Br (T) @ t=0.0019394,mf.Bz (T) @ t=0.0019394,t (s) @ t=0.002,mf.Br (T) @ t=0.002,mf.Bz (T) @ t=0.002,t (s) @ t=0.0020606,mf.Br (T) @ t=0.0020606,mf.Bz (T) @ t=0.0020606,t (s) @ t=0.0021212,mf.Br (T) @ t=0.0021212,mf.Bz (T) @ t=0.0021212,t (s) @ t=0.0021818,mf.Br (T) @ t=0.0021818,mf.Bz (T) @ t=0.0021818,t (s) @ t=0.0022424,mf.Br (T) @ t=0.0022424,mf.Bz (T) @ t=0.0022424,t (s) @ t=0.002303,mf.Br (T) @ t=0.002303,mf.Bz (T) @ t=0.002303,t (s) @ t=0.0023636,mf.Br (T) @ t=0.0023636,mf.Bz (T) @ t=0.0023636,t (s) @ t=0.0024242,mf.Br (T) @ t=0.0024242,mf.Bz (T) @ t=0.0024242,t (s) @ t=0.0024848,mf.Br (T) @ t=0.0024848,mf.Bz (T) @ t=0.0024848,t (s) @ t=0.0025455,mf.Br (T) @ t=0.0025455,mf.Bz (T) @ t=0.0025455,t (s) @ t=0.0026061,mf.Br (T) @ t=0.0026061,mf.Bz (T) @ t=0.0026061,t (s) @ t=0.0026667,mf.Br (T) @ t=0.0026667,mf.Bz (T) @ t=0.0026667,t (s) @ t=0.0027273,mf.Br (T) @ t=0.0027273,mf.Bz (T) @ t=0.0027273,t (s) @ t=0.0027879,mf.Br (T) @ t=0.0027879,mf.Bz (T) @ t=0.0027879,t (s) @ t=0.0028485,mf.Br (T) @ t=0.0028485,mf.Bz (T) @ t=0.0028485,t (s) @ t=0.0029091,mf.Br (T) @ t=0.0029091,mf.Bz (T) @ t=0.0029091,t (s) @ t=0.0029697,mf.Br (T) @ t=0.0029697,mf.Bz (T) @ t=0.0029697,t (s) @ t=0.0030303,mf.Br (T) @ t=0.0030303,mf.Bz (T) @ t=0.0030303,t (s) @ t=0.0030909,mf.Br (T) @ t=0.0030909,mf.Bz (T) @ t=0.0030909,t (s) @ t=0.0031515,mf.Br (T) @ t=0.0031515,mf.Bz (T) @ t=0.0031515,t (s) @ t=0.0032121,mf.Br (T) @ t=0.0032121,mf.Bz (T) @ t=0.0032121,t (s) @ t=0.0032727,mf.Br (T) @ t=0.0032727,mf.Bz (T) @ t=0.0032727,t (s) @ t=0.0033333,mf.Br (T) @ t=0.0033333,mf.Bz (T) @ t=0.0033333,t (s) @ t=0.0033939,mf.Br (T) @ t=0.0033939,mf.Bz (T) @ t=0.0033939,t (s) @ t=0.0034545,mf.Br (T) @ t=0.0034545,mf.Bz (T) @ t=0.0034545,t (s) @ t=0.0035152,mf.Br (T) @ t=0.0035152,mf.Bz (T) @ t=0.0035152,t (s) @ t=0.0035758,mf.Br (T) @ t=0.0035758,mf.Bz (T) @ t=0.0035758,t (s) @ t=0.0036364,mf.Br (T) @ t=0.0036364,mf.Bz (T) @ t=0.0036364,t (s) @ t=0.003697,mf.Br (T) @ t=0.003697,mf.Bz (T) @ t=0.003697,t (s) @ t=0.0037576,mf.Br (T) @ t=0.0037576,mf.Bz (T) @ t=0.0037576,t (s) @ t=0.0038182,mf.Br (T) @ t=0.0038182,mf.Bz (T) @ t=0.0038182,t (s) @ t=0.0038788,mf.Br (T) @ t=0.0038788,mf.Bz (T) @ t=0.0038788,t (s) @ t=0.0039394,mf.Br (T) @ t=0.0039394,mf.Bz (T) @ t=0.0039394,t (s) @ t=0.004,mf.Br (T) @ t=0.004,mf.Bz (T) @ t=0.004,t (s) @ t=0.0040606,mf.Br (T) @ t=0.0040606,mf.Bz (T) @ t=0.0040606,t (s) @ t=0.0041212,mf.Br (T) @ t=0.0041212,mf.Bz (T) @ t=0.0041212,t (s) @ t=0.0041818,mf.Br (T) @ t=0.0041818,mf.Bz (T) @ t=0.0041818,t (s) @ t=0.0042424,mf.Br (T) @ t=0.0042424,mf.Bz (T) @ t=0.0042424,t (s) @ t=0.004303,mf.Br (T) @ t=0.004303,mf.Bz (T) @ t=0.004303,t (s) @ t=0.0043636,mf.Br (T) @ t=0.0043636,mf.Bz (T) @ t=0.0043636,t (s) @ t=0.0044242,mf.Br (T) @ t=0.0044242,mf.Bz (T) @ t=0.0044242,t (s) @ t=0.0044848,mf.Br (T) @ t=0.0044848,mf.Bz (T) @ t=0.0044848,t (s) @ t=0.0045455,mf.Br (T) @ t=0.0045455,mf.Bz (T) @ t=0.0045455,t (s) @ t=0.0046061,mf.Br (T) @ t=0.0046061,mf.Bz (T) @ t=0.0046061,t (s) @ t=0.0046667,mf.Br (T) @ t=0.0046667,mf.Bz (T) @ t=0.0046667,t (s) @ t=0.0047273,mf.Br (T) @ t=0.0047273,mf.Bz (T) @ t=0.0047273,t (s) @ t=0.0047879,mf.Br (T) @ t=0.0047879,mf.Bz (T) @ t=0.0047879,t (s) @ t=0.0048485,mf.Br (T) @ t=0.0048485,mf.Bz (T) @ t=0.0048485,t (s) @ t=0.0049091,mf.Br (T) @ t=0.0049091,mf.Bz (T) @ t=0.0049091,t (s) @ t=0.0049697,mf.Br (T) @ t=0.0049697,mf.Bz (T) @ t=0.0049697,t (s) @ t=0.0050303,mf.Br (T) @ t=0.0050303,mf.Bz (T) @ t=0.0050303,t (s) @ t=0.0050909,mf.Br (T) @ t=0.0050909,mf.Bz (T) @ t=0.0050909,t (s) @ t=0.0051515,mf.Br (T) @ t=0.0051515,mf.Bz (T) @ t=0.0051515,t (s) @ t=0.0052121,mf.Br (T) @ t=0.0052121,mf.Bz (T) @ t=0.0052121,t (s) @ t=0.0052727,mf.Br (T) @ t=0.0052727,mf.Bz (T) @ t=0.0052727,t (s) @ t=0.0053333,mf.Br (T) @ t=0.0053333,mf.Bz (T) @ t=0.0053333,t (s) @ t=0.0053939,mf.Br (T) @ t=0.0053939,mf.Bz (T) @ t=0.0053939,t (s) @ t=0.0054545,mf.Br (T) @ t=0.0054545,mf.Bz (T) @ t=0.0054545,t (s) @ t=0.0055152,mf.Br (T) @ t=0.0055152,mf.Bz (T) @ t=0.0055152,t (s) @ t=0.0055758,mf.Br (T) @ t=0.0055758,mf.Bz (T) @ t=0.0055758,t (s) @ t=0.0056364,mf.Br (T) @ t=0.0056364,mf.Bz (T) @ t=0.0056364,t (s) @ t=0.005697,mf.Br (T) @ t=0.005697,mf.Bz (T) @ t=0.005697,t (s) @ t=0.0057576,mf.Br (T) @ t=0.0057576,mf.Bz (T) @ t=0.0057576,t (s) @ t=0.0058182,mf.Br (T) @ t=0.0058182,mf.Bz (T) @ t=0.0058182,t (s) @ t=0.0058788,mf.Br (T) @ t=0.0058788,mf.Bz (T) @ t=0.0058788,t (s) @ t=0.0059394,mf.Br (T) @ t=0.0059394,mf.Bz (T) @ t=0.0059394,t (s) @ t=0.006,mf.Br (T) @ t=0.006,mf.Bz (T) @ t=0.006
0,0.0025,0,-2.02376818895557E-9,1.748348748157831E-6,6.0606060606060605E-5,-1.5641705322394953E-5,0.007100245374941549,1.2121212121212121E-4,-2.7642819591279183E-5,0.011065952756421289,1.818181818181818E-4,-3.534478505680116E-5,0.013262113370523104,2.4242424242424242E-4,-4.012472909283912E-5,0.014521660756556275,3.0303030303030303E-4,-4.3173550153769385E-5,0.015275596377302983,3.636363636363636E-4,-4.51698475771663E-5,0.015744653418152718,4.2424242424242425E-4,-4.650886079942267E-5,0.016050321179984263,4.8484848484848484E-4,-4.739259154487573E-5,0.016244020392571213,5.454545454545455E-4,-4.803616448183172E-5,0.01638620764299393,6.060606060606061E-4,-4.8500174256713104E-5,0.01649047559999059,6.666666666666666E-4,-4.885421128857538E-5,0.016572286240880547,7.272727272727272E-4,-4.913296539361589E-5,0.016639377866490883,7.878787878787878E-4,-4.9338483119358925E-5,0.01669187716975907,8.484848484848485E-4,-4.9504517270118495E-5,0.01673650364956465,9.090909090909091E-4,-4.961349810157882E-5,0.016769759526104044,9.696969696969697E-4,-4.97236087176076E-5,0.016802913836882254,0.0010303030303030303,-4.9820479968639764E-5,0.01683318353193116,0.001090909090909091,-4.989934266820995E-5,0.016859644904236637,0.0011515151515151514,-4.9960196816318176E-5,0.01688229795379869,0.0012121212121212121,-5.000353509095618E-5,0.01690123042128039,0.0012727272727272726,-5.005093964393788E-5,0.016920285856307823,0.0013333333333333333,-5.0087957821892286E-5,0.016936890396416347,0.001393939393939394,-5.011458962481936E-5,0.016951044041605978,0.0014545454545454545,-5.013083505271916E-5,0.016962746791876693,0.0015151515151515152,-5.014004063015987E-5,0.016972665934887124,0.0015757575757575756,-5.0161623799407206E-5,0.016984673254430163,0.0016363636363636363,-5.0181264993453924E-5,0.016995913468811068,0.001696969696969697,-5.019896421230005E-5,0.01700638657802984,0.0017575757575757575,-5.0214721455945573E-5,0.017016092582086487,0.0018181818181818182,-5.0228536724390485E-5,0.017025031480980994,0.0018787878787878787,-5.024041001763478E-5,0.017033203274713374,0.0019393939393939393,-5.025034133567848E-5,0.017040607963283622,0.002,-5.025833067852156E-5,0.01704724554669174,0.0020606060606060605,-5.026437804616404E-5,0.01705311602493773,0.002121212121212121,-5.027014839498795E-5,0.01705877610882381,0.002181818181818182,-5.027682763163336E-5,0.017064622329480826,0.0022424242424242424,-5.028234496662253E-5,0.017069962277856,0.002303030303030303,-5.028670039995545E-5,0.017074795953949312,0.0023636363636363638,-5.028989393163213E-5,0.017079123357760795,0.0024242424242424242,-5.0291925561652565E-5,0.017082944489290423,0.0024848484848484847,-5.029279529001676E-5,0.017086259348538215,0.002545454545454545,-5.029250311672469E-5,0.017089067935504153,0.002606060606060606,-5.029104904177639E-5,0.017091370250188254,0.0026666666666666666,-5.028843306517184E-5,0.017093166292590493,0.002727272727272727,-5.028646200449921E-5,0.01709497363712645,0.002787878787878788,-5.028459574540866E-5,0.017096637564597686,0.0028484848484848484,-5.028207547672988E-5,0.01709794070870748,0.002909090909090909,-5.0280409094796226E-5,0.017099347703252925,0.00296969696969697,-5.02790474450846E-5,0.01710069796327069,0.0030303030303030303,-4.2550292280007106E-5,0.013203583821899147,0.0030909090909090908,-2.8260243270358624E-5,0.0077773977367448874,0.0031515151515151513,-1.8401254491738954E-5,0.0047297022120184745,0.003212121212121212,-1.215914430995504E-5,0.003037254147442705,0.0032727272727272726,-8.299275550646151E-6,0.0020846231806310477,0.003333333333333333,-5.884337746789814E-6,0.0015271599700125925,0.003393939393939394,-4.308546817157141E-6,0.0011764210976519215,0.0034545454545454545,-3.252996961526228E-6,9.467657192608985E-4,0.003515151515151515,-2.5272087514131672E-6,7.896867693441567E-4,0.003575757575757576,-2.0103641743622986E-6,6.759572250357164E-4,0.0036363636363636364,-1.6320628194654257E-6,5.900954469973459E-4,0.003696969696969697,-1.3481382650590762E-6,5.228388943551909E-4,0.0037575757575757573,-1.1297183975606637E-6,4.6830953857534153E-4,0.0038181818181818182,-9.577900259563143E-7,4.2280895296088267E-4,0.0038787878787878787,-8.200219205089538E-7,3.8408000883283737E-4,0.00393939393939394,-7.081721483384843E-7,3.506480115996081E-4,0.004,-6.160295161862419E-7,3.21459436925979E-4,0.0040606060606060606,-5.391432719002802E-7,2.95681641530926E-4,0.004121212121212121,-4.7418250384616437E-7,2.7268168072841557E-4,0.0041818181818181815,-4.192402567664524E-7,2.5211956714180566E-4,0.004242424242424242,-3.7240335054039416E-7,2.336422648453098E-4,0.004303030303030303,-3.3231701128308446E-7,2.169844937848343E-4,0.004363636363636364,-2.976364813232687E-7,2.0188330373874523E-4,0.004424242424242424,-2.67496044504274E-7,1.8815072981745535E-4,0.004484848484848485,-2.4124899530182804E-7,1.7563581324737544E-4,0.004545454545454545,-2.182060031255338E-7,1.6418337224853867E-4,0.004606060606060606,-1.9812054584853637E-7,1.5371624365071484E-4,0.004666666666666666,-1.8044325580932497E-7,1.4410312887585096E-4,0.0047272727272727275,-1.64783090111023E-7,1.352449138250965E-4,0.004787878787878788,-1.509053238758116E-7,1.2707778353606005E-4,0.0048484848484848485,-1.3833220398991633E-7,1.1948304334075981E-4,0.004909090909090909,-1.2698600974025185E-7,1.1242541155171019E-4,0.004969696969696969,-1.1682849132934493E-7,1.0587765313654321E-4,0.00503030303030303,-1.0747914136949868E-7,9.97427594397782E-5,0.00509090909090909,-9.906271851728273E-8,9.403422618922164E-5,0.005151515151515152,-9.147319219383459E-8,8.871375392678334E-5,0.005212121212121212,-8.453299456072523E-8,8.372699036735807E-5,0.005272727272727273,-7.830921731560975E-8,7.908510041595888E-5,0.005333333333333333,-7.266863995611782E-8,7.474276113009803E-5,0.005393939393939394,-6.754541160494076E-8,7.067479683200308E-5,0.005454545454545454,-6.290704147097714E-8,6.687099693113853E-5,0.0055151515151515155,-5.867798243040012E-8,6.330183608546205E-5,0.005575757575757576,-5.482387738085547E-8,5.9953321039393244E-5,0.005636363636363636,-5.134009842734516E-8,5.682158765502885E-5,0.005696969696969697,-4.816394396448726E-8,5.3882985345422975E-5,0.005757575757575757,-4.525351505722835E-8,5.112095125702377E-5,0.005818181818181818,-4.2566912770514993E-8,4.8518922536279463E-5,0.005878787878787878,-4.006223816929375E-8,4.6060336329638195E-5,0.00593939393939394,-3.778816876187857E-8,4.3753020753307926E-5,0.006,-3.56821402900391E-8,4.157484807114774E-5
