% Model,FEA_current_excit.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 24 2022, 17:02"
% Dimension,2
% Nodes,1
% Expressions,300
% Description,"Time, Magnetic flux density, r component, Magnetic flux density, z component"
% Length unit,m
% r,z,t (s) @ t=0,mf.Br (T) @ t=0,mf.Bz (T) @ t=0,t (s) @ t=5.0505E-6,mf.Br (T) @ t=5.0505E-6,mf.Bz (T) @ t=5.0505E-6,t (s) @ t=1.0101E-5,mf.Br (T) @ t=1.0101E-5,mf.Bz (T) @ t=1.0101E-5,t (s) @ t=1.5152E-5,mf.Br (T) @ t=1.5152E-5,mf.Bz (T) @ t=1.5152E-5,t (s) @ t=2.0202E-5,mf.Br (T) @ t=2.0202E-5,mf.Bz (T) @ t=2.0202E-5,t (s) @ t=2.5253E-5,mf.Br (T) @ t=2.5253E-5,mf.Bz (T) @ t=2.5253E-5,t (s) @ t=3.0303E-5,mf.Br (T) @ t=3.0303E-5,mf.Bz (T) @ t=3.0303E-5,t (s) @ t=3.5354E-5,mf.Br (T) @ t=3.5354E-5,mf.Bz (T) @ t=3.5354E-5,t (s) @ t=4.0404E-5,mf.Br (T) @ t=4.0404E-5,mf.Bz (T) @ t=4.0404E-5,t (s) @ t=4.5455E-5,mf.Br (T) @ t=4.5455E-5,mf.Bz (T) @ t=4.5455E-5,t (s) @ t=5.0505E-5,mf.Br (T) @ t=5.0505E-5,mf.Bz (T) @ t=5.0505E-5,t (s) @ t=5.5556E-5,mf.Br (T) @ t=5.5556E-5,mf.Bz (T) @ t=5.5556E-5,t (s) @ t=6.0606E-5,mf.Br (T) @ t=6.0606E-5,mf.Bz (T) @ t=6.0606E-5,t (s) @ t=6.5657E-5,mf.Br (T) @ t=6.5657E-5,mf.Bz (T) @ t=6.5657E-5,t (s) @ t=7.0707E-5,mf.Br (T) @ t=7.0707E-5,mf.Bz (T) @ t=7.0707E-5,t (s) @ t=7.5758E-5,mf.Br (T) @ t=7.5758E-5,mf.Bz (T) @ t=7.5758E-5,t (s) @ t=8.0808E-5,mf.Br (T) @ t=8.0808E-5,mf.Bz (T) @ t=8.0808E-5,t (s) @ t=8.5859E-5,mf.Br (T) @ t=8.5859E-5,mf.Bz (T) @ t=8.5859E-5,t (s) @ t=9.0909E-5,mf.Br (T) @ t=9.0909E-5,mf.Bz (T) @ t=9.0909E-5,t (s) @ t=9.596E-5,mf.Br (T) @ t=9.596E-5,mf.Bz (T) @ t=9.596E-5,t (s) @ t=1.0101E-4,mf.Br (T) @ t=1.0101E-4,mf.Bz (T) @ t=1.0101E-4,t (s) @ t=1.0606E-4,mf.Br (T) @ t=1.0606E-4,mf.Bz (T) @ t=1.0606E-4,t (s) @ t=1.1111E-4,mf.Br (T) @ t=1.1111E-4,mf.Bz (T) @ t=1.1111E-4,t (s) @ t=1.1616E-4,mf.Br (T) @ t=1.1616E-4,mf.Bz (T) @ t=1.1616E-4,t (s) @ t=1.2121E-4,mf.Br (T) @ t=1.2121E-4,mf.Bz (T) @ t=1.2121E-4,t (s) @ t=1.2626E-4,mf.Br (T) @ t=1.2626E-4,mf.Bz (T) @ t=1.2626E-4,t (s) @ t=1.3131E-4,mf.Br (T) @ t=1.3131E-4,mf.Bz (T) @ t=1.3131E-4,t (s) @ t=1.3636E-4,mf.Br (T) @ t=1.3636E-4,mf.Bz (T) @ t=1.3636E-4,t (s) @ t=1.4141E-4,mf.Br (T) @ t=1.4141E-4,mf.Bz (T) @ t=1.4141E-4,t (s) @ t=1.4646E-4,mf.Br (T) @ t=1.4646E-4,mf.Bz (T) @ t=1.4646E-4,t (s) @ t=1.5152E-4,mf.Br (T) @ t=1.5152E-4,mf.Bz (T) @ t=1.5152E-4,t (s) @ t=1.5657E-4,mf.Br (T) @ t=1.5657E-4,mf.Bz (T) @ t=1.5657E-4,t (s) @ t=1.6162E-4,mf.Br (T) @ t=1.6162E-4,mf.Bz (T) @ t=1.6162E-4,t (s) @ t=1.6667E-4,mf.Br (T) @ t=1.6667E-4,mf.Bz (T) @ t=1.6667E-4,t (s) @ t=1.7172E-4,mf.Br (T) @ t=1.7172E-4,mf.Bz (T) @ t=1.7172E-4,t (s) @ t=1.7677E-4,mf.Br (T) @ t=1.7677E-4,mf.Bz (T) @ t=1.7677E-4,t (s) @ t=1.8182E-4,mf.Br (T) @ t=1.8182E-4,mf.Bz (T) @ t=1.8182E-4,t (s) @ t=1.8687E-4,mf.Br (T) @ t=1.8687E-4,mf.Bz (T) @ t=1.8687E-4,t (s) @ t=1.9192E-4,mf.Br (T) @ t=1.9192E-4,mf.Bz (T) @ t=1.9192E-4,t (s) @ t=1.9697E-4,mf.Br (T) @ t=1.9697E-4,mf.Bz (T) @ t=1.9697E-4,t (s) @ t=2.0202E-4,mf.Br (T) @ t=2.0202E-4,mf.Bz (T) @ t=2.0202E-4,t (s) @ t=2.0707E-4,mf.Br (T) @ t=2.0707E-4,mf.Bz (T) @ t=2.0707E-4,t (s) @ t=2.1212E-4,mf.Br (T) @ t=2.1212E-4,mf.Bz (T) @ t=2.1212E-4,t (s) @ t=2.1717E-4,mf.Br (T) @ t=2.1717E-4,mf.Bz (T) @ t=2.1717E-4,t (s) @ t=2.2222E-4,mf.Br (T) @ t=2.2222E-4,mf.Bz (T) @ t=2.2222E-4,t (s) @ t=2.2727E-4,mf.Br (T) @ t=2.2727E-4,mf.Bz (T) @ t=2.2727E-4,t (s) @ t=2.3232E-4,mf.Br (T) @ t=2.3232E-4,mf.Bz (T) @ t=2.3232E-4,t (s) @ t=2.3737E-4,mf.Br (T) @ t=2.3737E-4,mf.Bz (T) @ t=2.3737E-4,t (s) @ t=2.4242E-4,mf.Br (T) @ t=2.4242E-4,mf.Bz (T) @ t=2.4242E-4,t (s) @ t=2.4747E-4,mf.Br (T) @ t=2.4747E-4,mf.Bz (T) @ t=2.4747E-4,t (s) @ t=2.5253E-4,mf.Br (T) @ t=2.5253E-4,mf.Bz (T) @ t=2.5253E-4,t (s) @ t=2.5758E-4,mf.Br (T) @ t=2.5758E-4,mf.Bz (T) @ t=2.5758E-4,t (s) @ t=2.6263E-4,mf.Br (T) @ t=2.6263E-4,mf.Bz (T) @ t=2.6263E-4,t (s) @ t=2.6768E-4,mf.Br (T) @ t=2.6768E-4,mf.Bz (T) @ t=2.6768E-4,t (s) @ t=2.7273E-4,mf.Br (T) @ t=2.7273E-4,mf.Bz (T) @ t=2.7273E-4,t (s) @ t=2.7778E-4,mf.Br (T) @ t=2.7778E-4,mf.Bz (T) @ t=2.7778E-4,t (s) @ t=2.8283E-4,mf.Br (T) @ t=2.8283E-4,mf.Bz (T) @ t=2.8283E-4,t (s) @ t=2.8788E-4,mf.Br (T) @ t=2.8788E-4,mf.Bz (T) @ t=2.8788E-4,t (s) @ t=2.9293E-4,mf.Br (T) @ t=2.9293E-4,mf.Bz (T) @ t=2.9293E-4,t (s) @ t=2.9798E-4,mf.Br (T) @ t=2.9798E-4,mf.Bz (T) @ t=2.9798E-4,t (s) @ t=3.0303E-4,mf.Br (T) @ t=3.0303E-4,mf.Bz (T) @ t=3.0303E-4,t (s) @ t=3.0808E-4,mf.Br (T) @ t=3.0808E-4,mf.Bz (T) @ t=3.0808E-4,t (s) @ t=3.1313E-4,mf.Br (T) @ t=3.1313E-4,mf.Bz (T) @ t=3.1313E-4,t (s) @ t=3.1818E-4,mf.Br (T) @ t=3.1818E-4,mf.Bz (T) @ t=3.1818E-4,t (s) @ t=3.2323E-4,mf.Br (T) @ t=3.2323E-4,mf.Bz (T) @ t=3.2323E-4,t (s) @ t=3.2828E-4,mf.Br (T) @ t=3.2828E-4,mf.Bz (T) @ t=3.2828E-4,t (s) @ t=3.3333E-4,mf.Br (T) @ t=3.3333E-4,mf.Bz (T) @ t=3.3333E-4,t (s) @ t=3.3838E-4,mf.Br (T) @ t=3.3838E-4,mf.Bz (T) @ t=3.3838E-4,t (s) @ t=3.4343E-4,mf.Br (T) @ t=3.4343E-4,mf.Bz (T) @ t=3.4343E-4,t (s) @ t=3.4848E-4,mf.Br (T) @ t=3.4848E-4,mf.Bz (T) @ t=3.4848E-4,t (s) @ t=3.5354E-4,mf.Br (T) @ t=3.5354E-4,mf.Bz (T) @ t=3.5354E-4,t (s) @ t=3.5859E-4,mf.Br (T) @ t=3.5859E-4,mf.Bz (T) @ t=3.5859E-4,t (s) @ t=3.6364E-4,mf.Br (T) @ t=3.6364E-4,mf.Bz (T) @ t=3.6364E-4,t (s) @ t=3.6869E-4,mf.Br (T) @ t=3.6869E-4,mf.Bz (T) @ t=3.6869E-4,t (s) @ t=3.7374E-4,mf.Br (T) @ t=3.7374E-4,mf.Bz (T) @ t=3.7374E-4,t (s) @ t=3.7879E-4,mf.Br (T) @ t=3.7879E-4,mf.Bz (T) @ t=3.7879E-4,t (s) @ t=3.8384E-4,mf.Br (T) @ t=3.8384E-4,mf.Bz (T) @ t=3.8384E-4,t (s) @ t=3.8889E-4,mf.Br (T) @ t=3.8889E-4,mf.Bz (T) @ t=3.8889E-4,t (s) @ t=3.9394E-4,mf.Br (T) @ t=3.9394E-4,mf.Bz (T) @ t=3.9394E-4,t (s) @ t=3.9899E-4,mf.Br (T) @ t=3.9899E-4,mf.Bz (T) @ t=3.9899E-4,t (s) @ t=4.0404E-4,mf.Br (T) @ t=4.0404E-4,mf.Bz (T) @ t=4.0404E-4,t (s) @ t=4.0909E-4,mf.Br (T) @ t=4.0909E-4,mf.Bz (T) @ t=4.0909E-4,t (s) @ t=4.1414E-4,mf.Br (T) @ t=4.1414E-4,mf.Bz (T) @ t=4.1414E-4,t (s) @ t=4.1919E-4,mf.Br (T) @ t=4.1919E-4,mf.Bz (T) @ t=4.1919E-4,t (s) @ t=4.2424E-4,mf.Br (T) @ t=4.2424E-4,mf.Bz (T) @ t=4.2424E-4,t (s) @ t=4.2929E-4,mf.Br (T) @ t=4.2929E-4,mf.Bz (T) @ t=4.2929E-4,t (s) @ t=4.3434E-4,mf.Br (T) @ t=4.3434E-4,mf.Bz (T) @ t=4.3434E-4,t (s) @ t=4.3939E-4,mf.Br (T) @ t=4.3939E-4,mf.Bz (T) @ t=4.3939E-4,t (s) @ t=4.4444E-4,mf.Br (T) @ t=4.4444E-4,mf.Bz (T) @ t=4.4444E-4,t (s) @ t=4.4949E-4,mf.Br (T) @ t=4.4949E-4,mf.Bz (T) @ t=4.4949E-4,t (s) @ t=4.5455E-4,mf.Br (T) @ t=4.5455E-4,mf.Bz (T) @ t=4.5455E-4,t (s) @ t=4.596E-4,mf.Br (T) @ t=4.596E-4,mf.Bz (T) @ t=4.596E-4,t (s) @ t=4.6465E-4,mf.Br (T) @ t=4.6465E-4,mf.Bz (T) @ t=4.6465E-4,t (s) @ t=4.697E-4,mf.Br (T) @ t=4.697E-4,mf.Bz (T) @ t=4.697E-4,t (s) @ t=4.7475E-4,mf.Br (T) @ t=4.7475E-4,mf.Bz (T) @ t=4.7475E-4,t (s) @ t=4.798E-4,mf.Br (T) @ t=4.798E-4,mf.Bz (T) @ t=4.798E-4,t (s) @ t=4.8485E-4,mf.Br (T) @ t=4.8485E-4,mf.Bz (T) @ t=4.8485E-4,t (s) @ t=4.899E-4,mf.Br (T) @ t=4.899E-4,mf.Bz (T) @ t=4.899E-4,t (s) @ t=4.9495E-4,mf.Br (T) @ t=4.9495E-4,mf.Bz (T) @ t=4.9495E-4,t (s) @ t=5E-4,mf.Br (T) @ t=5E-4,mf.Bz (T) @ t=5E-4
0,0.0025,0,0,0,5.050505050505051E-6,-1.0154787871957312E-6,3.460105718524106E-4,1.0101010101010101E-5,-2.026689217316248E-6,6.905667591414581E-4,1.5151515151515153E-5,-3.0296851389337616E-6,0.001032323964491769,2.0202020202020203E-5,-4.020743173940951E-6,0.001370013497503837,2.5252525252525253E-5,-4.99555753214401E-6,0.0017021682187886328,3.0303030303030306E-5,-5.950737963233547E-6,0.0020276329467088143,3.535353535353535E-5,-6.8818535529506515E-6,0.0023448979075540387,4.0404040404040405E-5,-7.78484186141499E-6,0.0026525788802414033,4.545454545454546E-5,-8.656625116550264E-6,0.0029496271558373676,5.0505050505050505E-5,-9.493493984430325E-6,0.003234778829305803,5.555555555555556E-5,-1.0292167327693948E-5,0.003506915897760996,6.060606060606061E-5,-1.1049381605897476E-5,0.0037649263542273216,6.565656565656566E-5,-1.1762105241807106E-5,0.004007777230033994,7.07070707070707E-5,-1.2427467262903937E-5,0.004234490280381453,7.575757575757576E-5,-1.3042786362422155E-5,0.00444415188649374,8.080808080808081E-5,-1.3605594746692617E-5,0.004635921181273764,8.585858585858586E-5,-1.4113614938054069E-5,0.0048090221452151295,9.090909090909092E-5,-1.456480117751693E-5,0.004962757713792892,9.595959595959596E-5,-1.4957346346566802E-5,0.005096512135976408,1.0101010101010101E-4,-1.528966325905856E-5,0.005209744599694445,1.0606060606060606E-4,-1.5560402001458916E-5,0.0053019951402882345,1.1111111111111112E-4,-1.5768496945807898E-5,0.005372900659539066,1.1616161616161617E-4,-1.5913107203456973E-5,0.005422174636087168,1.2121212121212122E-4,-1.599361136079871E-5,0.005449605331703861,1.2626262626262626E-4,-1.6009725459386407E-5,0.005455095991418223,1.3131313131313133E-4,-1.596141487285555E-5,0.005438634816767598,1.3636363636363637E-4,-1.5848778542053425E-5,0.005400255520492456,1.414141414141414E-4,-1.5672304822413162E-5,0.005340124503064387,1.4646464646464648E-4,-1.543283516443562E-5,0.005258528477290903,1.5151515151515152E-4,-1.5131163701489218E-5,0.005155738033291858,1.5656565656565658E-4,-1.4768474504416478E-5,0.005032156627091967,1.6161616161616162E-4,-1.4346429612979561E-5,0.004888350576122152,1.6666666666666666E-4,-1.3866614899148095E-5,0.004724860244655657,1.7171717171717173E-4,-1.3330883817361073E-5,0.00454231717205936,1.7676767676767677E-4,-1.2741533619671317E-5,0.004341504115702822,1.8181818181818183E-4,-1.2100896984473071E-5,0.0041232159039856775,1.8686868686868687E-4,-1.1411453395066826E-5,0.003888297387083811,1.9191919191919191E-4,-1.067610711477312E-5,0.003637738153192007,1.9696969696969698E-4,-9.897838435569435E-6,0.00337255369622529,2.0202020202020202E-4,-9.079622534051616E-6,0.0030937577670985747,2.070707070707071E-4,-8.224853604546633E-6,0.0028025068913254073,2.1212121212121213E-4,-7.337027051413962E-6,0.0024999920803543472,2.1717171717171717E-4,-6.419606612202865E-6,0.0021873935555952392,2.2222222222222223E-4,-5.476326487813308E-6,0.0018659836951697754,2.2727272727272727E-4,-4.511061979265032E-6,0.0015370829551434922,2.3232323232323234E-4,-3.5275814256381747E-6,0.001201975345750229,2.3737373737373738E-4,-2.529856178969276E-6,8.62014051131345E-4,2.4242424242424245E-4,-1.5220188450785118E-6,5.186072004619389E-4,2.474747474747475E-4,-5.080357413240323E-7,1.7310626237984915E-4,2.525252525252525E-4,5.080338562392571E-7,-1.7310562006298292E-4,2.5757575757575756E-4,1.5220142524511946E-6,-5.186056355863059E-4,2.6262626262626266E-4,2.529878371815901E-6,-8.620216130425203E-4,2.676767676767677E-4,3.5275587097473795E-6,-0.0012019676056190798,2.7272727272727274E-4,4.5110334295762735E-6,-0.0015370732272245733,2.777777777777778E-4,5.476343459477191E-6,-0.0018659894780338104,2.828282828282828E-4,6.419602361141743E-6,-0.0021873921071040555,2.878787878787879E-4,7.337010280241896E-6,-0.002499986365804925,2.9292929292929295E-4,8.224874456721763E-6,-0.0028025139964206872,2.97979797979798E-4,9.079622005810674E-6,-0.0030937575871077118,3.0303030303030303E-4,9.897808854546989E-6,-0.003372543616893138,3.0808080808080807E-4,1.067613972285266E-5,-0.0036377492639521887,3.1313131313131316E-4,1.1411482597864587E-5,-0.0038883073375413557,3.181818181818182E-4,1.2100876543233973E-5,-0.004123208938910938,3.2323232323232324E-4,1.2741542002784021E-5,-0.0043415069721345284,3.282828282828283E-4,1.3330902099333195E-5,-0.004542323401393485,3.333333333333333E-4,1.3866587070536186E-5,-0.004724850762433418,3.383838383838384E-4,1.434643191937941E-5,-0.004888351361996426,3.4343434343434346E-4,1.4768506098362401E-5,-0.005032167392300527,3.484848484848485E-4,1.5131122541885208E-5,-0.0051557240087145495,3.5353535353535354E-4,1.543280693407768E-5,-0.005258518858179317,3.585858585858586E-4,1.5672335821580083E-5,-0.005340135065610302,3.6363636363636367E-4,1.584877721815923E-5,-0.005400255069391412,3.686868686868687E-4,1.5961406004605836E-5,-0.005438631795034506,3.7373737373737375E-4,1.600972567518816E-5,-0.005455096064952661,3.787878787878788E-4,1.599360627959607E-5,-0.00544960360034541,3.8383838383838383E-4,1.5913128329345595E-5,-0.005422181834449091,3.888888888888889E-4,1.576848967906076E-5,-0.0053728981835054574,3.9393939393939396E-4,1.556035840711088E-5,-0.0053019802860925355,3.98989898989899E-4,1.5289676399825702E-5,-0.005209749077229167,4.0404040404040404E-4,1.4957359618719387E-5,-0.005096516658293315,4.090909090909091E-4,1.4564776063849233E-5,-0.0049627491566460215,4.141414141414142E-4,1.4113622098864217E-5,-0.004809024585159312,4.191919191919192E-4,1.3605610407161976E-5,-0.004635926517373866,4.2424242424242425E-4,1.304277197973867E-5,-0.004444146985787786,4.292929292929293E-4,1.2427471089419452E-5,-0.004234491584211951,4.3434343434343433E-4,1.1762140003975481E-5,-0.004007789074788245,4.393939393939394E-4,1.1049362924531284E-5,-0.003764919988804427,4.4444444444444447E-4,1.0292143777430117E-5,-0.003506907873320017,4.494949494949495E-4,9.493517387046696E-6,-0.0032347868034379138,4.5454545454545455E-4,8.656603134929522E-6,-0.002949619665900315,4.595959595959596E-4,7.784848984882511E-6,-0.002652581307458122,4.646464646464647E-4,6.881783897493284E-6,-0.0023448741734103155,4.696969696969697E-4,5.950964074773679E-6,-0.002027709991137979,4.7474747474747476E-4,4.996168736897418E-6,-0.0017023764784688507,4.797979797979798E-4,4.02133154735098E-6,-0.0013702139777373688,4.848484848484849E-4,3.0302567813745417E-6,-0.0010325187438786037,4.898989898989899E-4,2.0269483855183415E-6,-6.906550671681446E-4,4.94949494949495E-4,1.0155307638415805E-6,-3.4602828218677976E-4,5.0E-4,-1.0624536233047544E-12,3.6201623289914223E-10
