% Model,FEA.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 24 2022, 16:49"
% Dimension,2
% Nodes,1
% Expressions,300
% Description,"Time, Magnetic flux density, r component, Magnetic flux density, z component"
% Length unit,m
% r,z,t (s) @ t=0,mf.Br (T) @ t=0,mf.Bz (T) @ t=0,t (s) @ t=6.0606E-5,mf.Br (T) @ t=6.0606E-5,mf.Bz (T) @ t=6.0606E-5,t (s) @ t=1.2121E-4,mf.Br (T) @ t=1.2121E-4,mf.Bz (T) @ t=1.2121E-4,t (s) @ t=1.8182E-4,mf.Br (T) @ t=1.8182E-4,mf.Bz (T) @ t=1.8182E-4,t (s) @ t=2.4242E-4,mf.Br (T) @ t=2.4242E-4,mf.Bz (T) @ t=2.4242E-4,t (s) @ t=3.0303E-4,mf.Br (T) @ t=3.0303E-4,mf.Bz (T) @ t=3.0303E-4,t (s) @ t=3.6364E-4,mf.Br (T) @ t=3.6364E-4,mf.Bz (T) @ t=3.6364E-4,t (s) @ t=4.2424E-4,mf.Br (T) @ t=4.2424E-4,mf.Bz (T) @ t=4.2424E-4,t (s) @ t=4.8485E-4,mf.Br (T) @ t=4.8485E-4,mf.Bz (T) @ t=4.8485E-4,t (s) @ t=5.4545E-4,mf.Br (T) @ t=5.4545E-4,mf.Bz (T) @ t=5.4545E-4,t (s) @ t=6.0606E-4,mf.Br (T) @ t=6.0606E-4,mf.Bz (T) @ t=6.0606E-4,t (s) @ t=6.6667E-4,mf.Br (T) @ t=6.6667E-4,mf.Bz (T) @ t=6.6667E-4,t (s) @ t=7.2727E-4,mf.Br (T) @ t=7.2727E-4,mf.Bz (T) @ t=7.2727E-4,t (s) @ t=7.8788E-4,mf.Br (T) @ t=7.8788E-4,mf.Bz (T) @ t=7.8788E-4,t (s) @ t=8.4848E-4,mf.Br (T) @ t=8.4848E-4,mf.Bz (T) @ t=8.4848E-4,t (s) @ t=9.0909E-4,mf.Br (T) @ t=9.0909E-4,mf.Bz (T) @ t=9.0909E-4,t (s) @ t=9.697E-4,mf.Br (T) @ t=9.697E-4,mf.Bz (T) @ t=9.697E-4,t (s) @ t=0.0010303,mf.Br (T) @ t=0.0010303,mf.Bz (T) @ t=0.0010303,t (s) @ t=0.0010909,mf.Br (T) @ t=0.0010909,mf.Bz (T) @ t=0.0010909,t (s) @ t=0.0011515,mf.Br (T) @ t=0.0011515,mf.Bz (T) @ t=0.0011515,t (s) @ t=0.0012121,mf.Br (T) @ t=0.0012121,mf.Bz (T) @ t=0.0012121,t (s) @ t=0.0012727,mf.Br (T) @ t=0.0012727,mf.Bz (T) @ t=0.0012727,t (s) @ t=0.0013333,mf.Br (T) @ t=0.0013333,mf.Bz (T) @ t=0.0013333,t (s) @ t=0.0013939,mf.Br (T) @ t=0.0013939,mf.Bz (T) @ t=0.0013939,t (s) @ t=0.0014545,mf.Br (T) @ t=0.0014545,mf.Bz (T) @ t=0.0014545,t (s) @ t=0.0015152,mf.Br (T) @ t=0.0015152,mf.Bz (T) @ t=0.0015152,t (s) @ t=0.0015758,mf.Br (T) @ t=0.0015758,mf.Bz (T) @ t=0.0015758,t (s) @ t=0.0016364,mf.Br (T) @ t=0.0016364,mf.Bz (T) @ t=0.0016364,t (s) @ t=0.001697,mf.Br (T) @ t=0.001697,mf.Bz (T) @ t=0.001697,t (s) @ t=0.0017576,mf.Br (T) @ t=0.0017576,mf.Bz (T) @ t=0.0017576,t (s) @ t=0.0018182,mf.Br (T) @ t=0.0018182,mf.Bz (T) @ t=0.0018182,t (s) @ t=0.0018788,mf.Br (T) @ t=0.0018788,mf.Bz (T) @ t=0.0018788,t (s) @ t=0.0019394,mf.Br (T) @ t=0.0019394,mf.Bz (T) @ t=0.0019394,t (s) @ t=0.002,mf.Br (T) @ t=0.002,mf.Bz (T) @ t=0.002,t (s) @ t=0.0020606,mf.Br (T) @ t=0.0020606,mf.Bz (T) @ t=0.0020606,t (s) @ t=0.0021212,mf.Br (T) @ t=0.0021212,mf.Bz (T) @ t=0.0021212,t (s) @ t=0.0021818,mf.Br (T) @ t=0.0021818,mf.Bz (T) @ t=0.0021818,t (s) @ t=0.0022424,mf.Br (T) @ t=0.0022424,mf.Bz (T) @ t=0.0022424,t (s) @ t=0.002303,mf.Br (T) @ t=0.002303,mf.Bz (T) @ t=0.002303,t (s) @ t=0.0023636,mf.Br (T) @ t=0.0023636,mf.Bz (T) @ t=0.0023636,t (s) @ t=0.0024242,mf.Br (T) @ t=0.0024242,mf.Bz (T) @ t=0.0024242,t (s) @ t=0.0024848,mf.Br (T) @ t=0.0024848,mf.Bz (T) @ t=0.0024848,t (s) @ t=0.0025455,mf.Br (T) @ t=0.0025455,mf.Bz (T) @ t=0.0025455,t (s) @ t=0.0026061,mf.Br (T) @ t=0.0026061,mf.Bz (T) @ t=0.0026061,t (s) @ t=0.0026667,mf.Br (T) @ t=0.0026667,mf.Bz (T) @ t=0.0026667,t (s) @ t=0.0027273,mf.Br (T) @ t=0.0027273,mf.Bz (T) @ t=0.0027273,t (s) @ t=0.0027879,mf.Br (T) @ t=0.0027879,mf.Bz (T) @ t=0.0027879,t (s) @ t=0.0028485,mf.Br (T) @ t=0.0028485,mf.Bz (T) @ t=0.0028485,t (s) @ t=0.0029091,mf.Br (T) @ t=0.0029091,mf.Bz (T) @ t=0.0029091,t (s) @ t=0.0029697,mf.Br (T) @ t=0.0029697,mf.Bz (T) @ t=0.0029697,t (s) @ t=0.0030303,mf.Br (T) @ t=0.0030303,mf.Bz (T) @ t=0.0030303,t (s) @ t=0.0030909,mf.Br (T) @ t=0.0030909,mf.Bz (T) @ t=0.0030909,t (s) @ t=0.0031515,mf.Br (T) @ t=0.0031515,mf.Bz (T) @ t=0.0031515,t (s) @ t=0.0032121,mf.Br (T) @ t=0.0032121,mf.Bz (T) @ t=0.0032121,t (s) @ t=0.0032727,mf.Br (T) @ t=0.0032727,mf.Bz (T) @ t=0.0032727,t (s) @ t=0.0033333,mf.Br (T) @ t=0.0033333,mf.Bz (T) @ t=0.0033333,t (s) @ t=0.0033939,mf.Br (T) @ t=0.0033939,mf.Bz (T) @ t=0.0033939,t (s) @ t=0.0034545,mf.Br (T) @ t=0.0034545,mf.Bz (T) @ t=0.0034545,t (s) @ t=0.0035152,mf.Br (T) @ t=0.0035152,mf.Bz (T) @ t=0.0035152,t (s) @ t=0.0035758,mf.Br (T) @ t=0.0035758,mf.Bz (T) @ t=0.0035758,t (s) @ t=0.0036364,mf.Br (T) @ t=0.0036364,mf.Bz (T) @ t=0.0036364,t (s) @ t=0.003697,mf.Br (T) @ t=0.003697,mf.Bz (T) @ t=0.003697,t (s) @ t=0.0037576,mf.Br (T) @ t=0.0037576,mf.Bz (T) @ t=0.0037576,t (s) @ t=0.0038182,mf.Br (T) @ t=0.0038182,mf.Bz (T) @ t=0.0038182,t (s) @ t=0.0038788,mf.Br (T) @ t=0.0038788,mf.Bz (T) @ t=0.0038788,t (s) @ t=0.0039394,mf.Br (T) @ t=0.0039394,mf.Bz (T) @ t=0.0039394,t (s) @ t=0.004,mf.Br (T) @ t=0.004,mf.Bz (T) @ t=0.004,t (s) @ t=0.0040606,mf.Br (T) @ t=0.0040606,mf.Bz (T) @ t=0.0040606,t (s) @ t=0.0041212,mf.Br (T) @ t=0.0041212,mf.Bz (T) @ t=0.0041212,t (s) @ t=0.0041818,mf.Br (T) @ t=0.0041818,mf.Bz (T) @ t=0.0041818,t (s) @ t=0.0042424,mf.Br (T) @ t=0.0042424,mf.Bz (T) @ t=0.0042424,t (s) @ t=0.004303,mf.Br (T) @ t=0.004303,mf.Bz (T) @ t=0.004303,t (s) @ t=0.0043636,mf.Br (T) @ t=0.0043636,mf.Bz (T) @ t=0.0043636,t (s) @ t=0.0044242,mf.Br (T) @ t=0.0044242,mf.Bz (T) @ t=0.0044242,t (s) @ t=0.0044848,mf.Br (T) @ t=0.0044848,mf.Bz (T) @ t=0.0044848,t (s) @ t=0.0045455,mf.Br (T) @ t=0.0045455,mf.Bz (T) @ t=0.0045455,t (s) @ t=0.0046061,mf.Br (T) @ t=0.0046061,mf.Bz (T) @ t=0.0046061,t (s) @ t=0.0046667,mf.Br (T) @ t=0.0046667,mf.Bz (T) @ t=0.0046667,t (s) @ t=0.0047273,mf.Br (T) @ t=0.0047273,mf.Bz (T) @ t=0.0047273,t (s) @ t=0.0047879,mf.Br (T) @ t=0.0047879,mf.Bz (T) @ t=0.0047879,t (s) @ t=0.0048485,mf.Br (T) @ t=0.0048485,mf.Bz (T) @ t=0.0048485,t (s) @ t=0.0049091,mf.Br (T) @ t=0.0049091,mf.Bz (T) @ t=0.0049091,t (s) @ t=0.0049697,mf.Br (T) @ t=0.0049697,mf.Bz (T) @ t=0.0049697,t (s) @ t=0.0050303,mf.Br (T) @ t=0.0050303,mf.Bz (T) @ t=0.0050303,t (s) @ t=0.0050909,mf.Br (T) @ t=0.0050909,mf.Bz (T) @ t=0.0050909,t (s) @ t=0.0051515,mf.Br (T) @ t=0.0051515,mf.Bz (T) @ t=0.0051515,t (s) @ t=0.0052121,mf.Br (T) @ t=0.0052121,mf.Bz (T) @ t=0.0052121,t (s) @ t=0.0052727,mf.Br (T) @ t=0.0052727,mf.Bz (T) @ t=0.0052727,t (s) @ t=0.0053333,mf.Br (T) @ t=0.0053333,mf.Bz (T) @ t=0.0053333,t (s) @ t=0.0053939,mf.Br (T) @ t=0.0053939,mf.Bz (T) @ t=0.0053939,t (s) @ t=0.0054545,mf.Br (T) @ t=0.0054545,mf.Bz (T) @ t=0.0054545,t (s) @ t=0.0055152,mf.Br (T) @ t=0.0055152,mf.Bz (T) @ t=0.0055152,t (s) @ t=0.0055758,mf.Br (T) @ t=0.0055758,mf.Bz (T) @ t=0.0055758,t (s) @ t=0.0056364,mf.Br (T) @ t=0.0056364,mf.Bz (T) @ t=0.0056364,t (s) @ t=0.005697,mf.Br (T) @ t=0.005697,mf.Bz (T) @ t=0.005697,t (s) @ t=0.0057576,mf.Br (T) @ t=0.0057576,mf.Bz (T) @ t=0.0057576,t (s) @ t=0.0058182,mf.Br (T) @ t=0.0058182,mf.Bz (T) @ t=0.0058182,t (s) @ t=0.0058788,mf.Br (T) @ t=0.0058788,mf.Bz (T) @ t=0.0058788,t (s) @ t=0.0059394,mf.Br (T) @ t=0.0059394,mf.Bz (T) @ t=0.0059394,t (s) @ t=0.006,mf.Br (T) @ t=0.006,mf.Bz (T) @ t=0.006
0,0.0025,0,-2.0339191945648E-9,1.7489816126962377E-6,6.0606060606060605E-5,-1.7945450334984054E-5,0.007294044865308258,1.2121212121212121E-4,-3.093073976216063E-5,0.011391977203693901,1.818181818181818E-4,-3.864002160323424E-5,0.01364847527414895,2.4242424242424242E-4,-4.30828199815331E-5,0.014926184973812703,3.0303030303030303E-4,-4.574114726487072E-5,0.01567829677274309,3.636363636363636E-4,-4.736795492762092E-5,0.016135202232898313,4.2424242424242425E-4,-4.8388146037872846E-5,0.016424683064619375,4.8484848484848484E-4,-4.8983991615813796E-5,0.016599082707435854,5.454545454545455E-4,-4.9387633008328256E-5,0.016722274432518155,6.060606060606061E-4,-4.965142942509408E-5,0.016807556247103325,6.666666666666666E-4,-4.983572633419008E-5,0.01687089564406853,7.272727272727272E-4,-4.9972531589825566E-5,0.01692076774476155,7.878787878787878E-4,-5.006073663973219E-5,0.0169568630412573,8.484848484848485E-4,-5.012694950238582E-5,0.016986172786810673,9.090909090909091E-4,-5.015759751754008E-5,0.01700513076677809,9.696969696969697E-4,-5.019259942416174E-5,0.01702441339243343,0.0010303030303030303,-5.022382462825321E-5,0.017041846106972888,0.001090909090909091,-5.0247179681847867E-5,0.017056334102916317,0.0011515151515151514,-5.026266458494572E-5,0.017067877380263694,0.0012121212121212121,-5.0270301791952924E-5,0.017076482954226813,0.0012727272727272726,-5.0281230796962856E-5,0.017085631028630414,0.0013333333333333333,-5.0288097588473215E-5,0.01709302406116755,0.001393939393939394,-5.0290902166484E-5,0.017098662051838243,0.0014545454545454545,-5.028964453099523E-5,0.01710254500064247,0.0015151515151515152,-5.0285465852294034E-5,0.017105053830925553,0.0015757575757575756,-5.028660705780059E-5,0.01710893936934043,0.0016363636363636363,-5.0287116380609293E-5,0.01711221491242504,0.001696969696969697,-5.0286993820720135E-5,0.017114880460179435,0.0017575757575757575,-5.028623937813311E-5,0.01711693601260357,0.0018181818181818182,-5.028530572779172E-5,0.017118626575512393,0.0018787878787878787,-5.028542764660002E-5,0.01712062045963523,0.0019393939393939393,-5.028558682877605E-5,0.017122366517086502,0.002,-5.02857832743198E-5,0.017123864747866237,0.0020606060606060605,-5.028601698323127E-5,0.017125115151974405,0.002121212121212121,-5.0286237520964444E-5,0.017126165465689402,0.002181818181818182,-5.028636296584637E-5,0.017127093227843126,0.0022424242424242424,-5.02864355172284E-5,0.017127858496765756,0.002303030303030303,-5.0286440781302624E-5,0.017128474896190956,0.0023636363636363638,-5.0286364364261134E-5,0.01712895604985238,0.0024242424242424242,-5.028619187229602E-5,0.017129315581483638,0.0024848484848484847,-5.028590891159939E-5,0.017129567114818386,0.002545454545454545,-5.0285501088363284E-5,0.017129724273590274,0.002606060606060606,-5.028495400877986E-5,0.017129800681532928,0.0026666666666666666,-5.028425327904117E-5,0.017129809962379998,0.002727272727272727,-5.028432214715044E-5,0.017130086201215065,0.002787878787878788,-5.0284974823216196E-5,0.017130526152103365,0.0028484848484848484,-5.028577031425364E-5,0.017130980757275944,0.002909090909090909,-5.028668091485352E-5,0.01713154597818987,0.00296969696969697,-5.02876163043199E-5,0.01713213358868275,0.0030303030303030303,-4.1350817269108693E-5,0.013121556652471469,0.0030909090909090908,-2.5467610292167516E-5,0.007622736206659409,0.0031515151515151513,-1.5101545458289259E-5,0.004438842708073427,0.003212121212121212,-8.994123281697185E-6,0.00268132459351211,0.0032727272727272726,-5.553458237092377E-6,0.001726166455874758,0.003333333333333333,-3.5540922939768427E-6,0.0011736258828155739,0.003393939393939394,-2.3275611695936964E-6,8.301739538083886E-4,0.0034545454545454545,-1.5639750744559036E-6,6.114699856326837E-4,0.003515151515151515,-1.089785909319908E-6,4.702332044779299E-4,0.003575757575757576,-7.84342426751272E-7,3.738622481181145E-4,0.0036363636363636364,-5.801340454479113E-7,3.0474271389284994E-4,0.003696969696969697,-4.408133885406313E-7,2.536347674062319E-4,0.0037575757575757573,-3.4391325733533666E-7,2.1475998253790387E-4,0.0038181818181818182,-2.7438796690489545E-7,1.8417040175588655E-4,0.0038787878787878787,-2.2233865801230638E-7,1.592906880972295E-4,0.00393939393939394,-1.8255600221254089E-7,1.3869306615506895E-4,0.004,-1.5200828000668698E-7,1.2151497889690727E-4,0.0040606060606060606,-1.2852714818699018E-7,1.0711035128577953E-4,0.004121212121212121,-1.096187490162001E-7,9.475128009071825E-5,0.0041818181818181815,-9.412447334691799E-8,8.404852911290531E-5,0.004242424242424242,-8.127216345456895E-8,7.472119875016772E-5,0.004303030303030303,-7.05558315821794E-8,6.656478905190469E-5,0.004363636363636364,-6.157068423999225E-8,5.940929530391889E-5,0.004424242424242424,-5.39801301049532E-8,5.3108839008212807E-5,0.004484848484848485,-4.756121653096726E-8,4.755859592228805E-5,0.004545454545454545,-4.207747003970508E-8,4.264878208975746E-5,0.004606060606060606,-3.736910069940577E-8,3.8296670266834135E-5,0.004666666666666666,-3.3254355485868486E-8,3.4411792280769975E-5,0.0047272727272727275,-2.9639939361789778E-8,3.0938197480751635E-5,0.004787878787878788,-2.647469461348553E-8,2.783584287960159E-5,0.0048484848484848485,-2.3649868186264634E-8,2.5044277196402045E-5,0.004909090909090909,-2.116953976515044E-8,2.2549567001534056E-5,0.004969696969696969,-1.894707134939497E-8,2.0299956324291695E-5,0.00503030303030303,-1.698581410012892E-8,1.8286730200888674E-5,0.00509090909090909,-1.5228797672304908E-8,1.6470663873613624E-5,0.005151515151515152,-1.3663359063345056E-8,1.4838175115712362E-5,0.005212121212121212,-1.2264071375096763E-8,1.3367711509286961E-5,0.005272727272727273,-1.101179970627245E-8,1.2042871850076269E-5,0.005333333333333333,-9.892211533877026E-9,1.0850364080579493E-5,0.005393939393939394,-8.890732759774434E-9,9.776809691985361E-6,0.005454545454545454,-7.991191976586931E-9,8.808374161893928E-6,0.0055151515151515155,-7.184435281916301E-9,7.935891054187495E-6,0.005575757575757576,-6.4607417749844125E-9,7.1499775768072556E-6,0.005636363636363636,-5.810561624617873E-9,6.441255946610913E-6,0.005696969696969697,-5.228216650661105E-9,5.803565191082103E-6,0.005757575757575757,-4.707706338212464E-9,5.230597652519127E-6,0.005818181818181818,-4.2376458220530785E-9,4.71280298348956E-6,0.005878787878787878,-3.815312202945443E-9,4.246448145271909E-6,0.00593939393939394,-3.4363742711277735E-9,3.826986395298142E-6,0.006,-3.0946888787386097E-9,3.4482909101228417E-6
