% Model:              FEA.mph
% Version:            COMSOL 6.0.0.318
% Date:               Oct 30 2022, 19:01
% Dimension:          3
% Nodes:              2500
% Expressions:        1
% Description:        Current density, y component
% Length unit:        m
% x                       y                        z                        mf.Jy (A/m^2) @ freq=50000, Switch 1=Liver
0.023265306122448978      0                        -0.0026530612244897956   6.355698629915093E-5-1.5399123285012053E-4i
0.02387755102040816       0                        -0.0026530612244897956   6.121093930121117E-5-1.483068022502331E-4i
0.024489795918367346      0                        -0.0026530612244897956   5.8901666281339E-5-1.4271145864795177E-4i
0.02510204081632653       0                        -0.0026530612244897956   5.68199976702891E-5-1.3766757199492471E-4i
0.025714285714285714      0                        -0.0026530612244897956   5.4768208729825275E-5-1.326960802769831E-4i
0.026326530612244898      0                        -0.0026530612244897956   5.285365059433213E-5-1.2805708382801934E-4i
0.02693877551020408       0                        -0.0026530612244897956   5.119893187381665E-5-1.2404763974722537E-4i
0.027551020408163263      0                        -0.0026530612244897956   4.97178296348793E-5-1.2045886583979764E-4i
0.028163265306122447      0                        -0.0026530612244897956   4.8219098933065055E-5-1.168273913745415E-4i
0.02877551020408163       0                        -0.0026530612244897956   4.7163956027309295E-5-1.142706301590325E-4i
0.029387755102040815      0                        -0.0026530612244897956   4.58962637604147E-5-1.111989078654945E-4i
0.03                      0                        -0.0026530612244897956   4.5014316238206973E-5-1.090618737751314E-4i
0                         0                        -0.0024489795918367346   3.7071718496741697E-9-8.973051966219577E-9i
6.122448979591836E-4      0                        -0.0024489795918367346   2.8872480330755297E-5-6.995570986814196E-5i
0.0012244897959183673     0                        -0.0024489795918367346   5.646843202144134E-5-1.36818471865262E-4i
0.001836734693877551      0                        -0.0024489795918367346   8.399263928707093E-5-2.0350743304166033E-4i
0.0024489795918367346     0                        -0.0024489795918367346   1.0805022092707489E-4-2.6179710409424107E-4i
0.003061224489795918      0                        -0.0024489795918367346   1.302671147943348E-4-3.1562683136078734E-4i
0.003673469387755102      0                        -0.0024489795918367346   1.4937136978594894E-4-3.6191496305828776E-4i
0.004285714285714285      0                        -0.0024489795918367346   1.6495162061185313E-4-3.9966453671533666E-4i
0.004897959183673469      0                        -0.0024489795918367346   1.7735608332985144E-4-4.297193430998132E-4i
0.005510204081632653      0                        -0.0024489795918367346   1.8659259091158672E-4-4.520989524646071E-4i
0.006122448979591836      0                        -0.0024489795918367346   1.9202261792541407E-4-4.652550094214243E-4i
0.00673469387755102       0                        -0.0024489795918367346   1.9624228494995318E-4-4.7547889846849735E-4i
0.007346938775510204      0                        -0.0024489795918367346   1.9563573209021307E-4-4.740086961236635E-4i
0.007959183673469388      0                        -0.0024489795918367346   1.9386247901765014E-4-4.697122691744169E-4i
0.00857142857142857       0                        -0.0024489795918367346   1.9094356984674762E-4-4.6263992758696767E-4i
0.009183673469387754      0                        -0.0024489795918367346   1.859799730926526E-4-4.506133414474926E-4i
0.009795918367346938      0                        -0.0024489795918367346   1.8033625741185416E-4-4.369390249497272E-4i
0.010408163265306122      0                        -0.0024489795918367346   1.7377421982297712E-4-4.210394614464513E-4i
0.011020408163265306      0                        -0.0024489795918367346   1.6635186082585476E-4-4.0305585758224804E-4i
0.011632653061224489      0                        -0.0024489795918367346   1.5934857099010784E-4-3.8608747635550915E-4i
0.012244897959183673      0                        -0.0024489795918367346   1.5247645047265532E-4-3.694368833130339E-4i
0.012857142857142857      0                        -0.0024489795918367346   1.4529200727165929E-4-3.5202956206720085E-4i
0.01346938775510204       0                        -0.0024489795918367346   1.38319919670954E-4-3.3513675100455426E-4i
0.014081632653061223      0                        -0.0024489795918367346   1.313950307540905E-4-3.183583317399255E-4i
0.014693877551020407      0                        -0.0024489795918367346   1.2455762255704836E-4-3.01791786597676E-4i
0.015306122448979591      0                        -0.0024489795918367346   1.1844828496727912E-4-2.869893399758777E-4i
0.015918367346938776      0                        -0.0024489795918367346   1.1255175350649731E-4-2.7270249918626556E-4i
0.01653061224489796       0                        -0.0024489795918367346   1.0744030105313864E-4-2.6031782391460444E-4i
0.01714285714285714       0                        -0.0024489795918367346   1.0254860939704268E-4-2.484656109164402E-4i
0.017755102040816324      0                        -0.0024489795918367346   9.676476081882383E-5-2.344518087775135E-4i
0.01836734693877551       0                        -0.0024489795918367346   9.237937362484415E-5-2.2382630257744424E-4i
0.018979591836734692      0                        -0.0024489795918367346   8.811274911278436E-5-2.134885359759651E-4i
0.019591836734693877      0                        -0.0024489795918367346   8.397276480272811E-5-2.0345761319638236E-4i
0.02020408163265306       0                        -0.0024489795918367346   8.037488859704736E-5-1.9474015469733778E-4i
0.020816326530612245      0                        -0.0024489795918367346   7.62185798959034E-5-1.8466970388674104E-4i
0.02142857142857143       0                        -0.0024489795918367346   7.315357525435553E-5-1.7724333213738416E-4i
0.022040816326530613      0                        -0.0024489795918367346   7.011690566626242E-5-1.6988561279213986E-4i
0.022653061224489793      0                        -0.0024489795918367346   6.710857113162407E-5-1.6259654585100812E-4i
0.023265306122448978      0                        -0.0024489795918367346   6.411883544021638E-5-1.5535253173713524E-4i
0.02387755102040816       0                        -0.0024489795918367346   6.17108406791297E-5-1.495179764996171E-4i
0.024489795918367346      0                        -0.0024489795918367346   5.934167644764948E-5-1.4377754579575737E-4i
0.02510204081632653       0                        -0.0024489795918367346   5.7239533474110026E-5-1.3868405181016426E-4i
0.025714285714285714      0                        -0.0024489795918367346   5.5167225618110975E-5-1.3366284480948156E-4i
0.026326530612244898      0                        -0.0024489795918367346   5.3231181115151155E-5-1.2897178858275497E-4i
0.02693877551020408       0                        -0.0024489795918367346   5.155998293929243E-5-1.2492241683151168E-4i
0.027551020408163263      0                        -0.0024489795918367346   5.003567920316119E-5-1.2122896882528337E-4i
0.028163265306122447      0                        -0.0024489795918367346   4.863891623177739E-5-1.17844528438418E-4i
0.02877551020408163       0                        -0.0024489795918367346   4.726175621998238E-5-1.1450758374894013E-4i
0.029387755102040815      0                        -0.0024489795918367346   4.59087736805277E-5-1.1122921790562948E-4i
0.03                      0                        -0.0024489795918367346   4.5507257618397646E-5-1.1025604272072662E-4i
0                         0                        -0.0022448979591836735   -3.166144254646829E-8+7.672863770371037E-8i
6.122448979591836E-4      0                        -0.0022448979591836735   3.0478219189404025E-5-7.384628391709614E-5i
0.0012244897959183673     0                        -0.0022448979591836735   6.038868758920374E-5-1.463169427704651E-4i
0.001836734693877551      0                        -0.0022448979591836735   8.843154170441542E-5-2.1426254624607724E-4i
0.0024489795918367346     0                        -0.0022448979591836735   1.1419748187120108E-4-2.766914451965551E-4i
0.003061224489795918      0                        -0.0022448979591836735   1.373979080376913E-4-3.329041834365549E-4i
0.003673469387755102      0                        -0.0022448979591836735   1.5758760283260463E-4-3.818223849364815E-4i
0.004285714285714285      0                        -0.0022448979591836735   1.7398295840616684E-4-4.215467859185933E-4i
0.004897959183673469      0                        -0.0022448979591836735   1.8654298250679176E-4-4.5197863784408074E-4i
0.005510204081632653      0                        -0.0022448979591836735   1.9591235589841145E-4-4.746797189392301E-4i
0.006122448979591836      0                        -0.0022448979591836735   2.01535149070632E-4-4.883031065541738E-4i
0.00673469387755102       0                        -0.0022448979591836735   2.0532388268975878E-4-4.974827471310204E-4i
0.007346938775510204      0                        -0.0022448979591836735   2.0385274192551714E-4-4.939177707920812E-4i
0.007959183673469388      0                        -0.0022448979591836735   2.014799977258412E-4-4.8816884078135554E-4i
0.00857142857142857       0                        -0.0022448979591836735   1.981138037481288E-4-4.8001258793383984E-4i
0.009183673469387754      0                        -0.0022448979591836735   1.925094602812638E-4-4.6643374661581457E-4i
0.009795918367346938      0                        -0.0022448979591836735   1.8636894442384185E-4-4.5155564266213284E-4i
0.010408163265306122      0                        -0.0022448979591836735   1.796526205500477E-4-4.3528227900504747E-4i
0.011020408163265306      0                        -0.0022448979591836735   1.7102832982877816E-4-4.143864948662993E-4i
0.011632653061224489      0                        -0.0022448979591836735   1.6346739935515795E-4-3.9606700457884604E-4i
0.012244897959183673      0                        -0.0022448979591836735   1.5614414196957153E-4-3.783233272169916E-4i
0.012857142857142857      0                        -0.0022448979591836735   1.4875165980761582E-4-3.6041193575796926E-4i
0.01346938775510204       0                        -0.0022448979591836735   1.4146150519537791E-4-3.427485056637708E-4i
0.014081632653061223      0                        -0.0022448979591836735   1.3399291693855052E-4-3.2465274986309906E-4i
0.014693877551020407      0                        -0.0022448979591836735   1.2688491340784623E-4-3.0743057862787644E-4i
0.015306122448979591      0                        -0.0022448979591836735   1.206264578854979E-4-2.922668334043352E-4i
0.015918367346938776      0                        -0.0022448979591836735   1.1469805172470635E-4-2.7790276262443627E-4i
0.01653061224489796       0                        -0.0022448979591836735   1.094678160953852E-4-2.652302869985979E-4i
0.01714285714285714       0                        -0.0022448979591836735   1.042069500886521E-4-2.524836068401758E-4i
0.017755102040816324      0                        -0.0022448979591836735   9.854832767089573E-5-2.38773188635124E-4i
0.01836734693877551       0                        -0.0022448979591836735   9.365319610550615E-5-2.269126423152086E-4i
0.018979591836734692      0                        -0.0022448979591836735   8.918566393838052E-5-2.1608809265716075E-4i
0.019591836734693877      0                        -0.0022448979591836735   8.49852456854349E-5-2.0591074424403815E-4i
0.02020408163265306       0                        -0.0022448979591836735   8.129945327177536E-5-1.969802815787273E-4i
0.020816326530612245      0                        -0.0022448979591836735   7.69943607484813E-5-1.865493416160852E-4i
0.02142857142857143       0                        -0.0022448979591836735   7.38893163297094E-5-1.7902595737905697E-4i
0.022040816326530613      0                        -0.0022448979591836735   7.081260696439218E-5-1.715712255461411E-4i
0.022653061224489793      0                        -0.0022448979591836735   6.77642326525298E-5-1.6418514611733805E-4i
0.023265306122448978      0                        -0.0022448979591836735   6.478677060407827E-5-1.569708677552146E-4i
0.02387755102040816       0                        -0.0022448979591836735   6.219946993000793E-5-1.5070186302468627E-4i
0.024489795918367346      0                        -0.0022448979591836735   5.979580483730524E-5-1.4487783403931693E-4i
0.02510204081632653       0                        -0.0022448979591836735   5.767395248456387E-5-1.3973658620485273E-4i
0.025714285714285714      0                        -0.0022448979591836735   5.558193524936291E-5-1.34667625355299E-4i
0.026326530612244898      0                        -0.0022448979591836735   5.359194214156856E-5-1.298458556494643E-4i
0.02693877551020408       0                        -0.0022448979591836735   5.190377917235032E-5-1.2575537991899111E-4i
0.027551020408163263      0                        -0.0022448979591836735   5.036274612503761E-5-1.2202139191061708E-4i
0.028163265306122447      0                        -0.0022448979591836735   4.8952929881647656E-5-1.1860532459807746E-4i
0.02877551020408163       0                        -0.0022448979591836735   4.7567268199287174E-5-1.1524778061199818E-4i
0.029387755102040815      0                        -0.0022448979591836735   4.620576107795611E-5-1.1194875995237918E-4i
0.03                      0                        -0.0022448979591836735   4.548081902893997E-5-1.1019202977315626E-4i
0                         0                        -0.0020408163265306124   -6.839521683921268E-8+1.6573740727182946E-7i
6.122448979591836E-4      0                        -0.0020408163265306124   3.214911654882136E-5-7.789472198609092E-5i
0.0012244897959183673     0                        -0.0020408163265306124   6.33934843426093E-5-1.5359735236262386E-4i
0.001836734693877551      0                        -0.0020408163265306124   9.297739392603916E-5-2.2527679831706388E-4i
0.0024489795918367346     0                        -0.0020408163265306124   1.2070795572208065E-4-2.9246583311875394E-4i
0.003061224489795918      0                        -0.0020408163265306124   1.4512484254605617E-4-3.5162604713702373E-4i
0.003673469387755102      0                        -0.0020408163265306124   1.6587211571753943E-4-4.018949714245008E-4i
0.004285714285714285      0                        -0.0020408163265306124   1.832831840759698E-4-4.4408043742959983E-4i
0.004897959183673469      0                        -0.0020408163265306124   1.9612557839058576E-4-4.7519658226628385E-4i
0.005510204081632653      0                        -0.0020408163265306124   2.054701149100964E-4-4.978371739929106E-4i
0.006122448979591836      0                        -0.0020408163265306124   2.1143945237684235E-4-5.12300437640052E-4i
0.00673469387755102       0                        -0.0020408163265306124   2.1338285986611855E-4-5.17009011556399E-4i
0.007346938775510204      0                        -0.0020408163265306124   2.1234800744747152E-4-5.145010344008554E-4i
0.007959183673469388      0                        -0.0020408163265306124   2.0980137851454262E-4-5.083309478240319E-4i
0.00857142857142857       0                        -0.0020408163265306124   2.055895551694563E-4-4.981256257984245E-4i
0.009183673469387754      0                        -0.0020408163265306124   1.9941314261981796E-4-4.8316067437365534E-4i
0.009795918367346938      0                        -0.0020408163265306124   1.925199518549868E-4-4.664589380114469E-4i
0.010408163265306122      0                        -0.0020408163265306124   1.8501917240780916E-4-4.482848926571996E-4i
0.011020408163265306      0                        -0.0020408163265306124   1.761938900519377E-4-4.2690206862541514E-4i
0.011632653061224489      0                        -0.0020408163265306124   1.6790751795918825E-4-4.0682497982291304E-4i
0.012244897959183673      0                        -0.0020408163265306124   1.5992599498921743E-4-3.8748637598105156E-4i
0.012857142857142857      0                        -0.0020408163265306124   1.5229573880633576E-4-3.6899887993674987E-4i
0.01346938775510204       0                        -0.0020408163265306124   1.446283475663851E-4-3.504214541381676E-4i
0.014081632653061223      0                        -0.0020408163265306124   1.367298950636174E-4-3.312841778018574E-4i
0.014693877551020407      0                        -0.0020408163265306124   1.2921435775184925E-4-3.1307458760646315E-4i
0.015306122448979591      0                        -0.0020408163265306124   1.2280678429692186E-4-2.975495437811791E-4i
0.015918367346938776      0                        -0.0020408163265306124   1.1685175160355696E-4-2.8312095883288715E-4i
0.01653061224489796       0                        -0.0020408163265306124   1.1150273279827322E-4-2.701606828528714E-4i
0.01714285714285714       0                        -0.0020408163265306124   1.0586619398739111E-4-2.565037905339931E-4i
0.017755102040816324      0                        -0.0020408163265306124   1.000119303509558E-4-2.423193552800674E-4i
0.01836734693877551       0                        -0.0020408163265306124   9.492292820180457E-5-2.2998907096807663E-4i
0.018979591836734692      0                        -0.0020408163265306124   9.025485492423441E-5-2.1867862644802804E-4i
0.019591836734693877      0                        -0.0020408163265306124   8.59940027283995E-5-2.083548524013658E-4i
0.02020408163265306       0                        -0.0020408163265306124   8.222056712612098E-5-1.9921204708751286E-4i
0.020816326530612245      0                        -0.0020408163265306124   7.776518148493365E-5-1.8841696111302663E-4i
0.02142857142857143       0                        -0.0020408163265306124   7.462009728893766E-5-1.8079656438832692E-4i
0.022040816326530613      0                        -0.0020408163265306124   7.150334814639637E-5-1.7324482006773957E-4i
0.022653061224489793      0                        -0.0020408163265306124   6.841493405730996E-5-1.657617281512651E-4i
0.023265306122448978      0                        -0.0020408163265306124   6.538933869213341E-5-1.584308245376769E-4i
0.02387755102040816       0                        -0.0020408163265306124   6.268373082736977E-5-1.5187516518989924E-4i
0.024489795918367346      0                        -0.0020408163265306124   6.024649048046707E-5-1.4596978061522288E-4i
0.02510204081632653       0                        -0.0020408163265306124   5.810492874852375E-5-1.4078077893188757E-4i
0.025714285714285714      0                        -0.0020408163265306124   5.599320213412085E-5-1.3566406423346265E-4i
0.026326530612244898      0                        -0.0020408163265306124   5.3948839792833275E-5-1.307105619112974E-4i
0.02693877551020408       0                        -0.0020408163265306124   5.2243712030255565E-5-1.265789822015945E-4i
0.027551020408163263      0                        -0.0020408163265306124   5.06862505529306E-5-1.2280518320791984E-4i
0.028163265306122447      0                        -0.0020408163265306124   4.9262157932218644E-5-1.1935452571762202E-4i
0.02877551020408163       0                        -0.0020408163265306124   4.786221987253618E-5-1.1596239155378462E-4i
0.029387755102040815      0                        -0.0020408163265306124   4.648643637388312E-5-1.1262878071640745E-4i
0.03                      0                        -0.0020408163265306124   4.5682666583629264E-5-1.1068099621122041E-4i
0                         0                        -0.0018367346938775505   -5.057988447755892E-8+1.2260807845506358E-7i
6.122448979591836E-4      0                        -0.0018367346938775505   3.4031688659418147E-5-8.245600643084838E-5i
0.0012244897959183673     0                        -0.0018367346938775505   6.711804662103118E-5-1.6262159571187143E-4i
0.001836734693877551      0                        -0.0018367346938775505   9.82626824007361E-5-2.3808263657657084E-4i
0.0024489795918367346     0                        -0.0018367346938775505   1.2751125737892508E-4-3.0894971907789503E-4i
0.003061224489795918      0                        -0.0018367346938775505   1.532560759765661E-4-3.713274970385001E-4i
0.003673469387755102      0                        -0.0018367346938775505   1.753370879459954E-4-4.248277408216261E-4i
0.004285714285714285      0                        -0.0018367346938775505   1.9302129135510194E-4-4.6767504647334603E-4i
0.004897959183673469      0                        -0.0018367346938775505   2.0647678243593612E-4-5.002766993483087E-4i
0.005510204081632653      0                        -0.0018367346938775505   2.1608024443203682E-4-5.235446505940032E-4i
0.006122448979591836      0                        -0.0018367346938775505   2.217355278440452E-4-5.372470026790588E-4i
0.00673469387755102       0                        -0.0018367346938775505   2.2349676592131634E-4-5.415141541180647E-4i
0.007346938775510204      0                        -0.0018367346938775505   2.2185852675822202E-4-5.375438774841236E-4i
0.007959183673469388      0                        -0.0018367346938775505   2.1836268096779514E-4-5.290740731792601E-4i
0.00857142857142857       0                        -0.0018367346938775505   2.1326196647871907E-4-5.167151510648012E-4i
0.009183673469387754      0                        -0.0018367346938775505   2.0630663596231085E-4-4.99863002958068E-4i
0.009795918367346938      0                        -0.0018367346938775505   1.9873217702492724E-4-4.8151047396618985E-4i
0.010408163265306122      0                        -0.0018367346938775505   1.9061485650186203E-4-4.618427015694108E-4i
0.011020408163265306      0                        -0.0018367346938775505   1.8134437132080226E-4-4.3938121252295705E-4i
0.011632653061224489      0                        -0.0018367346938775505   1.7244852815438745E-4-4.178273990718665E-4i
0.012244897959183673      0                        -0.0018367346938775505   1.6392713016494552E-4-3.971807311781847E-4i
0.012857142857142857      0                        -0.0018367346938775505   1.550995004194564E-4-3.7579211178314417E-4i
0.01346938775510204       0                        -0.0018367346938775505   1.477769357315489E-4-3.580501697324983E-4i
0.014081632653061223      0                        -0.0018367346938775505   1.3957857841477808E-4-3.381862481521391E-4i
0.014693877551020407      0                        -0.0018367346938775505   1.3154595558905748E-4-3.1872381353343634E-4i
0.015306122448979591      0                        -0.0018367346938775505   1.2498926420155104E-4-3.028374711064094E-4i
0.015918367346938776      0                        -0.0018367346938775505   1.1901285314304916E-4-2.883570878116182E-4i
0.01653061224489796       0                        -0.0018367346938775505   1.1354505116180287E-4-2.7510901147742513E-4i
0.01714285714285714       0                        -0.0018367346938775505   1.0752634109325997E-4-2.605261619978928E-4i
0.017755102040816324      0                        -0.0018367346938775505   1.0135753031299764E-4-2.455796037278719E-4i
0.01836734693877551       0                        -0.0018367346938775505   9.602173618519608E-5-2.326513405045685E-4i
0.018979591836734692      0                        -0.0018367346938775505   9.144044366451537E-5-2.215511871303237E-4i
0.019591836734693877      0                        -0.0018367346938775505   8.699903593162178E-5-2.10789937668365E-4i
0.02020408163265306       0                        -0.0018367346938775505   8.313823016008426E-5-2.0143545122369472E-4i
0.020816326530612245      0                        -0.0018367346938775505   7.853104210526036E-5-1.9027256237756507E-4i
0.02142857142857143       0                        -0.0018367346938775505   7.534591813204034E-5-1.8255515316519395E-4i
0.022040816326530613      0                        -0.0018367346938775505   7.218912921227499E-5-1.749063963569352E-4i
0.022653061224489793      0                        -0.0018367346938775505   6.904153136160275E-5-1.6727990880290264E-4i
0.023265306122448978      0                        -0.0018367346938775505   6.598739642113476E-5-1.5987985284222653E-4i
0.02387755102040816       0                        -0.0018367346938775505   6.316362337121513E-5-1.5303788299525563E-4i
0.024489795918367346      0                        -0.0018367346938775505   6.080860105671645E-5-1.4733168328083743E-4i
0.02510204081632653       0                        -0.0018367346938775505   5.853246226598961E-5-1.418166299912685E-4i
0.025714285714285714      0                        -0.0018367346938775505   5.6401026272384764E-5-1.3665216144397252E-4i
0.026326530612244898      0                        -0.0018367346938775505   5.43018740689453E-5-1.3156590736825434E-4i
0.02693877551020408       0                        -0.0018367346938775505   5.257978151300809E-5-1.2739322367932157E-4i
0.027551020408163263      0                        -0.0018367346938775505   5.1006192486840234E-5-1.235803427171918E-4i
0.028163265306122447      0                        -0.0018367346938775505   4.956782348880625E-5-1.2009509504913574E-4i
0.02877551020408163       0                        -0.0018367346938775505   4.815360905180175E-5-1.1666837070754008E-4i
0.029387755102040815      0                        -0.0018367346938775505   4.711784494948372E-5-1.1415862094525473E-4i
0.03                      0                        -0.0018367346938775505   4.588158759157049E-5-1.1116287178111612E-4i
0                         0                        -0.0016326530612244903   -4.534906410154256E-8+1.0992280978462522E-7i
6.122448979591836E-4      0                        -0.0016326530612244903   3.605152502962705E-5-8.734991680441446E-5i
0.0012244897959183673     0                        -0.0016326530612244903   7.077380666698285E-5-1.7147923684555648E-4i
0.001836734693877551      0                        -0.0016326530612244903   1.0426814206400508E-4-2.526334220630602E-4i
0.0024489795918367346     0                        -0.0016326530612244903   1.3503944410824423E-4-3.271895877215356E-4i
0.003061224489795918      0                        -0.0016326530612244903   1.6173029185183327E-4-3.9185982465764663E-4i
0.003673469387755102      0                        -0.0016326530612244903   1.8508356585492856E-4-4.484426442333774E-4i
0.004285714285714285      0                        -0.0016326530612244903   2.031972802435633E-4-4.92330613049832E-4i
0.004897959183673469      0                        -0.0016326530612244903   2.1724389398912347E-4-5.263645526126208E-4i
0.005510204081632653      0                        -0.0016326530612244903   2.2711495870911654E-4-5.502808659838226E-4i
0.006122448979591836      0                        -0.0016326530612244903   2.324233754722406E-4-5.631428016711947E-4i
0.00673469387755102       0                        -0.0016326530612244903   2.3396996614337342E-4-5.668898096867215E-4i
0.007346938775510204      0                        -0.0016326530612244903   2.316985181395107E-4-5.613855971885691E-4i
0.007959183673469388      0                        -0.0016326530612244903   2.2749700920910153E-4-5.512058188536947E-4i
0.00857142857142857       0                        -0.0016326530612244903   2.2130783143605817E-4-5.36209442273322E-4i
0.009183673469387754      0                        -0.0016326530612244903   2.140634215002331E-4-5.186570976298272E-4i
0.009795918367346938      0                        -0.0016326530612244903   2.0468342337708978E-4-4.95929822817766E-4i
0.010408163265306122      0                        -0.0016326530612244903   1.9631207847106152E-4-4.7564652553768204E-4i
0.011020408163265306      0                        -0.0016326530612244903   1.8658633475575494E-4-4.520820073314766E-4i
0.011632653061224489      0                        -0.0016326530612244903   1.7764669353607224E-4-4.3042196361734407E-4i
0.012244897959183673      0                        -0.0016326530612244903   1.6824959437844545E-4-4.0765363167124803E-4i
0.012857142857142857      0                        -0.0016326530612244903   1.5896786130593376E-4-3.851647634216783E-4i
0.01346938775510204       0                        -0.0016326530612244903   1.5084764766738697E-4-3.654901933267336E-4i
0.014081632653061223      0                        -0.0016326530612244903   1.4244426963896925E-4-3.451295260651334E-4i
0.014693877551020407      0                        -0.0016326530612244903   1.3387970691947096E-4-3.2437825640879595E-4i
0.015306122448979591      0                        -0.0016326530612244903   1.2717389759938537E-4-3.0813061538002606E-4i
0.015918367346938776      0                        -0.0016326530612244903   1.2118135634318299E-4-2.936111495606297E-4i
0.01653061224489796       0                        -0.0016326530612244903   1.1525453505547526E-4-2.7925094653340676E-4i
0.01714285714285714       0                        -0.0016326530612244903   1.0889402597307098E-4-2.63839967613175E-4i
0.017755102040816324      0                        -0.0016326530612244903   1.0269737017503212E-4-2.488258954786076E-4i
0.01836734693877551       0                        -0.0016326530612244903   9.727286119229223E-5-2.3568268456089535E-4i
0.018979591836734692      0                        -0.0016326530612244903   9.263223462054337E-5-2.2443877110306487E-4i
0.019591836734693877      0                        -0.0016326530612244903   8.800034529510182E-5-2.1321600004503585E-4i
0.02020408163265306       0                        -0.0016326530612244903   8.362899743824652E-5-2.026245051923767E-4i
0.020816326530612245      0                        -0.0016326530612244903   7.929194260946156E-5-1.9211614540970084E-4i
0.02142857142857143       0                        -0.0016326530612244903   7.606677885901746E-5-1.8430172370965822E-4i
0.022040816326530613      0                        -0.0016326530612244903   7.2869950162028E-5-1.7655595441372793E-4i
0.022653061224489793      0                        -0.0016326530612244903   6.966879158823074E-5-1.6879969151934577E-4i
0.023265306122448978      0                        -0.0016326530612244903   6.666475289063712E-5-1.6152104115307585E-4i
0.02387755102040816       0                        -0.0016326530612244903   6.390410355330926E-5-1.548320097476256E-4i
0.024489795918367346      0                        -0.0016326530612244903   6.126225377559721E-5-1.4843082437148995E-4i
0.02510204081632653       0                        -0.0016326530612244903   5.8956553036961416E-5-1.4284413938299553E-4i
0.025714285714285714      0                        -0.0016326530612244903   5.680540766415467E-5-1.3763191698682852E-4i
0.026326530612244898      0                        -0.0016326530612244903   5.468409740888831E-5-1.3249198157557187E-4i
0.02693877551020408       0                        -0.0016326530612244903   5.291198762060791E-5-1.281981043521724E-4i
0.027551020408163263      0                        -0.0016326530612244903   5.132257192676639E-5-1.2434687043843268E-4i
0.028163265306122447      0                        -0.0016326530612244903   4.986992655141039E-5-1.2082703259261844E-4i
0.02877551020408163       0                        -0.0016326530612244903   4.844143573708389E-5-1.1736571807326461E-4i
0.029387755102040815      0                        -0.0016326530612244903   4.73237892264641E-5-1.1465751278371589E-4i
0.03                      0                        -0.0016326530612244903   4.607758205276358E-5-1.1163765648284317E-4i
0                         0                        -0.0014285714285714284   5.58859498030283E-9-1.3490625757723983E-8i
6.122448979591836E-4      0                        -0.0014285714285714284   3.812568309039637E-5-9.23754437878382E-5i
0.0012244897959183673     0                        -0.0014285714285714284   7.514855347668624E-5-1.8207888988340645E-4i
0.001836734693877551      0                        -0.0014285714285714284   1.101576084911633E-4-2.669030621378613E-4i
0.0024489795918367346     0                        -0.0014285714285714284   1.4276574623345263E-4-3.459101281642061E-4i
0.003061224489795918      0                        -0.0014285714285714284   1.712621570717901E-4-4.149543473875044E-4i
0.003673469387755102      0                        -0.0014285714285714284   1.9524137408143846E-4-4.730541717554698E-4i
0.004285714285714285      0                        -0.0014285714285714284   2.139078932061225E-4-5.182817763039267E-4i
0.004897959183673469      0                        -0.0014285714285714284   2.2913272967098322E-4-5.55169677959199E-4i
0.005510204081632653      0                        -0.0014285714285714284   2.3857425774133524E-4-5.78045820162368E-4i
0.006122448979591836      0                        -0.0014285714285714284   2.433824300825472E-4-5.896957374480761E-4i
0.00673469387755102       0                        -0.0014285714285714284   2.4494468291847674E-4-5.934807898129906E-4i
0.007346938775510204      0                        -0.0014285714285714284   2.4249531771769757E-4-5.875458993942061E-4i
0.007959183673469388      0                        -0.0014285714285714284   2.3692903922174977E-4-5.74058866828061E-4i
0.00857142857142857       0                        -0.0014285714285714284   2.2951779691321206E-4-5.561013541818805E-4i
0.009183673469387754      0                        -0.0014285714285714284   2.216607564228165E-4-5.370647338081073E-4i
0.009795918367346938      0                        -0.0014285714285714284   2.117494607082118E-4-5.130501779598252E-4i
0.010408163265306122      0                        -0.0014285714285714284   2.021501841287563E-4-4.897916947930675E-4i
0.011020408163265306      0                        -0.0014285714285714284   1.919197803567958E-4-4.650044530509739E-4i
0.011632653061224489      0                        -0.0014285714285714284   1.82269935652349E-4-4.416236496915001E-4i
0.012244897959183673      0                        -0.0014285714285714284   1.7263266118684967E-4-4.1827336507798345E-4i
0.012857142857142857      0                        -0.0014285714285714284   1.6258747455982254E-4-3.939347152881758E-4i
0.01346938775510204       0                        -0.0014285714285714284   1.5365036997241544E-4-3.7228085591970437E-4i
0.014081632653061223      0                        -0.0014285714285714284   1.45326968736191E-4-3.521140115408407E-4i
0.014693877551020407      0                        -0.0014285714285714284   1.3731723225792405E-4-3.3270708048731816E-4i
0.015306122448979591      0                        -0.0014285714285714284   1.293606844904249E-4-3.134289766020291E-4i
0.015918367346938776      0                        -0.0014285714285714284   1.2335726120395838E-4-2.988831440799213E-4i
0.01653061224489796       0                        -0.0014285714285714284   1.167347161544838E-4-2.828373644154098E-4i
0.01714285714285714       0                        -0.0014285714285714284   1.103327207864253E-4-2.6732577460830795E-4i
0.017755102040816324      0                        -0.0014285714285714284   1.0403144993705942E-4-2.520582305322748E-4i
0.01836734693877551       0                        -0.0014285714285714284   9.851777796071866E-5-2.3869898612399095E-4i
0.018979591836734692      0                        -0.0014285714285714284   9.333189435801696E-5-2.26133949300991E-4i
0.019591836734693877      0                        -0.0014285714285714284   8.899793081883953E-5-2.1563303953137813E-4i
