% Model,biological disk.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 5 2022, 08:43"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,"Current density, phi component"
% Length unit,m
% r,z,mf.Jphi (A/m^2) @ freq=20000
0.004673366834170854,-0.006,1.466918980397649E-7-2.6179706788477043E-14i
0.004824120603015075,-0.006,1.4972052701817447E-7-2.684486357860971E-14i
0.004974874371859296,-0.006,1.5261749177799357E-7-2.7495540415218437E-14i
0.005125628140703517,-0.006,1.5537737367649287E-7-2.8131372904098468E-14i
0.0052763819095477385,-0.006,1.5800419482586118E-7-2.8751788054946034E-14i
0.005427135678391959,-0.006,1.6049901051809958E-7-2.935678015517777E-14i
0.00557788944723618,-0.006,1.6286182075320806E-7-2.9946349204793676E-14i
0.005728643216080401,-0.006,1.6509262553118643E-7-3.052049520379375E-14i
0.005879396984924622,-0.006,1.67191424852035E-7-3.1079218152177997E-14i
0.006030150753768844,-0.006,1.6915740414784637E-7-3.1622526780570483E-14i
0.006180904522613065,-0.006,1.7099391662041478E-7-3.215041169412798E-14i
0.006331658291457286,-0.006,1.727080851450469E-7-3.266281424587718E-14i
0.006482412060301507,-0.006,1.7429990972174267E-7-3.315973443581812E-14i
0.006633165829145728,-0.006,1.7576939035050208E-7-3.364117226395078E-14i
0.006783919597989949,-0.006,1.771165270313252E-7-3.4107127730275184E-14i
0.00693467336683417,-0.006,1.7834131976421199E-7-3.45576008347913E-14i
0.007085427135678391,-0.006,1.7944398015558914E-7-3.499267720666833E-14i
0.007236180904522612,-0.006,1.8043770701076964E-7-3.541288550533409E-14i
0.007386934673366833,-0.006,1.8132600301809104E-7-3.581831204746941E-14i
0.007537688442211054,-0.006,1.8210886817755322E-7-3.620895683307426E-14i
0.007688442211055276,-0.006,1.827863024891563E-7-3.658481986214866E-14i
0.007839195979899497,-0.006,1.833583059529002E-7-3.694590113469262E-14i
0.007989949748743718,-0.006,1.8382487856878487E-7-3.729220065070612E-14i
0.008140703517587939,-0.006,1.8419082126279443E-7-3.762406887574831E-14i
0.00829145728643216,-0.006,1.844709331131967E-7-3.7942290399220193E-14i
0.00844221105527638,-0.006,1.8466553523398182E-7-3.824687846447816E-14i
0.008592964824120601,-0.006,1.8477462762514982E-7-3.853783307152215E-14i
