% Model:              FEA.mph
% Version:            COMSOL 5.1.0.145
% Date:               Jun 19 2022, 10:38
% Dimension:          2
% Nodes:              500
% Expressions:        2
% Description:        Magnetic flux density, r component, Magnetic flux density, z component
% Length unit:        m
% r                       z                        mf.Br (T) @ freq=20000                            mf.Bz (T) @ freq=20000
0.006                     0.0025                   -0.0034180437773657438-1.4173911954557016E-4i     -4.216180454669888E-4-1.475059269637342E-4i
0.00604809619238477       0.0025                   -0.0033324761489286845-1.4183313404050836E-4i     -4.8806468372132746E-4-1.4564681675893575E-4i
0.006096192384769539      0.0025                   -0.003246908520491627-1.4192714853544623E-4i      -5.543643146398874E-4-1.437861541804314E-4i
0.006144288577154309      0.0025                   -0.003161340892054571-1.420211630303841E-4i       -6.20520390449739E-4-1.4192397568318208E-4i
0.006192384769539079      0.0025                   -0.003053794917148942-1.420891195731311E-4i       -7.249507324392477E-4-1.401108254632811E-4i
0.0062404809619238475     0.0025                   -0.0029538820205276435-1.4205575338533684E-4i     -7.177796028696899E-4-1.3848772869110132E-4i
0.006288577154308617      0.0025                   -0.0028539691239063414-1.4202238719754302E-4i     -7.099156388229147E-4-1.3686503946998605E-4i
0.006336673346693387      0.0025                   -0.0027540562272850393-1.419890210097492E-4i      -7.013746164160467E-4-1.3524274851983364E-4i
0.0063847695390781565     0.0025                   -0.002654143330663739-1.4195565482195516E-4i      -6.92171836402986E-4-1.3362084684017121E-4i
0.006432865731462926      0.0025                   -0.0025542304340424385-1.4192228863416111E-4i     -6.823221419450071E-4-1.3199932569969735E-4i
0.006480961923847696      0.0025                   -0.002454317537421133-1.4188892244636718E-4i      -6.718399355900254E-4-1.303781766262977E-4i
0.006529058116232465      0.0025                   -0.0023544046407998377-1.4185555625857325E-4i     -6.60739195501526E-4-1.2875739139749462E-4i
0.006577154308617234      0.0025                   -0.002392192040035424-1.416152741725964E-4i       -7.731222688091566E-4-1.2691465373838428E-4i
0.006625250501002004      0.0025                   -0.0023317249251715907-1.4146553024451628E-4i     -7.988412294675769E-4-1.2512579719456884E-4i
0.0066733466933867735     0.0025                   -0.0022712578103077662-1.4131578631643442E-4i     -8.24232962482634E-4-1.2333611256953902E-4i
0.006721442885771543      0.0025                   -0.0022107906954439305-1.4116604238835367E-4i     -8.493044924191059E-4-1.2154561763963798E-4i
0.006769539078156313      0.0025                   -0.002150323580580096-1.4101629846027352E-4i      -8.740626442094006E-4-1.1975432967601722E-4i
0.006817635270541082      0.0025                   -0.002089856465716266-1.4086655453219232E-4i      -8.98514050195221E-4-1.1796226546246078E-4i
0.006865731462925852      0.0025                   -0.002048295713270867-1.4057007716162493E-4i      -8.490898440236165E-4-1.1657505652865546E-4i
0.006913827655310622      0.0025                   -0.002001117898536791-1.4029640485236955E-4i      -8.511097994140693E-4-1.1496655239230117E-4i
0.006961923847695391      0.0025                   -0.0019539400838027255-1.4002273254311559E-4i     -8.527029718152208E-4-1.1335852715625278E-4i
0.00701002004008016       0.0025                   -0.001906762269068647-1.3974906023386127E-4i      -8.538781457825865E-4-1.1175097096321401E-4i
0.00705811623246493       0.0025                   -0.0018595844543345692-1.3947538792460684E-4i     -8.546438664289509E-4-1.1014387422457177E-4i
0.0071062124248496995     0.0025                   -0.0018124066396004949-1.392017156153524E-4i      -8.55008447527337E-4-1.0853722761130268E-4i
0.007154308617234469      0.0025                   -0.001765228824866412-1.3892804330609815E-4i      -8.549799792871133E-4-1.0693102204524762E-4i
0.007202404809619239      0.0025                   -0.001718051010132336-1.386543709968438E-4i       -8.545663358185655E-4-1.0532524869073664E-4i
0.007250501002004008      0.0025                   -0.0016708731953982599-1.3838069868758935E-4i     -8.537751823003676E-4-1.0371989894654462E-4i
0.007298597194388778      0.0025                   -0.0016590879140033158-1.3778217648171176E-4i     -8.359656707549419E-4-1.0226627883879784E-4i
0.007346693386773547      0.0025                   -0.0016138693863807386-1.3754835295669158E-4i     -8.2860547075274E-4-1.0068244487024051E-4i
0.007394789579158317      0.0025                   -0.001568650858758151-1.3731452943167117E-4i      -8.208540966747047E-4-9.909912409947773E-5i
0.007442885771543086      0.0025                   -0.001523432331135579-1.3708070590665034E-4i      -8.127191318631641E-4-9.751630657760353E-5i
0.007490981963927856      0.0025                   -0.0014622459353059425-1.3682972315287562E-4i     -8.472880063602893E-4-9.598029495416405E-5i
0.0075390781563126254     0.0025                   -0.0014275548897188161-1.3653571393100404E-4i     -8.270820243868374E-4-9.45932422171994E-5i
0.007587174348697395      0.0025                   -0.001392863844131691-1.3624170470913203E-4i      -8.064377367702685E-4-9.320788178746691E-5i
0.007635270541082165      0.0025                   -0.001365729581293767-1.3544603192263495E-4i      -7.99336893344148E-4-9.109475796980273E-5i
0.0076833667334669335     0.0025                   -0.0013406994638599904-1.3502322839818243E-4i     -7.957803558878233E-4-8.967251343457532E-5i
0.007731462925851704      0.0025                   -0.001315669346426212-1.3460042487373065E-4i      -7.919186816214842E-4-8.825170401304723E-5i
0.007779559118236473      0.0025                   -0.0012906392289924423-1.3417762134927853E-4i     -7.87757529960474E-4-8.683230308796207E-5i
0.007827655310621243      0.0025                   -0.0012656091115586605-1.3375481782482631E-4i     -7.833024212254245E-4-8.541428469625299E-5i
0.007875751503006012      0.0025                   -0.0012405789941248857-1.3333201430037464E-4i     -7.785587408894491E-4-8.399762350906323E-5i
0.007923847695390781      0.0025                   -0.001215548876691111-1.329092107759219E-4i       -7.735317436706255E-4-8.258229481250162E-5i
0.007971943887775551      0.0025                   -0.001190518759257333-1.3248640725146938E-4i      -7.682265574763271E-4-8.116827448909137E-5i
0.008020040080160322      0.0025                   -0.0011654886418235497-1.3206360372701844E-4i     -7.626481872056755E-4-7.975553899988473E-5i
0.00806813627254509       0.0025                   -0.0011404585243897833-1.3164080020256592E-4i     -7.568015184159172E-4-7.834406536722076E-5i
0.00811623246492986       0.0025                   -0.0011154284069560061-1.3121799667811373E-4i     -7.506913208584991E-4-7.693383115809492E-5i
0.00816432865731463       0.0025                   -0.001090398289522225-1.3079519315366153E-4i      -7.443222518901465E-4-7.552481446811363E-5i
0.008212424849699399      0.0025                   -0.0010653681720884526-1.3037238962920945E-4i     -7.376988597640533E-4-7.411699390601876E-5i
0.00826052104208417       0.0025                   -0.0010403380546546714-1.2994958610475758E-4i     -7.308255868061083E-4-7.271034857874713E-5i
0.008308617234468938      0.0025                   -0.0010153079372208973-1.295267825803056E-4i      -7.237067724808403E-4-7.130485807701082E-5i
0.008356713426853707      0.0025                   -9.902778197871213E-4-1.291039790558532E-4i       -7.163466563514196E-4-6.990050246137615E-5i
0.008404809619238477      0.0025                   -9.652477023533446E-4-1.2868117553140198E-4i      -7.08749380938096E-4-6.84972622488193E-5i
0.008452905811623246      0.0025                   -9.563281380287896E-4-1.2677887910228866E-4i      -7.027952087108314E-4-6.69230241521291E-5i
0.008501002004008017      0.0025                   -9.321592380017569E-4-1.262349298644713E-4i       -6.951147129749328E-4-6.548913796119987E-5i
0.008549098196392785      0.0025                   -9.017153643768568E-4-1.273044439881741E-4i       -6.853922155688297E-4-6.442189398869359E-5i
0.008597194388777554      0.0025                   -8.876316782253945E-4-1.2665500616398695E-4i      -6.799259697715561E-4-6.32114125501736E-5i
0.008645290581162325      0.0025                   -8.735479920739351E-4-1.260055683397989E-4i       -6.742586101277145E-4-6.200298346842331E-5i
0.008693386773547095      0.0025                   -8.594643059224642E-4-1.253561305156121E-4i       -6.68393474626463E-4-6.079657267942975E-5i
0.008741482965931864      0.0025                   -8.453806197709983E-4-1.2470669269142482E-4i      -6.623338277936368E-4-5.9592146868870725E-5i
0.008789579158316633      0.0025                   -8.312969336195362E-4-1.2405725486723713E-4i      -6.560828627017177E-4-5.838967345160034E-5i
0.008837675350701403      0.0025                   -8.172132474680708E-4-1.234078170430494E-4i       -6.496437029141143E-4-5.7189120551809736E-5i
0.008885771543086172      0.0025                   -8.03129561316605E-4-1.227583792188624E-4i        -6.430194043663464E-4-5.599045698382971E-5i
0.008933867735470943      0.0025                   -7.890458751651402E-4-1.221089413946745E-4i       -6.362129571864421E-4-5.4793652233552366E-5i
0.008981963927855711      0.0025                   -7.749621890136764E-4-1.214595035704872E-4i       -6.292272874568395E-4-5.359867644045326E-5i
0.00903006012024048       0.0025                   -7.608785028622098E-4-1.2081006574630006E-4i      -6.220652589200139E-4-5.240550038018275E-5i
0.00907815631262525       0.0025                   -7.467948167107431E-4-1.2016062792211276E-4i      -6.147296746298546E-4-5.1214095447715705E-5i
0.009126252505010021      0.0025                   -7.327111305592783E-4-1.1951119009792529E-4i      -6.072232785508409E-4-5.002443364103181E-5i
0.00917434869739479       0.0025                   -7.18627444407813E-4-1.1886175227373804E-4i       -5.995487571069137E-4-4.88364875453084E-5i
0.009222444889779559      0.0025                   -7.045437582563485E-4-1.1821231444955041E-4i      -5.917087406818778E-4-4.765023031761065E-5i
0.00927054108216433       0.0025                   -6.904600721048841E-4-1.175628766253631E-4i       -5.837058050731012E-4-4.646563567205424E-5i
0.009318637274549098      0.0025                   -6.763763859534188E-4-1.169134388011758E-4i       -5.755424729002091E-4-4.528267786543192E-5i
0.009366733466933869      0.0025                   -6.622926998019543E-4-1.1626400097698817E-4i      -5.6722121497035E-4-4.4101331683280115E-5i
0.009414829659318637      0.0025                   -6.482090136504881E-4-1.1561456315280065E-4i      -5.587444516016347E-4-4.2921572426373695E-5i
0.009462925851703406      0.0025                   -6.365705023482233E-4-1.1544857417378771E-4i      -5.54883828194368E-4-4.281272751264008E-5i
0.009511022044088177      0.0025                   -6.260941387408649E-4-1.1467281364564773E-4i      -5.527600689422079E-4-4.1737033595668155E-5i
0.009559118236472947      0.0025                   -6.156177751335118E-4-1.138970531175071E-4i       -5.505206532370197E-4-4.0663278413008455E-5i
0.009607214428857716      0.0025                   -6.051414115261534E-4-1.131212925893669E-4i       -5.481673180968683E-4-3.9591432847250346E-5i
0.009655310621242485      0.0025                   -5.946650479187986E-4-1.123455320612267E-4i       -5.457017659292499E-4-3.8521468361154486E-5i
0.009703406813627255      0.0025                   -5.864726395940763E-4-1.119595071468309E-4i       -5.39121598652459E-4-3.689009363747483E-5i
0.009751503006012024      0.0025                   -5.78138957611602E-4-1.1128991306454914E-4i       -5.329265187544439E-4-3.5927165385756424E-5i
0.009799599198396795      0.0025                   -5.698052756291235E-4-1.1062031898226772E-4i      -5.266073184797806E-4-3.49665800314613E-5i
0.009847695390781563      0.0025                   -5.61471593646647E-4-1.099507248999861E-4i        -5.201658164420419E-4-3.4008303246422456E-5i
0.009895791583166332      0.0025                   -5.531379116641708E-4-1.0928113081770457E-4i      -5.13603795899021E-4-3.3052301369847936E-5i
0.009943887775551103      0.0025                   -5.448042296816921E-4-1.0861153673542333E-4i      -5.069230056077407E-4-3.2098541392183786E-5i
0.009991983967935873      0.0025                   -5.364705476992146E-4-1.0794194265314179E-4i      -5.001251606548201E-4-3.114699093943873E-5i
0.010040080160320642      0.0025                   -5.281368657167376E-4-1.072723485708604E-4i       -4.932119432629422E-4-3.0197618257961112E-5i
0.01008817635270541       0.0025                   -5.198031837342608E-4-1.0660275448857873E-4i      -4.861850035742616E-4-2.9250392199651587E-5i
0.01013627254509018       0.0025                   -5.114695017517836E-4-1.059331604062973E-4i       -4.79045960411508E-4-2.8305282207596912E-5i
0.01018436873747495       0.0025                   -5.031358197693067E-4-1.0526356632401576E-4i      -4.7179640201752557E-4-2.736225830210933E-5i
0.01023246492985972       0.0025                   -4.948021377868294E-4-1.0459397224173438E-4i      -4.644378867739512E-4-2.6421291067163044E-5i
0.01028056112224449       0.0025                   -4.8646845580435335E-4-1.0392437815945251E-4i     -4.569719438997278E-4-2.548235163720572E-5i
0.010328657314629258      0.0025                   -4.800093805897906E-4-1.0344815253561762E-4i      -4.537034100986911E-4-2.500115326141241E-5i
0.010376753507014029      0.0025                   -4.733256271923893E-4-1.0267307207003338E-4i      -4.5097089382406053E-4-2.4173122496951602E-5i
0.010424849699398797      0.0025                   -4.666418737949876E-4-1.0189799160444915E-4i      -4.4815774458759137E-4-2.334749690831037E-5i
0.010472945891783568      0.0025                   -4.59958120397585E-4-1.0112291113886492E-4i       -4.4526507329116434E-4-2.2524243358737753E-5i
0.010521042084168337      0.0025                   -4.5327436700018375E-4-1.0034783067328068E-4i     -4.4229397052303495E-4-2.1703329317412965E-5i
0.010569138276553106      0.0025                   -4.465906136027816E-4-9.957275020769645E-5i       -4.3924550702001663E-4-2.088472284565572E-5i
0.010617234468937876      0.0025                   -4.399068602053795E-4-9.879766974211232E-5i       -4.361207341171269E-4-2.006839258351848E-5i
0.010665330661322647      0.0025                   -4.332231068079782E-4-9.802258927652787E-5i       -4.329206841850455E-4-1.925430773673274E-5i
0.010713426853707415      0.0025                   -4.28578049702841E-4-9.745402286395803E-5i        -4.257031792028876E-4-1.8079817573311834E-5i
0.010761523046092184      0.0025                   -4.2332989058235576E-4-9.677610371485351E-5i      -4.209449048182283E-4-1.73556791563207E-5i
0.010809619238476955      0.0025                   -4.1808173146186964E-4-9.609818456574902E-5i      -4.1610834030289767E-4-1.6634096645046882E-5i
0.010857715430861723      0.0025                   -4.128335723413827E-4-9.542026541664445E-5i       -4.1119452605730257E-4-1.591503607396568E-5i
0.010905811623246494      0.0025                   -4.0758541322089795E-4-9.474234626753974E-5i      -4.062044841285911E-4-1.5198464076724368E-5i
0.010953907815631263      0.0025                   -4.023372541004112E-4-9.406442711843536E-5i       -4.011392186135775E-4-1.4484347872985916E-5i
0.011002004008016032      0.0025                   -3.9708909497992556E-4-9.338650796933091E-5i      -3.9599971605109853E-4-1.377265525562371E-5i
0.011050100200400802      0.0025                   -3.918409358594397E-4-9.270858882022624E-5i       -3.907869458041213E-4-1.3063354578242202E-5i
0.011098196392785573      0.0025                   -3.865927767389539E-4-9.203066967112156E-5i       -3.8550186043192835E-4-1.2356414743030895E-5i
0.011146292585170341      0.0025                   -3.813446176184675E-4-9.135275052201731E-5i       -3.8014539605264297E-4-1.1651805188925897E-5i
0.01119438877755511       0.0025                   -3.7609645849798136E-4-9.067483137291269E-5i      -3.747184726964305E-4-1.0949495880080433E-5i
0.011242484969939879      0.0025                   -3.7084829937749633E-4-8.999691222380811E-5i      -3.6922199464962946E-4-1.024945729463072E-5i
0.01129058116232465       0.0025                   -3.656001402570102E-4-8.931899307470365E-5i       -3.6365685079007415E-4-9.551660413746175E-6i
0.01133867735470942       0.0025                   -3.6276604249889984E-4-8.879274906073453E-5i      -3.631482074600807E-4-9.214054911914774E-6i
0.011386773547094189      0.0025                   -3.582459846255123E-4-8.802941031230127E-5i       -3.60515289598046E-4-8.600465341380398E-6i
0.011434869739478958      0.0025                   -3.537259267521256E-4-8.72660715638677E-5i        -3.578288296704315E-4-7.98934789406394E-6i
0.011482965931863728      0.0025                   -3.492058688787376E-4-8.650273281543455E-5i       -3.5508950045712653E-4-7.38067150663586E-6i
0.011531062124248499      0.0025                   -3.4468581100534964E-4-8.57393940670013E-5i       -3.5229796351331395E-4-6.774405634031836E-6i
0.011579158316633267      0.0025                   -3.4016575313196296E-4-8.497605531856793E-5i      -3.4945486940262055E-4-6.1705202386818695E-6i
0.011627254509018036      0.0025                   -3.3564569525857627E-4-8.421271657013435E-5i      -3.465608579244239E-4-5.568985780021426E-6i
0.011675350701402805      0.0025                   -3.341444295678766E-4-8.373211732172709E-5i       -3.3709665751762536E-4-4.396087463697888E-6i
0.011723446893787575      0.0025                   -3.304900958264435E-4-8.303810100119234E-5i       -3.340897477939718E-4-3.894609254309465E-6i
0.011771543086172346      0.0025                   -3.2683576208501156E-4-8.234408468065754E-5i      -3.3103405084543964E-4-3.3958124504477897E-6i
0.011819639278557115      0.0025                   -3.231814283435793E-4-8.165006836012277E-5i       -3.2793016224344333E-4-2.8996643187801892E-6i
0.011867735470941883      0.0025                   -3.1952709460214774E-4-8.095605203958786E-5i      -3.2477866790474514E-4-2.406132656604794E-6i
0.011915831663326654      0.0025                   -3.1587276086071485E-4-8.026203571905317E-5i      -3.215801442862956E-4-1.9151857811424344E-6i
0.011963927855711423      0.0025                   -3.122184271192833E-4-7.956801939851815E-5i       -3.1833515857538806E-4-1.4267925190866685E-6i
0.012012024048096193      0.0025                   -3.0856409337785113E-4-7.887400307798344E-5i      -3.15044268875236E-4-9.409221964022308E-7i
0.012060120240480962      0.0025                   -3.0490975963641987E-4-7.817998675744862E-5i      -3.117080243861084E-4-4.5754462837110796E-7i
0.012108216432865731      0.0025                   -3.0125542589498774E-4-7.748597043691368E-5i      -3.083269655821555E-4+2.3369890127123024E-8i
0.012156312625250501      0.0025                   -2.976010921535556E-4-7.679195411637888E-5i       -3.049016243840268E-4+5.018505941014546E-7i
0.012204408817635272      0.0025                   -2.939467584121226E-4-7.609793779584447E-5i       -3.01432524327418E-4+9.779262577139559E-7i
0.01225250501002004       0.0025                   -2.902924246706909E-4-7.540392147530978E-5i       -2.979201807276387E-4+1.4516252033241263E-6i
0.01230060120240481       0.0025                   -2.8663809092925835E-4-7.470990515477498E-5i      -2.94365100840328E-4+1.922975310322155E-6i
0.01234869739478958       0.0025                   -2.829837571878273E-4-7.401588883424023E-5i       -2.9076778401840737E-4+2.3920040237542236E-6i
0.012396793587174349      0.0025                   -2.793294234463956E-4-7.332187251370516E-5i       -2.871287218653832E-4+2.8587383627507476E-6i
