-0.000117836717498416-2.01721651160697e-05i,-0.00061762201927993-7.84912969339578e-05i,0.00063440270015392+8.09607035892883e-05i,0.000123686886546583+1.86283950593886e-05i,-4.26877724202452e-05-3.26617848402417e-06i,-5.10141432270048e-05-6.91940735839782e-06i,4.04580179121307e-05+6.95901817071744e-06i,3.63763209749411e-05+1.84792880731737e-06i,-1.15208745453697e-05+1.23011060184381e-06i,-1.04980759000303e-05+1.45077245285784e-06i,4.01118645413305e-06+1.05326632196217e-06i,7.80693762677352e-06+8.64689124406613e-08i,-2.47345825457215e-06+4.36239686445113e-07i,-1.76251630370985e-06+6.17860387804159e-07i,7.2591665397007e-07+3.29709733011233e-07i,1.81033070838284e-06+1.14332398344076e-07i
5.19134664881624e-05+3.28386923890285e-06i,0.000627082566348226+7.24206508841405e-05i,0.00063780431143726+7.71901325042879e-05i,4.66614916267556e-05+4.22324512951831e-06i,5.50678759800438e-05+1.01710179594678e-06i,0.000131745381366776+1.57567899245049e-05i,0.000126743068110149+1.5904825650496e-05i,3.83024483879009e-05+7.54737282213748e-07i,1.96804490001314e-05-2.83252830880351e-06i,3.30015005425478e-05-2.44315440099513e-06i,2.89583810766634e-05-1.50362130385166e-06i,1.42700100600055e-05-8.72843714789236e-07i,5.39055264163273e-06-6.97777888222479e-07i,8.3433122087271e-06-1.0952050319648e-06i,7.85344568681894e-06-7.38361144827601e-07i,4.65065997104881e-06-1.25292955836122e-07i
-5.68314061371681e-05+1.50083886881459e-05i,-5.92491984305949e-05-7.91102193402916e-05i,-6.69315013296774e-05-7.61380148261914e-05i,-5.57701157746947e-05+1.44485981373478e-05i,-2.39909812856065e-05+1.40531467679476e-05i,-5.97254093108243e-05+1.81041430241765e-05i,-5.55506010276272e-05+1.5493935213544e-05i,-1.67640784899272e-05+8.72414878082202e-06i,-5.16271340545784e-06+5.50425089466206e-06i,-8.82677270120584e-06+7.53276983057569e-06i,-7.08558087577052e-06+5.38158526972964e-06i,-3.45161546119966e-06+2.67620600747682e-06i,-1.01601448578422e-06+1.36885777495281e-06i,-1.40888994742994e-06+1.67717797887232e-06i,-1.30753022753094e-06+1.31501562809709e-06i,-8.90636237968445e-07+8.35289658770948e-07i
-5.35416181224131e-05-4.57809645620422e-06i,-0.000284969477390943-5.54939204806713e-05i,2.83885843984485e-06-1.07194187873381e-06i,0.000293777104623664+5.56182019865003e-05i,-2.93797256785679e-05+5.04750709394318e-07i,-5.34634493675886e-05-4.61654857303292e-06i,2.86637109330049e-07+5.93378523878571e-08i,4.89460306800471e-05+5.10626098173148e-06i,-9.22976166365456e-06+1.59038274483985e-06i,-1.13463043305075e-05+1.52374718469923e-06i,-7.30157619066135e-07+6.05291762792062e-07i,7.71049226863273e-06+2.0313300660447e-07i,-2.24589347415663e-06+3.92824936368149e-07i,-2.24549333189568e-06+5.15246336648538e-07i,-2.26458759376808e-07+2.44077300605991e-07i,1.50184282090664e-06+9.92049920636965e-08i
2.10938967289466e-05-1.37905275597844e-06i,0.000150718210539874+2.31818722469692e-05i,0.00135789346683292+0.000117857147580542i,0.000156456698512067+2.38644252373182e-05i,2.69970710121103e-05-2.14651228039617e-06i,7.61877450961051e-05+4.93036977801667e-06i,0.000157144892204148+2.23891589692508e-05i,7.67071244582946e-05+5.78428774875427e-06i,1.12762597675292e-05-1.98055761951282e-06i,2.32452027883202e-05-2.01862085420879e-06i,3.11608553508511e-05-1.00219733238465e-06i,2.10284044025966e-05-8.05171658623636e-07i,3.63648089068292e-06-3.38077000809769e-07i,6.74375442564126e-06-6.95979955006956e-07i,8.09041560350394e-06-5.82175778756845e-07i,5.91120038632397e-06-1.18595575419985e-07i
-1.9546172466532e-05+1.00706380121764e-05i,-0.000136848821517858-1.15032800739572e-06i,0.000513889738989108-0.00014384593000517i,-0.000139966397720662+1.96539597078299e-06i,-9.84732741803689e-06+8.05798839300758e-06i,-3.50266561117832e-05+1.39608342190715e-05i,-6.70720562181671e-05+1.57678085655133e-05i,-3.43984967502764e-05+1.34780301986251e-05i,-2.484940091409e-06+2.9900322886133e-06i,-5.62781733209383e-06+4.80736329376743e-06i,-7.64864578666343e-06+5.21640689867645e-06i,-5.23114111046573e-06+3.73582839056619e-06i,-6.58782739143993e-07+8.37246531775666e-07i,-1.1027837794252e-06+1.13800466272619e-06i,-1.35436658715972e-06+1.18206500376594e-06i,-1.12046057499703e-06+9.67112077219794e-07i
-2.53944803916363e-05-3.77076625845556e-07i,-0.00011913789422169-1.89222218399381e-05i,-0.000630273581529438-8.16436438470368e-05i,0.000629224440905662+8.18737839700895e-05i,-1.77230982498886e-05+1.35415153304327e-06i,-3.82281446974149e-05-1.2043981584419e-06i,-4.2068567054466e-05-5.98102908825716e-06i,4.05237717419993e-05+6.74978677858562e-06i,-6.44741698119683e-06+1.17382182605298e-06i,-9.95657211042146e-06+1.20118489698697e-06i,-6.05880064913551e-06+3.93280158044579e-07i,4.53601353349836e-06+4.98666101203072e-07i,-1.83020716097508e-06+2.30792251793363e-07i,-2.38974583194116e-06+3.55393547402656e-07i,-1.29327827619884e-06+2.06080643114167e-07i,6.94778521018368e-07+1.30026023083726e-07i
9.33278577551115e-06-1.41997339002854e-06i,4.57913077469013e-05+3.59929010067865e-06i,0.000644240125945346+7.61978955971736e-05i,0.000644284542577021+7.63215559692494e-05i,1.30949043474606e-05-1.84545814321971e-06i,3.7833664030286e-05-1.13370665873694e-07i,0.000129087697336488+1.56533177390301e-05i,0.000129015682446505+1.59266295391093e-05i,6.37100269427626e-06-1.12603794645875e-06i,1.51735939033066e-05-1.51319247170982e-06i,2.82298068794766e-05-1.04725298723044e-06i,2.723066540096e-05-4.60446802729905e-07i,2.3962811518517e-06-1.09272745927661e-07i,5.15519392936141e-06-4.34352152948537e-07i,7.5710608346982e-06-4.84430381588624e-07i,6.84985062424972e-06-9.07023320202284e-08i
-6.86783929885962e-06+4.87148773111926e-06i,-5.52758062976218e-05+1.38005050454846e-05i,-6.98726642366534e-05-7.33088091988738e-05i,-6.99602138484917e-05-7.2899956767006e-05i,-3.99746362563501e-06+3.82168895686318e-06i,-1.70098406071233e-05+8.84250031078069e-06i,-5.64225194660955e-05+1.5843553156692e-05i,-5.646554063419e-05+1.6142684310983e-05i,-1.32129797989242e-06+1.49547055505178e-06i,-3.53596908236814e-06+2.88669913573997e-06i,-6.92300954393413e-06+4.6789568619689e-06i,-6.91857591957423e-06+4.67438882076457e-06i,-4.69922504958586e-07+5.31429538073852e-07i,-8.76027459990681e-07+7.98800907212783e-07i,-1.29432980254045e-06+1.06798550136846e-06i,-1.30061794271972e-06+1.08708832378474e-06i
-1.28288141650334e-05+2.70071872051866e-07i,-5.23477351194389e-05-4.32787663239389e-06i,-0.00029482204192217-5.5402487098485e-05i,-4.70873094168761e-06+2.10391161434988e-06i,-1.06048982831704e-05+1.0553451888848e-06i,-2.35919652917024e-05+4.17355132516054e-07i,-5.02946852013785e-05-4.44488090946842e-06i,-3.05844802791634e-06+1.6200603505444e-06i,-4.40669952377859e-06+7.24421130441531e-07i,-7.90383071865304e-06+9.1190565914864e-07i,-9.07801010859721e-06+5.82075777524219e-07i,-1.3789889463168e-06+7.12133022228153e-07i,-1.41628691198003e-06+9.39287989946585e-08i,-2.27310459479492e-06+2.42897121882926e-07i,-2.0947360697312e-06+2.18310449938067e-07i,-4.30483042152722e-07+1.59714312633078e-07i
4.44139025288785e-06-8.48278999024257e-07i,1.69186136655023e-05-4.5153417029973e-07i,0.000156896469961161+2.35721074704241e-05i,0.0013592132075815+0.000117848821794497i,6.64799231848243e-06-1.12493211240265e-06i,1.80004499895137e-05-1.13842423285353e-06i,7.69785999400768e-05+5.58690147378827e-06i,0.000157406397421964+2.29445367861915e-05i,3.65680330500678e-06-5.93708129958972e-07i,9.4059044585175e-06-1.02000208332369e-06i,2.16026645300953e-05-1.10197391915803e-06i,2.95134137087876e-05+2.88179848810028e-08i,1.54688005587112e-06+5.52596572620559e-09i,3.72316821580768e-06-2.48344237553726e-07i,6.37841637123228e-06-3.56462633837804e-07i,7.06136902025226e-06+6.83217942783473e-09i
-2.7498498873766e-06+2.21447015194211e-06i,-1.89145134874204e-05+8.80174808940007e-06i,-0.000139940773450404+1.8663207884873e-06i,0.000513395989065206-0.000143043135734415i,-1.82607809611244e-06+1.68639732087683e-06i,-7.61421669475468e-06+4.76776334914843e-06i,-3.43937468107116e-05+1.33142364160504e-05i,-6.73071858940368e-05+1.6064762179573e-05i,-7.80184206077343e-07+7.75795170680319e-07i,-2.15028417835183e-06+1.67966403159274e-06i,-5.22659958415913e-06+3.61845105023067e-06i,-7.6130741528704e-06+4.92037428481599e-06i,-3.39573294545463e-07+3.71983995259243e-07i,-6.61779289875716e-07+5.7155629095185e-07i,-1.11342354014766e-06+8.98803694967509e-07i,-1.35794765817364e-06+1.11566712909996e-06i
-6.92575370313457e-06+1.9919313167846e-07i,-2.42427262603799e-05-6.18628327485462e-07i,-0.000125482496807049-1.79853729858208e-05i,-0.000641451657201157-7.79242739295522e-05i,-6.60011191053316e-06+6.54434254554579e-07i,-1.39786556862897e-05+7.17349011357667e-07i,-3.83727288863598e-05-7.9896718455545e-07i,-4.76117743315374e-05-3.68597417754008e-06i,-3.01701869810703e-06+4.2059488221184e-07i,-5.95365130649854e-06+6.71246115479119e-07i,-9.41890947328712e-06+8.05792537294984e-07i,-7.40849452598501e-06+7.75892226106074e-07i,-1.02020545178716e-06-7.0354765040049e-09i,-1.97658116595052e-06+1.48315054214707e-07i,-2.45862268741205e-06+2.04046586107707e-07i,-1.48769021859288e-06+1.09568718208911e-07i
2.22932705296743e-06-3.80148805214876e-07i,6.99163386169376e-06-6.12997602893546e-07i,4.7335811234478e-05+3.87508723319067e-06i,0.000641483135062616+7.78838850717662e-05i,3.51263564195464e-06-5.65239226041669e-07i,8.60449997983977e-06-8.21113031456757e-07i,3.84028143715059e-05+7.23269942300767e-07i,0.000126082716884918+1.76001446834313e-05i,2.12401695631274e-06-2.74648204708903e-07i,5.61189594276942e-06-5.50201908936172e-07i,1.43168064110387e-05-7.99680153899459e-07i,2.57527838264616e-05+4.24879624327554e-07i,9.7999983017925e-07+4.85970480213231e-08i,2.53876374897918e-06-1.05434056387839e-07i,4.82667480782941e-06-1.81486088363081e-07i,6.3290827024631e-06+1.53309329684393e-07i
-1.24163927809252e-06+1.07293761310108e-06i,-6.67519121630564e-06+4.14320602971072e-06i,-5.57239671566007e-05+1.42986445604941e-05i,-6.79115869578555e-05-7.63064262621757e-05i,-8.78471214635076e-07+7.16780651928131e-07i,-3.398188945594e-06+2.28547870966479e-06i,-1.67389792662231e-05+8.35299012553644e-06i,-5.57195775482732e-05+1.43395697996981e-05i,-4.68507826082303e-07+4.23142710211123e-07i,-1.25091148707203e-06+8.96690987108119e-07i,-3.3897627027629e-06+2.29593963011443e-06i,-6.72265177303062e-06+4.16319019816084e-06i,-2.47885582803064e-07+2.96522257888271e-07i,-4.70358642093126e-07+4.04457731907786e-07i,-8.60493680854082e-07+6.78600324158735e-07i,-1.25356551915689e-06+1.03528416571649e-06i
0.00133824653995076+0.000115730907593023i,0.000153010748596393+2.3105473972408e-05i,3.25215926450372e-05-8.83252642642525e-07i,7.65933454168761e-06-4.77618867900741e-07i,0.000153372209364114+2.2455717112356e-05i,9.58825439915447e-05+9.31662279458391e-06i,2.91879462697028e-05-3.01707109371624e-06i,7.43055964952572e-06-1.1587967174653e-06i,2.1195060776407e-05-1.83242513452402e-06i,2.71154728059815e-05-2.96679413984311e-06i,1.26552744355811e-05-2.74080220902698e-06i,4.37762309764847e-06-8.05763462183639e-07i,3.84587254711558e-06-8.62086936412062e-07i,5.78704663485021e-06-1.25990075564019e-06i,3.95153195494241e-06-8.31418285703741e-07i,1.74727218836419e-06-1.41352596593844e-07i
-3.12694640149045e-06-4.1157792014403e-06i,1.1103431821271e-05-1.88371043909275e-06i,5.39839642526071e-06-2.18530630554878e-06i,1.05213836499919e-06-6.5950166216505e-07i,0.000282777393993598+5.43266771961005e-05i,5.88486586639051e-05+6.66924319107146e-06i,1.40742821914998e-05-1.73435895062414e-06i,2.82583769231401e-06-7.50466827223949e-07i,5.34068379142796e-05+4.99087731896331e-06i,2.57140025948594e-05-4.0435264315322e-07i,8.87051392144756e-06-1.32282136289036e-06i,2.56521720941706e-06-4.43088814007416e-07i,1.21500259607374e-05+2.70164425413152e-07i,8.24165589017793e-06-4.4567408528346e-07i,3.9026277588515e-06-3.84066144963561e-07i,1.43498883571653e-06-5.90152870890754e-08i
0.000524248717086442-0.000149784508924775i,-6.76510268959729e-05+1.64535168073641e-05i,-9.00659412532285e-06+7.17063750169872e-06i,-1.47058930768183e-06+1.67574681745694e-06i,-0.000135986818940986-1.19056344980213e-06i,-4.46045760413114e-05+1.84922252261331e-05i,-8.09497377660007e-06+7.49921594948096e-06i,-1.30859056651268e-06+1.71399148757291e-06i,-1.99705712423423e-05+1.00151015045247e-05i,-1.02486438939028e-05+8.11807323516219e-06i,-2.90286933036905e-06+3.50298126272709e-06i,-7.52924679432859e-07+1.06601997130804e-06i,-2.8395149900723e-06+2.34825315432146e-06i,-1.86859125322516e-06+1.95488062038666e-06i,-8.69875509684726e-07+1.1167834927241e-06i,-3.7505002649689e-07+5.26877730519503e-07i
-2.36393190349417e-05-1.94049457822423e-05i,0.000412549779272766+7.41880738329108e-05i,6.54733381588626e-05+6.60828179816549e-06i,1.43598788901368e-05-3.05237789889807e-08i,1.60936027964212e-05-2.85059968397298e-06i,0.000153419535058858+3.63067829968366e-05i,4.98074032401186e-05+2.83004475774677e-06i,1.27276137421129e-05-7.9907963084734e-07i,1.21732106921597e-05-2.32081610187656e-06i,3.53503238615184e-05+8.66199017280615e-07i,1.90311857460804e-05-1.69461812718224e-06i,6.84285384090634e-06-7.50555855880133e-07i,2.55897927278652e-06-1.15310551761529e-06i,6.59506203848662e-06-1.23756815132069e-06i,5.31155497878218e-06-8.33317771019561e-07i,2.61063799719855e-06-1.74390860632661e-07i
-2.36393190349396e-05-1.94049457822425e-05i,1.60936027964199e-05-2.85059968397567e-06i,1.21732106921609e-05-2.32081610187607e-06i,2.55897927278741e-06-1.15310551761409e-06i,0.000412549779272764+7.41880738329094e-05i,0.000153419535058856+3.63067829968329e-05i,3.53503238615182e-05+8.66199017281405e-07i,6.59506203848483e-06-1.23756815132074e-06i,6.54733381588634e-05+6.60828179816773e-06i,4.98074032401189e-05+2.8300447577448e-06i,1.90311857460813e-05-1.69461812717773e-06i,5.31155497878335e-06-8.33317771018955e-07i,1.43598788901359e-05-3.05237789898913e-08i,1.27276137421097e-05-7.99079630852355e-07i,6.8428538409078e-06-7.50555855877081e-07i,2.61063799719964e-06-1.74390860630319e-07i
0.00202730025062655-0.000262105789351579i,-0.000157286987791749-1.01126070454386e-05i,-2.85261528420787e-05+1.39830807590617e-05i,-4.06215015569585e-06+3.496019475763e-06i,-0.000157286987791748-1.01126070454379e-05i,-0.000119023977877225+1.5976184374695e-05i,-2.66601301721805e-05+1.4345478920259e-05i,-4.00183576886203e-06+3.74434086969248e-06i,-2.85261528420807e-05+1.39830807590604e-05i,-2.6660130172181e-05+1.43454789202555e-05i,-9.08586727515589e-06+7.52258841826388e-06i,-2.17606659586598e-06+2.29212602848377e-06i,-4.06215015569958e-06+3.49601947576092e-06i,-4.001835768866e-06+3.74434086968938e-06i,-2.17606659586991e-06+2.29212602847955e-06i,-8.67124880526777e-07+9.33717620260136e-07i
-0.0013123005859001-0.000113264887671813i,0.00129619166635068+9.41566109722361e-05i,0.000133875485768368+2.49051242826666e-05i,2.54196149635102e-05+1.76130781172744e-06i,-0.000103236172503073-1.22106182920845e-05i,0.000133173803975032+2.40257127003124e-05i,6.22602343458786e-05+8.84471126106331e-06i,1.81178375929131e-05+6.8673837618654e-07i,-2.98109609070487e-06-1.56583784522099e-06i,1.84196179892034e-05+2.09210948045517e-06i,1.67704983034101e-05+7.39800021050298e-07i,7.90482274274857e-06+1.85396795676495e-08i,-2.74086667611961e-07-5.77999237530116e-07i,3.42724547805066e-06-2.94424263456317e-07i,4.28095883752873e-06-1.13051045550316e-07i,2.74249796350869e-06+3.99489433105532e-08i
-3.63957373186175e-05-4.34850128220486e-05i,-9.05636186472867e-06-2.69524360974021e-05i,1.11915622965471e-05-1.07909814198778e-06i,3.18248410481526e-06-1.04958372664206e-06i,0.000295082712678056+6.33526673844341e-05i,0.00032510796771183+9.33752030388331e-05i,7.04115751461923e-05+1.20558899425623e-05i,1.2376773611819e-05-6.30909517099452e-07i,6.8276057680508e-05+9.16029035678118e-06i,7.80940697329749e-05+1.28412310495782e-05i,3.39670089681157e-05+7.12619752308309e-07i,9.5230345211054e-06-6.81930645573627e-07i,1.57178268451254e-05-9.00111169646267e-10i,1.77063599835075e-05-3.8776603866663e-07i,1.07549110727497e-05-6.30695689888719e-07i,4.30115109052975e-06-1.37576631993869e-07i
0.000586523655570347-0.000112518826091655i,0.000566856823589263-0.000123470761306595i,-7.12552841459085e-05+1.50536988913469e-05i,-9.17125159266038e-06+5.64662239527123e-06i,-0.000165357707847408-5.03161010075766e-06i,-0.000206747873999663-2.5338173734125e-05i,-5.97214516512133e-05+1.39158353245677e-05i,-8.97703536145511e-06+5.43157584233688e-06i,-4.07149281263399e-05+1.33201639019942e-05i,-5.18313871526238e-05+1.31477989267266e-05i,-2.0029657410032e-05+9.51625774285728e-06i,-4.78352425305324e-06+3.23852589508537e-06i,-6.62012192627255e-06+4.23387783432905e-06i,-7.93579105080269e-06+4.89809757848854e-06i,-4.59583385486963e-06+3.14761739628742e-06i,-1.76097364738054e-06+1.25726734013956e-06i
-0.000391184954282196-7.02697560440302e-05i,1.06315556864611e-05+1.41333406716117e-05i,0.000420627659286125+8.03123575791239e-05i,6.12837728467471e-05+6.26730464938718e-06i,-0.000114482480758886-2.54450827224659e-05i,-2.94876554393357e-05-1.56992992548496e-05i,0.00010730183364863+1.94121255680969e-05i,3.57496655143491e-05+2.34440793648914e-06i,-2.27620748675741e-05-2.72898545748461e-06i,-1.17759751277346e-05-1.61226714375852e-06i,1.30707203218012e-05+1.99102802580462e-06i,1.09326996862603e-05+3.95528134883061e-07i,-4.37630976742419e-06+6.73552101059222e-08i,-1.85622562178091e-06+4.52968007170823e-07i,2.39234104334123e-06+4.35672752133563e-07i,2.95158846249535e-06+1.72447621963927e-07i
