% Model:              Forward_FEM.mph
% Version:            COMSOL 6.0.0.318
% Date:               Nov 2 2022, 14:28
% Dimension:          3
% Nodes:              81
% Expressions:        48
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic flux density, z component
% Length unit:        m
% x                       y                        z                        mf.Bx (T) @ freq=250, EM.y=-0.03, EM.x=-0.03      mf.By (T) @ freq=250, EM.y=-0.03, EM.x=-0.03      mf.Bz (T) @ freq=250, EM.y=-0.03, EM.x=-0.03      mf.Bx (T) @ freq=250, EM.y=-0.03, EM.x=-0.01      mf.By (T) @ freq=250, EM.y=-0.03, EM.x=-0.01      mf.Bz (T) @ freq=250, EM.y=-0.03, EM.x=-0.01      mf.Bx (T) @ freq=250, EM.y=-0.03, EM.x=0.01       mf.By (T) @ freq=250, EM.y=-0.03, EM.x=0.01       mf.Bz (T) @ freq=250, EM.y=-0.03, EM.x=0.01       mf.Bx (T) @ freq=250, EM.y=-0.03, EM.x=0.03       mf.By (T) @ freq=250, EM.y=-0.03, EM.x=0.03       mf.Bz (T) @ freq=250, EM.y=-0.03, EM.x=0.03       mf.Bx (T) @ freq=250, EM.y=-0.01, EM.x=-0.03      mf.By (T) @ freq=250, EM.y=-0.01, EM.x=-0.03      mf.Bz (T) @ freq=250, EM.y=-0.01, EM.x=-0.03      mf.Bx (T) @ freq=250, EM.y=-0.01, EM.x=-0.01      mf.By (T) @ freq=250, EM.y=-0.01, EM.x=-0.01      mf.Bz (T) @ freq=250, EM.y=-0.01, EM.x=-0.01      mf.Bx (T) @ freq=250, EM.y=-0.01, EM.x=0.01       mf.By (T) @ freq=250, EM.y=-0.01, EM.x=0.01       mf.Bz (T) @ freq=250, EM.y=-0.01, EM.x=0.01       mf.Bx (T) @ freq=250, EM.y=-0.01, EM.x=0.03       mf.By (T) @ freq=250, EM.y=-0.01, EM.x=0.03       mf.Bz (T) @ freq=250, EM.y=-0.01, EM.x=0.03       mf.Bx (T) @ freq=250, EM.y=0.01, EM.x=-0.03       mf.By (T) @ freq=250, EM.y=0.01, EM.x=-0.03       mf.Bz (T) @ freq=250, EM.y=0.01, EM.x=-0.03       mf.Bx (T) @ freq=250, EM.y=0.01, EM.x=-0.01       mf.By (T) @ freq=250, EM.y=0.01, EM.x=-0.01       mf.Bz (T) @ freq=250, EM.y=0.01, EM.x=-0.01       mf.Bx (T) @ freq=250, EM.y=0.01, EM.x=0.01        mf.By (T) @ freq=250, EM.y=0.01, EM.x=0.01        mf.Bz (T) @ freq=250, EM.y=0.01, EM.x=0.01        mf.Bx (T) @ freq=250, EM.y=0.01, EM.x=0.03        mf.By (T) @ freq=250, EM.y=0.01, EM.x=0.03        mf.Bz (T) @ freq=250, EM.y=0.01, EM.x=0.03        mf.Bx (T) @ freq=250, EM.y=0.03, EM.x=-0.03       mf.By (T) @ freq=250, EM.y=0.03, EM.x=-0.03       mf.Bz (T) @ freq=250, EM.y=0.03, EM.x=-0.03       mf.Bx (T) @ freq=250, EM.y=0.03, EM.x=-0.01       mf.By (T) @ freq=250, EM.y=0.03, EM.x=-0.01       mf.Bz (T) @ freq=250, EM.y=0.03, EM.x=-0.01       mf.Bx (T) @ freq=250, EM.y=0.03, EM.x=0.01        mf.By (T) @ freq=250, EM.y=0.03, EM.x=0.01        mf.Bz (T) @ freq=250, EM.y=0.03, EM.x=0.01        mf.Bx (T) @ freq=250, EM.y=0.03, EM.x=0.03        mf.By (T) @ freq=250, EM.y=0.03, EM.x=0.03        mf.Bz (T) @ freq=250, EM.y=0.03, EM.x=0.03
0.030000000000000006      0.019999999999999997     0.003                    -3.2118685698417063E-6+1.7411778546838157E-7i     -2.638902878292682E-6+1.2721745579296078E-7i      -8.483504234132865E-7+9.887523205481108E-7i       -7.462322861333741E-6+9.279253620308662E-7i       -8.45383769044759E-6+6.163695052844595E-7i        -2.3521556692357828E-6+2.3619805183816504E-6i     -9.327881706642993E-6+1.0147028099776828E-6i      -2.0054334852509437E-5+5.812717387827173E-7i      -5.417799853879316E-6+4.579977298012209E-6i       -1.2155732337625046E-6+6.507137851440099E-7i      -2.7700546958963323E-5-4.336866674980721E-7i      -7.688844374003624E-6+5.603102492042067E-6i       -8.584037857637894E-6+9.727882248445527E-7i       -4.389865463371032E-6+5.381795199446659E-7i       -1.886278449678421E-6+2.0840651398772076E-6i      -2.7809264073365128E-5+1.7813663670825689E-6i     -1.9396587337656702E-5+8.477899043033339E-7i      -9.047108322756142E-6+7.390905924779553E-6i       -5.544669504887002E-5-3.5151402105356064E-6i      -7.291453392646284E-5-6.811558803365715E-6i       -3.876495701417564E-5+1.5748363107347086E-5i      -3.594860622859673E-6+1.968978676045053E-6i       -1.5263712288779636E-4-2.4270640073832054E-5i     -6.848955295117836E-5+1.7283990483819682E-5i      -1.397509764874917E-5+1.155023788517146E-6i       -2.9485402593981633E-6+6.214274675832553E-7i      -3.145109966538323E-6+3.085054278664558E-6i       -6.406949635604546E-5-2.416216097467254E-6i       -1.9436472060359777E-5+2.726996795894182E-8i      -2.2353522326842708E-5+1.3626845275426606E-5i     -2.965511276627128E-4-5.458042921774263E-5i       -1.476074294129857E-4-2.681404140572205E-5i       -1.3876451075645535E-4+5.792297265044331E-6i      1.4554979988158504E-5+3.887092057060134E-6i       -0.0013283452656335268-1.2869115839904432E-4i     4.836284623725756E-4-1.453592598987218E-4i        -1.2628983987248102E-5+4.6981252310825964E-7i     1.3649575291149534E-6+3.3092663517828247E-7i      -2.9920481952120775E-6+2.7539998772306256E-6i     -5.672096104075003E-5-2.723267778325983E-6i       1.1109937073863883E-5+1.9959686682777246E-6i      -2.0357951048446927E-5+1.1325340519686427E-5i     -2.9646656627864247E-4-5.4928564572665785E-5i     1.4592229078140573E-4+2.9408133763508354E-5i      -1.3989685262193186E-4+5.8390375286444134E-6i     1.5524694589625165E-6+2.137549782603987E-6i       0.0013560119591774435+1.3061539459311274E-4i      5.312298337730141E-4-1.4618203077893506E-4i
0.04                      0.019999999999999997     0.003                    -1.7524632880235246E-6-5.743990978252123E-8i      -1.38064870612101E-6+3.253766260349969E-8i        -5.070705703020574E-7+6.942314242571132E-7i       -5.177556192634688E-6+5.896794736349385E-7i       -4.817743656476513E-6+3.1385544983536776E-7i      -1.2802454119336011E-6+1.3903826837484538E-6i     -8.887953759063014E-6+8.853253674864655E-7i       -1.3133781703003656E-5+4.2295009512596305E-7i     -3.247050569936115E-6+2.9783226886215825E-6i      -6.50247052958366E-6+5.416933377818556E-7i        -2.4384142233546693E-5-6.360405638964652E-7i      -6.753209518174614E-6+4.883561078143863E-6i       -4.711509003212654E-6+5.643348330889703E-7i       -2.0573750648065386E-6+2.2966187903065634E-7i     -9.008789564344725E-7+1.080868612100609E-6i       -1.6191062550952212E-5+2.113424839487017E-6i      -8.825306497714727E-6+7.582820714339933E-7i       -3.602721448663807E-6+3.444703566989136E-6i       -4.139566492465378E-5+3.1237726890733734E-7i      -3.693753528117441E-5-1.583082905683733E-6i       -1.743166383058771E-5+9.959332136969922E-6i       -4.7338552945530875E-5-3.1609291547018246E-6i     -1.232019272053783E-4-1.898614252369904E-5i       -5.597041586561643E-5+1.5834562334103E-5i         -7.129545492965967E-6+7.768725429745307E-7i       -1.2527752957863692E-6+2.8739061041604524E-7i     -1.3268882957384564E-6+1.4575697559192407E-6i     -3.0360453317057697E-5+2.1041136959785485E-6i     -7.0432452806913946E-6+7.272656863116709E-7i      -7.3859090805710304E-6+6.03634235292756E-6i       -1.3021009120195554E-4-1.5463060421526544E-5i     -4.315486440433787E-5-5.584136958772221E-6i       -5.6451930781397167E-5+1.7060526979525497E-5i     -6.472838366694241E-4-8.109616162095827E-5i       -6.28088490767132E-4-8.565814829633155E-5i        -8.036377945189643E-5-7.326199443790212E-5i       -6.10418080243051E-6+1.5102010620433844E-7i       6.21733404017639E-7+1.2920468944776817E-7i        -1.3300184044398128E-6+1.4547687977618445E-6i     -2.7042065321898284E-5+6.999820889114476E-7i      3.870684733612504E-6+7.086513031805643E-7i        -7.049932937176886E-6+5.387306416487511E-6i       -1.2671206779699752E-4-1.6460419299808668E-5i     3.8571310437044005E-5+6.785995389841065E-6i       -5.701609967614921E-5+1.6621194258505077E-5i      -6.555010822512704E-4-8.032652862446517E-5i       6.52407994969705E-4+8.587340016833958E-5i         -6.02129010111095E-5-7.528253142885912E-5i
-0.04                     0.030000000000000006     0.003                    2.5955683433544666E-6-1.6010464546711514E-7i      -1.1580564742411189E-5-6.751292287149172E-8i      -2.8056969578979946E-6+2.42733176342381E-6i       4.163138286988184E-6-3.637136922609248E-7i        -7.561925246390078E-6+3.449123509515661E-7i       -1.6678415880988649E-6+1.5650914381553138E-6i     2.805666162703294E-6-2.1875406822107661E-7i       -3.256435063395724E-6+1.9091685859810532E-7i      -8.401826512464543E-7+8.618776490390261E-7i       1.0120722533118962E-6+9.861278184991782E-8i       -9.880840788879755E-7-3.7022553345926555E-8i      -3.853676883479216E-7+5.559101524372922E-7i       1.7273674017674206E-5-8.539493150598673E-7i       -5.395146992492456E-5-3.836565950073286E-6i       -1.9160571215002964E-5+9.743818699581874E-6i      1.8861565908636895E-5-1.1351726693598844E-6i      -2.343992331002494E-5+4.413593370359107E-7i       -7.652367480450594E-6+5.2328013085377975E-6i      9.623879100401772E-6-1.1367500627375482E-6i       -7.077296033100044E-6+6.856102052215147E-7i       -2.1085910864627905E-6+1.892704042855091E-6i      3.431288757803072E-6-3.903761511708242E-7i        -1.9682406994993712E-6+2.1068817601090707E-7i     -6.934404004142838E-7+7.936360635227332E-7i       1.5598657162343326E-4+2.3929713611442135E-5i      -2.943890850254569E-4-5.616281214232134E-5i       -1.4084819738976431E-4+3.6443782639307247E-6i     7.709332102742074E-5+5.810927011435971E-6i        -5.014353020451747E-5-4.183491683192815E-6i       -3.396915469391112E-5+1.443274226548249E-5i       2.122554815770197E-5-1.2488129361652046E-6i       -8.885924307808495E-6+7.020117147190286E-7i       -5.276297857961543E-6+4.029996384662306E-6i       6.129996851205939E-6-6.449970681369268E-7i        -2.0559439219506637E-6+3.1978384984150315E-7i     -1.1302817390550901E-6+1.1997485658860359E-6i     0.001328505663176864+1.2222730527298152E-4i       -2.9791050955576062E-5+1.380540873159239E-6i      4.8573669311200015E-4-1.473754068520134E-4i       1.5485436689314803E-4+2.2681241411529813E-5i      -4.57151435508639E-6+1.1831835307007064E-6i       -6.741290465958215E-5+1.71292249012278E-5i        2.8188852062744127E-5+1.0276409910232623E-8i      -1.321467212303874E-6+6.635501516047417E-7i       -7.6412572643778E-6+5.428226151478427E-6i         6.2396833582573105E-6-2.416324675215551E-8i       -3.136340339615077E-7+1.2250771379762257E-7i      -1.417668065754972E-6+1.4649545291468468E-6i
-0.03                     0.030000000000000006     0.003                    4.984639603267693E-7-2.102118209043934E-7i        -1.2893102110898384E-5+1.7566865023875853E-7i     -3.124689471213906E-6+2.5435844652688317E-6i      3.758667385913396E-6-4.15538343678201E-7i         -1.0600270810470298E-5+5.914818252721684E-7i      -2.2491311392143084E-6+2.068504485745332E-6i      3.6940427921920477E-6-4.05370651885129E-7i        -5.250793577707676E-6+3.818689088710279E-7i       -1.1982474759484975E-6+1.189696969437662E-6i      1.820639381469952E-6-6.112268645677804E-8i        -1.7628145241577972E-6-1.3216369471014395E-9i     -5.293635177111427E-7+6.442443937293327E-7i       2.0172871947450816E-6-1.130695149462242E-6i       -6.383064975846446E-5-4.128828968388791E-6i       -2.255624374435527E-5+1.144076291835154E-5i       2.043371120996066E-5-3.6623956204454814E-7i       -3.9537400702025445E-5-3.1746302757685544E-7i     -1.3776845928176477E-5+8.292455222837285E-6i      1.4182687937493166E-5-1.3883655910468777E-6i      -1.3430572897500925E-5+1.1318310389460825E-6i     -4.0871127238479595E-6+3.657399447560143E-6i      5.704424803733199E-6-7.059536989231957E-7i        -3.807850474039913E-6+4.6382666982325226E-7i      -1.239427385334955E-6+1.3139090145400497E-6i      -2.2565804531365897E-5-3.3972528163392964E-6i     -4.373118401575743E-4-7.973150620194263E-5i       -1.6357311880132942E-4-7.5738212824307655E-6i     1.275223773622758E-4+1.946114306119998E-5i        -1.3044681826528918E-4-2.0465538785874586E-5i     -8.263502849249445E-5+1.6971882209557804E-5i      4.03821786334146E-5+1.0711353503011104E-7i        -2.1086191941584457E-5+3.718896936044677E-7i      -1.3495464570799961E-5+8.602581142845167E-6i      1.1302345403059122E-5-9.889339180129634E-7i       -4.398616868091629E-6+6.763882116877023E-7i       -2.3600209913733915E-6+2.3137698833302504E-6i     3.1477137016371065E-5-6.699306840530677E-6i       -2.13908921023514E-5+4.561038685348972E-6i        0.0019777888739694687-2.72672717727987E-4i        4.3402113222701594E-4+7.954350965326713E-5i       -7.22711658431908E-6+1.6282655241389634E-6i       -1.6218179157536077E-4-7.575068022383741E-6i      6.330974131650658E-5+4.330197638498863E-6i        -1.9234686100396426E-6+1.2540278572529273E-6i     -2.195836479001928E-5+1.1396720065388721E-5i      1.313632207490096E-5-2.6181096170645854E-7i       -6.711604127459298E-7+3.341606204267716E-7i       -3.0247179874541216E-6+2.6530482085239206E-6i
-0.02                     0.030000000000000006     0.003                    -1.726111437568594E-6-1.0094090469160759E-7i      -1.228686654015811E-5+3.0530482514540283E-7i      -2.7660332318542245E-6+2.4742583526264087E-6i     2.467849137140539E-6-3.8169868706808206E-7i       -1.311603971374205E-5+8.00436552830307E-7i        -2.8140163734281197E-6+2.5521302771378107E-6i     4.244462884071637E-6-5.784213039726574E-7i        -7.98171851539588E-6+6.579734813656854E-7i        -1.7245330851537304E-6+1.720093178490135E-6i      2.6916838356248697E-6-2.3901721368063526E-7i      -3.0789907005695774E-6+1.3135501012674237E-7i     -7.938782557958753E-7+9.28126881846601E-7i        -1.2809261069647582E-5-1.356605624316625E-6i      -5.632495961205953E-5-2.696439573945944E-6i       -1.9967263786234494E-5+1.0716645509410292E-5i     1.5397791211187464E-5-6.498156659973877E-8i       -5.740995751076101E-5-1.9988236934804647E-6i      -1.944668851459331E-5+1.101587495477255E-5i       2.008412054025693E-5-1.2261840548145833E-6i       -2.4852319855802748E-5+1.2700332408726396E-6i     -8.124857157157825E-6+6.410866601073299E-6i       9.151581658538657E-6-1.067405940035309E-6i        -7.451901263709778E-6+9.348873373854926E-7i       -2.1486891487952914E-6+2.3838676900310358E-6i     -1.4266240334975482E-4-2.9160141808117642E-5i     -2.997098533363819E-4-5.521213037180212E-5i       -1.369913676876081E-4+6.390262479849885E-6i       1.52333582484497E-4+2.777406397685571E-5i         -3.056992455762375E-4-5.565559510473572E-5i       -1.400964955794581E-4+5.0475610308552035E-6i      7.609829676203936E-5+6.707578732575631E-6i        -5.247114792188069E-5-3.6015471112570945E-6i      -3.4400911013296806E-5+1.5481369984272965E-5i     2.13553936495478E-5-9.970101727685426E-7i         -9.888245894079049E-6+1.09010116643831E-6i        -5.5279941521732185E-6+4.78809226343991E-6i       -0.0013724069410764898-1.3017327640316688E-4i     4.244689546854981E-6+4.121569750737742E-6i        5.522981011553381E-4-1.4132476731762314E-4i       0.0013843322617644316+1.2977840693478892E-4i      9.628688233851552E-6+5.115098897638323E-6i        5.477526653708375E-4-1.4259611415285849E-4i       1.5264547728840972E-4+2.3927546101218896E-5i      -3.6445328074700945E-6+1.9663102867559663E-6i     -6.729749268025409E-5+1.7753240401020736E-5i      2.7918893835359067E-5+1.9139837137960427E-7i      -1.4157914269737127E-6+7.696909455841665E-7i      -7.666573726142255E-6+5.668395796787584E-6i
-0.010000000000000002     0.030000000000000006     0.003                    -3.091089766933627E-6+1.427802187143831E-9i       -1.0101438341567908E-5+3.3803170829051305E-7i     -2.330102458884072E-6+2.1325902336086272E-6i      4.322611911083982E-7-3.2854111395085723E-7i       -1.4156730864115618E-5+1.017276251676755E-6i      -2.8918709078748836E-6+2.892031150884905E-6i      4.134430962462786E-6-6.353199015460531E-7i        -1.1191528930985425E-5+1.0217268916741213E-6i     -2.2683436595769506E-6+2.4837003871209803E-6i     3.529513619888712E-6-3.585045896967524E-7i        -5.148980810314177E-6+3.7202032377428735E-7i      -1.2484878649150472E-6+1.412786991140783E-6i      -1.8920221680067486E-5-8.024072033025531E-7i      -3.936714032847912E-5-6.330356676541318E-7i       -1.3095139840682768E-5+8.56244995199923E-6i       1.8950720757490587E-6-7.223402032737264E-7i       -6.651339876716807E-5-3.0402388082940715E-6i      -2.2470240811171835E-5+1.248390253467708E-5i      2.3881812905324635E-5-4.0271594721108983E-7i      -4.35697777838964E-5+2.4711508185207417E-7i       -1.4866945251790892E-5+1.0353201055608523E-5i     1.377665338729646E-5-1.0564822865403777E-6i       -1.4596407486097728E-5+1.4968842768161867E-6i     -4.287266974135E-6+4.505765311643714E-6i          -1.2995522035857978E-4-2.2049077969142697E-5i     -1.308176763953252E-4-2.118288525429708E-5i       -8.091659461740167E-5+1.8216796613663932E-5i      2.3138964843078935E-6-5.313522067041353E-7i       -4.3087427845599224E-4-7.775641786816446E-5i      -1.6076250783599516E-4-6.8600996139621514E-6i     1.2765512060263813E-4+2.0930959350855776E-5i      -1.3009147342841698E-4-2.0113925360833497E-5i     -7.955451403246128E-5+1.9043798864975914E-5i      4.015576680103723E-5+8.123378294529938E-7i        -2.3227870083043584E-5+7.724043871304019E-7i      -1.4244442869842664E-5+9.583872104245925E-6i      -4.3123799383892924E-4-7.982386207635168E-5i      -1.4558111859361094E-6+2.762987066943885E-6i      -1.6753842466536823E-4-6.047996908321754E-6i      1.6353498575392544E-5-2.214637564980739E-6i       -2.0369959133111374E-5+5.620244686153545E-6i      0.001977476630469474-2.7280575758128686E-4i       4.333263710035824E-4+8.057037277284156E-5i        -3.298233806296909E-6+2.615351890395235E-6i       -1.6441188719933998E-4-7.785042725642964E-6i      6.21671332910537E-5+4.502554030024581E-6i         -2.116735437629305E-6+1.2455338391532475E-6i      -2.180296382558692E-5+1.1702913167269181E-5i
0                         0.030000000000000006     0.003                    -3.48505673383471E-6+2.7235417448628852E-8i       -7.498738862881977E-6+3.3900093692902326E-7i      -1.7810092047884838E-6+1.728117560550965E-6i      -1.7582150480262198E-6-1.6426566935037532E-7i     -1.3961542261681773E-5+1.1506632831092441E-6i     -3.045008228826331E-6+2.9582964137988314E-6i      2.677506108687655E-6-4.1813011243328047E-7i       -1.440494699077176E-5+1.3794041179419636E-6i      -3.1646576128848067E-6+3.284624654342389E-6i      3.815711745899309E-6-2.4867430341295006E-7i       -8.071776181314992E-6+6.614495473047171E-7i       -1.8616601674210697E-6+2.0717889364827333E-6i     -1.6651791340254416E-5-1.8641904272551513E-7i     -2.365598994765427E-5+5.979997090623888E-7i       -7.744650754143015E-6+5.833559735299807E-6i       -1.1635829885453461E-5-1.3559355815574673E-6i     -5.9611681222094484E-5-1.7510459558984942E-6i     -2.129214082291786E-5+1.210282801670403E-5i       1.703273655507514E-5+4.336046014512615E-7i        -6.582026947800124E-5-2.6493022731052018E-6i      -2.2271175402204673E-5+1.4445198201107587E-5i     1.7625020477208787E-5-5.7489531144351474E-8i      -2.6811694527326145E-5+1.3839777585331452E-6i     -8.71987721831948E-6+7.167930971483837E-6i        -7.439764900407929E-5-7.588790865183193E-6i       -5.073985441612666E-5-4.303056453554887E-6i       -3.485996022021877E-5+1.4743602355395534E-5i      -1.4203416318862982E-4-2.8103420257699E-5i        -2.891283094082532E-4-5.3262290568865456E-5i      -1.442902915180401E-4+6.816340683544103E-6i       1.4829374651827393E-4+2.7869716118778264E-5i      -3.0447036893623116E-4-5.578295750430698E-5i      -1.4322546027594743E-4+5.489367784961816E-6i      7.294824072134625E-5+7.925359050292739E-6i        -5.484294796521093E-5-4.020792904685701E-6i       -3.608946999959176E-5+1.6250314767433562E-5i      -1.532117262615215E-4-2.399796774150357E-5i       -1.811908519015824E-6+1.2612324375631208E-6i      -6.791106019616054E-5+1.743316532633519E-5i       -0.0013581344449956035-1.2902995438978884E-4i     5.099861750619817E-6+5.624525887774338E-6i        5.257171398541208E-4-1.4462036128116645E-4i       0.001350622305206082+1.2759115442460736E-4i       1.2163400013405577E-5+4.969987424058384E-6i       5.312239718060518E-4-1.446869031516858E-4i        1.5116570375425697E-4+2.4651275502815878E-5i      -2.9966949799204107E-6+1.6137912691773773E-6i     -6.7297769457854E-5+1.7670275527217373E-5i
0.010000000000000002      0.030000000000000006     0.003                    -3.201021738084962E-6+8.211857938436998E-8i       -5.167706424496299E-6+2.9727391166774616E-7i      -1.281012474006115E-6+1.3554649953452449E-6i      -3.5987026218635306E-6+2.175675537551288E-7i      -1.1762833114274039E-5+1.2158026456475804E-6i     -2.6221585758248884E-6+2.714065689556562E-6i      -3.218007288665157E-7+1.8268763243733326E-7i      -1.556358843395E-5+1.5110105951862372E-6i         -3.3199044057673584E-6+3.5445624596119383E-6i     3.024713966583632E-6+1.0361290570586206E-7i       -1.0823198669429125E-5+6.761217636503104E-7i      -2.5807155052277718E-6+2.5316543079755814E-6i     -1.2267079301205362E-5+3.0539575521479445E-7i     -1.3564375733563924E-5+1.0712138811156817E-6i     -4.314963181041225E-6+3.878488900253478E-6i       -1.9332193232069604E-5-6.666727295880225E-7i      -4.519561488444839E-5+3.347212024046954E-7i       -1.562123317928114E-5+1.0540652148163062E-5i      -1.139278662136115E-6+4.850716143164731E-7i       -7.387053902098697E-5-3.694802491512805E-6i       -2.833579228085745E-5+1.410912983623036E-5i       1.7415298651643826E-5+1.4248567031016226E-6i      -4.2657335256332144E-5-2.4667063745688767E-7i     -1.4669579691092808E-5+1.0067993926151157E-5i     -3.8162320666494285E-5-1.2360186936871958E-6i     -2.0643272158578543E-5+2.3375271598510174E-7i     -1.338132508143665E-5+8.68020602833343E-6i        -1.2423931780253592E-4-2.1209172359741662E-5i     -1.328504277156024E-4-2.0314243955423007E-5i      -8.362646867291679E-5+1.845537211254199E-5i       -3.0942128993476006E-6+3.20568626093406E-7i       -4.307105391175783E-4-7.707163894262999E-5i       -1.6583754996148087E-4-6.122055995836013E-6i      1.2187660209146803E-4+2.200220693166671E-5i       -1.2923206227051826E-4-2.0668460974300004E-5i     -7.982730561882207E-5+1.8833357337161516E-5i      -6.259610209341434E-5-4.8857892982788E-6i         -1.2594609731301425E-6+9.282170714231655E-7i      -2.2275216338879454E-5+1.1281868537225717E-5i     -4.321230121680331E-4-7.957001937784517E-5i       -1.0039687492631444E-6+2.9404565514988724E-6i     -1.6252666715290537E-4-7.556758280465335E-6i      3.456531479328873E-5-3.8030244515585663E-6i       -5.7046852782201675E-6+7.512770670171192E-6i      0.0019965380689798817-2.755750251098619E-4i       4.315890957392982E-4+8.118799178517244E-5i        -7.640661292202043E-8+2.0738592060440053E-6i      -1.6293005649329608E-4-7.950186134795026E-6i
0.019999999999999997      0.030000000000000006     0.003                    -2.6377896397429917E-6+1.2575614363782404E-7i     -3.2196797781688797E-6+1.7885631117524316E-7i     -8.419057452070279E-7+9.848549883554884E-7i       -4.348567291994618E-6+5.370683804190623E-7i       -8.518237237462714E-6+9.781762056442543E-7i       -1.8531567798299723E-6+2.0643100225779755E-6i     -2.9680493282694585E-6+6.063384354040138E-7i      -1.3986637964140726E-5+1.185051875720348E-6i      -3.0596359744341253E-6+3.084970625230302E-6i      1.3061069286236642E-6+3.484431770183774E-7i       -1.2710829068061846E-5+4.992723148298278E-7i      -2.89863323514932E-6+2.7436463097318657E-6i       -8.477262229769182E-6+6.147505698565458E-7i       -7.480717447868723E-6+9.390413282902865E-7i       -2.3301886669619528E-6+2.3927908805036637E-6i     -1.956448687321803E-5+8.297560167056612E-7i       -2.7735236200372894E-5+1.7630604343884725E-6i     -8.74680058020845E-6+7.535695120320626E-6i        -1.9132564318038742E-5-2.3648203617952592E-8i     -6.25885416222302E-5-2.080686983863534E-6i        -2.2292915523180185E-5+1.3458816752550756E-5i     1.1059913532253753E-5+1.9661883327698313E-6i      -5.698213998806796E-5-2.796431212167124E-6i       -2.013698153040044E-5+1.1373362512713161E-5i      -2.0095015747234242E-5+5.801191253704206E-7i      -9.45929179892349E-6+9.509348938583153E-7i        -5.739931361609804E-6+4.500834899500759E-6i       -7.573243977960194E-5-7.372854147291507E-6i       -5.683476063936929E-5-3.7492345923847712E-6i      -3.6631096680898905E-5+1.660834381899888E-5i      -1.4832600053909015E-4-2.6915532258427107E-5i     -2.951367025425107E-4-5.3613259521094024E-5i      -1.4563523977160591E-4+4.7237715454969136E-6i     1.4578695355226836E-4+2.992367324467529E-5i       -2.926041862760684E-4-5.662864408155182E-5i       -1.382849015980845E-4+5.10660252564792E-6i        -2.7806453543957847E-5-4.029737179775392E-7i      -1.2148524252303833E-6+6.731357577500786E-7i      -7.791891091202271E-6+5.546522264330176E-6i       -1.5351534820668949E-4-2.4458155927839666E-5i     -2.9143626651732487E-6+2.2303360175111354E-6i     -6.779395982707239E-5+1.744799085715335E-5i       -0.0013606368337148273-1.2733220633014575E-4i     1.0066511834846623E-5+3.6646200004661258E-6i      5.410841550329945E-4-1.4465858304570664E-4i       0.0013237198057299013+1.3005412322661847E-4i      -2.2465030757290103E-5+2.5050327969725934E-6i     5.031841791661234E-4-1.4601251598223285E-4i
0.030000000000000006      0.030000000000000006     0.003                    -1.826158903946705E-6+4.174779286723373E-8i       -1.8324096550496463E-6+4.564535991854724E-8i      -5.326311159762496E-7+6.866399016143785E-7i       -3.862190066176784E-6+5.27807530446282E-7i        -5.482531359648365E-6+5.697694421800907E-7i       -1.1996571026788894E-6+1.3585452891946313E-6i     -4.208611753179529E-6+6.909384540266506E-7i       -1.0798532823175915E-5+7.791761269692514E-7i      -2.399489711068763E-6+2.303168829455646E-6i       -6.502584926517784E-7+3.44352976099164E-7i        -1.298161679710714E-5+1.8957760954223517E-7i      -3.0672327482322436E-6+2.6662384399356607E-6i     -5.435563630302598E-6+5.564703665782977E-7i       -3.856487517818934E-6+5.333330335379865E-7i       -1.223933740447265E-6+1.3516923334411154E-6i      -1.49295375420249E-5+1.6282497870159888E-6i       -1.4908301825659779E-5+1.628286788288032E-6i      -4.52530107936214E-6+4.313014699613011E-6i        -2.370220060020953E-5+8.912217501129099E-7i       -4.182113239597242E-5-1.1172380349742283E-7i      -1.4204363530848682E-5+9.537480206751595E-6i      -2.582722793467585E-6+1.488461078549415E-6i       -6.289524139511404E-5-4.345227225163117E-6i       -2.248385506390226E-5+1.1573709203958844E-5i      -1.0839888667760015E-5+7.874598404059057E-7i      -4.211318931076077E-6+7.04382233865482E-7i        -2.375902748685431E-6+2.325458832355578E-6i       -4.1161434135806813E-5-1.0428090283659281E-7i     -2.3742836826301054E-5+9.085483792230857E-7i      -1.4567594349871495E-5+9.391538331606321E-6i      -1.2940714324158792E-4-1.989662301682948E-5i      -1.2924096202043773E-4-1.9720242585038392E-5i     -8.071765407295704E-5+1.7652687745518202E-5i      -2.2499567637648517E-6+2.7247181764289267E-6i     -4.304358178804646E-4-7.955225190370384E-5i       -1.6484453684374387E-4-7.934188983354758E-6i      -1.3020010904385514E-5+1.9681865540424052E-7i     -6.639000083129631E-7+3.4559013671045177E-7i      -3.0633488625175223E-6+2.685933860984533E-6i      -6.40812496293887E-5-4.5402325812175304E-6i       -2.7418889418771564E-6+1.5003685153757746E-6i     -2.2558808768204517E-5+1.1585831744156267E-5i     -4.308945887282142E-4-8.00014983182748E-5i        -3.2497234970713714E-6+2.3568074594360272E-6i     -1.676350619834896E-4-6.591010532562661E-6i       3.9374185227178653E-7+1.9732810019919825E-6i      -1.4306850564039023E-6+1.983939880455495E-6i      0.0020043676169175777-2.763056938874435E-4i
