-1.911632813231e-05+9.23118110849264e-06i,-0.000139951253388749+2.29181120985625e-06i,0.000513195941236608-0.000141913465558361i,-0.000139953191835119+2.27353577376465e-06i,-7.59901457852333e-06+4.99546330076989e-06i,-3.43537988963197e-05+1.36076938627699e-05i,-6.72282486143789e-05+1.64871936466109e-05i,-3.43676876072246e-05+1.36318725617885e-05i,-2.1428328643438e-06+1.70557519061038e-06i,-5.22517290118162e-06+3.81259402597242e-06i,-7.64071209870135e-06+5.25957086167244e-06i,-5.21788854699531e-06+3.80582454779653e-06i,-6.69852494567288e-07+6.18885834028458e-07i,-1.11272860824959e-06+9.93503647864443e-07i,-1.37900306561605e-06+1.24837292938876e-06i,-1.11418067066596e-06+1.00910344270029e-06i
-2.49430807683758e-05-6.54913199845207e-07i,-0.000124351276891067-1.82372020719064e-05i,-0.000632054001171025-8.05703703442976e-05i,0.000629025861622094+8.21278349719273e-05i,-1.34329046279395e-05+4.90425590880089e-07i,-3.71001393995409e-05-1.12997530604963e-06i,-4.24831519805923e-05-5.50054773847483e-06i,4.03184309806541e-05+6.91294930914139e-06i,-5.0029116670151e-06+2.79119857288877e-07i,-8.38146738721161e-06+6.23981608398118e-07i,-6.21169295166867e-06+2.64647231460925e-07i,4.12648773822216e-06+5.33347649670005e-07i,-1.64159911890073e-06+1.06172960891903e-08i,-2.24645171515411e-06+1.94905514114139e-07i,-1.52447607495514e-06+2.21376216217686e-07i,5.32139666021862e-07+1.90965068124594e-07i
7.19806772520605e-06-6.85109011166556e-07i,4.83014923804913e-05+3.05975511484844e-06i,0.000645581581327534+7.52849107860502e-05i,0.000644380158650291+7.61394637315855e-05i,9.26173000497671e-06-8.12246117105709e-07i,3.9614383316073e-05-2.2980740781383e-07i,0.000129493419490035+1.49605417059296e-05i,0.000128776700994725+1.58785188273263e-05i,5.58177176260446e-06-5.57807556825546e-07i,1.56659440422292e-05-1.56976506931074e-06i,2.8827559933546e-05-1.43334407888867e-06i,2.71497626659317e-05-5.61683988991343e-07i,2.36775857996614e-06-5.22287142494141e-08i,5.49621194258155e-06-6.46956765537339e-07i,8.26663372244568e-06-8.7965363153862e-07i,7.00588309045584e-06-2.55402212697034e-07i
-6.79561455768227e-06+4.34815006596474e-06i,-5.59963064375631e-05+1.50381723976229e-05i,-6.99415031560206e-05-7.26042285762327e-05i,-6.99279422967539e-05-7.28037138325595e-05i,-3.45377535785401e-06+2.54355593650424e-06i,-1.68918071536718e-05+8.94497954256883e-06i,-5.6345815934899e-05+1.61357935835119e-05i,-5.64238080271064e-05+1.61543258457852e-05i,-1.29308175843259e-06+1.05667621098011e-06i,-3.49477479036801e-06+2.66364763015888e-06i,-6.89977287917459e-06+4.82475010441942e-06i,-6.8972580418458e-06+4.68301708570193e-06i,-4.85873809092827e-07+4.70613644779064e-07i,-8.86323496949505e-07+7.99957512663038e-07i,-1.29940480272861e-06+1.16256587696341e-06i,-1.29289982523485e-06+1.11756540854183e-06i
-1.22174957544206e-05-1.12486273214205e-07i,-5.50144505986348e-05-3.88839914264756e-06i,-0.000295797950715252-5.47356243468687e-05i,-4.80102738454699e-06+2.24639649777765e-06i,-7.95120720490444e-06+3.7835889312068e-07i,-2.34646519505098e-05+5.90324866084078e-07i,-5.04201010240081e-05-4.03389076726208e-06i,-3.08733179665964e-06+1.67978308406491e-06i,-3.61326428225569e-06+2.20040748742004e-07i,-7.30996101010131e-06+7.58743035834699e-07i,-9.31540530701656e-06+6.22373421983419e-07i,-1.61577989454679e-06+7.07037483210329e-07i,-1.32902385145348e-06-7.89406282143849e-09i,-2.2977354100761e-06+2.40431069018864e-07i,-2.41663329609919e-06+3.18688137266323e-07i,-5.79586564551628e-07+2.24033990494703e-07i
3.22075739337294e-06-3.51272441851192e-07i,1.79152817537891e-05-7.79930408140596e-07i,0.000157435908142104+2.30766007564961e-05i,0.00135921931973921+0.000117776605856033i,4.73591896168447e-06-4.79459457558357e-07i,1.93759134291112e-05-1.22029138028737e-06i,7.70095869626149e-05+5.16698921840911e-06i,0.000157120413249332+2.29917744207471e-05i,3.37658610421675e-06-3.28638513766262e-07i,1.01355395055259e-05-1.15377714456191e-06i,2.19129432376004e-05-1.42129143188441e-06i,2.92678534217626e-05+2.6598278983535e-08i,1.56986666105666e-06+3.8031917624111e-09i,4.02138430168645e-06-4.48313419908113e-07i,6.83787909877164e-06-6.53211162643412e-07i,7.12268465164064e-06-8.46668268579396e-08i
-2.74039749483943e-06+2.01125047188157e-06i,-1.91082969625482e-05+9.12654873907081e-06i,-0.000139939717022096+2.07865231132918e-06i,0.000513408513011655-0.000143019956637465i,-1.6771926899956e-06+1.29066046252325e-06i,-7.60304800786764e-06+4.86178876806692e-06i,-3.43456977940931e-05+1.33818999351337e-05i,-6.72865943303332e-05+1.60424588811073e-05i,-7.80115264747299e-07+6.50489763627083e-07i,-2.15868376379701e-06+1.66706665114706e-06i,-5.21652761100896e-06+3.7016002786177e-06i,-7.58932286412135e-06+4.91306757161205e-06i,-3.44163433908535e-07+3.59349156669517e-07i,-6.62666992208322e-07+5.95132922924913e-07i,-1.11311029816361e-06+9.54546534244685e-07i,-1.35062119248923e-06+1.12943429609811e-06i
-6.32597593847764e-06-1.46858741380367e-07i,-2.57371911147031e-05-4.08327724875902e-07i,-0.000126065668249138-1.75679576540737e-05i,-0.000641494029079403-7.78456874143634e-05i,-4.82382201361037e-06+2.06140986291472e-07i,-1.42781237565941e-05+9.133536448079e-07i,-3.83932084194599e-05-4.83776530007698e-07i,-4.75399331754775e-05-3.68812238921912e-06i,-2.55323454930787e-06+1.4114450203409e-07i,-5.85768736910031e-06+7.2927014119241e-07i,-9.63605410151076e-06+8.89310368498887e-07i,-7.46853898508702e-06+7.39621301483636e-07i,-9.81207586174167e-07-4.65458920539256e-08i,-2.07293475439719e-06+2.20401668183816e-07i,-2.77481528845444e-06+3.23399092414359e-07i,-1.59486704248993e-06+1.56753857949861e-07i
1.49430740947874e-06-1.18502131256704e-07i,7.42192859749504e-06-7.99533289616706e-07i,4.7625498913202e-05+3.63399219499146e-06i,0.000641483998243723+7.78545918470635e-05i,2.48295826760519e-06-2.26514789607996e-07i,9.527628360102e-06-8.67784079433601e-07i,3.84773415305149e-05+5.52462700025869e-07i,0.000125874903155748+1.76511842833392e-05i,2.00449896556951e-06-1.60599338315409e-07i,6.19110108927846e-06-6.81593451720336e-07i,1.44850182720609e-05-9.89193357668217e-07i,2.54855516260798e-05+4.23928236758942e-07i,1.00296129941975e-06+3.39332129385281e-08i,2.74398242667791e-06-2.46682449961746e-07i,5.09400288843961e-06-3.6535483589948e-07i,6.33137684522183e-06+1.0552539902198e-07i
-1.25357340522653e-06+1.03517202424646e-06i,-6.72197007036252e-06+4.16232486838137e-06i,-5.57151739590903e-05+1.43393379105519e-05i,-6.79064710262932e-05-7.63035992463227e-05i,-8.60965212148706e-07+6.7854008730875e-07i,-3.38940745017037e-06+2.29231635891708e-06i,-1.671281392918e-05+8.36237161082441e-06i,-5.57071397650631e-05+1.4332877232059e-05i,-4.7192513822485e-07+4.04300895084457e-07i,-1.25886139008418e-06+8.93729342761148e-07i,-3.3879229280992e-06+2.3165027352427e-06i,-6.70639139804733e-06+4.16647448763981e-06i,-2.49443190499051e-07+2.95289975614686e-07i,-4.72875480148052e-07+4.10402738788436e-07i,-8.63431382465731e-07+6.85835786827001e-07i,-1.25051448637084e-06+1.03724493189287e-06i
