% Center square through hole, size length 16 mm
2.73598011237684e-06-1.15160093957582e-06i,1.39446708542541e-06-1.41209915957977e-06i,2.37370493011091e-06-1.509085662225e-06i,1.93613062647132e-06-9.72018503760377e-07i,0.000124735341020016+1.90266919899218e-05i,0.0004163629340186+6.64668314542925e-05i,0.00012754366620748+1.73095304587429e-05i,2.18490941450007e-05-5.86851231579248e-07i,3.93747520348274e-05+7.84782809461323e-07i,7.17974236686221e-05+3.41367490449053e-06i,5.37528296443664e-05+1.58075985019605e-07i,1.6315898422679e-05-2.08963888781399e-06i,1.12832876529155e-05-6.58599210446818e-07i,1.76804031284368e-05-1.97651509767323e-06i,1.4984501542044e-05-2.34934540715239e-06i,6.57092591599942e-06-1.06373060074086e-06i
-0.00016089606231925-9.97545233894516e-06i,0.00199623386461096-0.000223729665413468i,-0.000160674985369284-1.0454316981276e-05i,-2.29991814706333e-05+9.37767131693569e-06i,-8.06188827495383e-05+1.30797436853166e-05i,-0.000155162565277579-1.23153879708368e-05i,-8.06064532106197e-05+1.29070511756337e-05i,-1.42804898004372e-05+7.52063202675864e-06i,-1.39967073032796e-05+7.50835260092338e-06i,-2.58183333227964e-05+1.28401871490593e-05i,-1.87164747797992e-05+1.13902441397722e-05i,-5.13159013985895e-06+4.25316395009433e-06i,-2.58899678444001e-06+2.16959880392436e-06i,-3.90106354053923e-06+3.805394577539e-06i,-3.26764118115263e-06+3.55237965126854e-06i,-1.45621328732934e-06+1.61667640176526e-06i
-0.000151062425235889-2.3387476712176e-05i,-0.00134015110173637-0.000104500267465565i,0.00134015110173637+0.000104500267465565i,0.000151062425235889+2.33874767121767e-05i,-7.06391899739861e-05-8.19604904868443e-06i,-0.000137993416828335-2.40002204287849e-05i,0.000137993416828335+2.40002204287867e-05i,7.06391899739874e-05+8.19604904868688e-06i,-1.5265224061092e-05-1.20000446717854e-06i,-9.58504431136512e-06-1.24478582825474e-06i,9.58504431136448e-06+1.2447858282536e-06i,1.52652240610943e-05+1.20000446717874e-06i,-3.4556009644613e-06-3.22386483917174e-07i,-1.79618303428237e-06-2.39540800315198e-07i,1.79618303428323e-06+2.39540800315603e-07i,3.45560096446105e-06+3.22386483917421e-07i
1.95119299499644e-06-9.15953002113845e-07i,6.16599667977617e-07-1.37126454018067e-06i,6.16599667976476e-07-1.37126454018196e-06i,1.95119299499477e-06-9.15953002115106e-07i,4.93355526978511e-05+4.12384386166778e-06i,0.000284520478138747+4.57354699213687e-05i,0.000284520478138747+4.5735469921369e-05i,4.93355526978513e-05+4.12384386167032e-06i,2.59184360019947e-05-1.24158715122682e-06i,7.04579113238195e-05+2.99795394921251e-06i,7.04579113238176e-05+2.99795394921131e-06i,2.5918436001995e-05-1.24158715122649e-06i,9.10288479762931e-06-1.04060674712472e-06i,1.81339869292495e-05-2.40670880951567e-06i,1.81339869292502e-05-2.40670880951606e-06i,9.10288479762849e-06-1.04060674712545e-06i
-6.7767746018107e-05+1.35990153551958e-05i,0.000520537747046984-0.000124207987349617i,0.000520537747046985-0.000124207987349617i,-6.77677460181063e-05+1.35990153551958e-05i,-3.50244986658036e-05+1.20016961581555e-05i,-0.000135165333702233-7.20703701494475e-09i,-0.000135165333702232-7.20703701529373e-09i,-3.50244986658043e-05+1.20016961581518e-05i,-8.81962103994827e-06+5.88721835462643e-06i,-2.54373658275886e-05+1.31600640696088e-05i,-2.54373658275893e-05+1.31600640696085e-05i,-8.81962103994881e-06+5.88721835462445e-06i,-2.08405400585101e-06+2.0166792933027e-06i,-4.12837424037871e-06+4.12616681069539e-06i,-4.12837424037906e-06+4.12616681069518e-06i,-2.08405400585019e-06+2.01667929330423e-06i
-6.23245684781032e-05-5.61670630010867e-06i,-0.000427262661292641-7.08074082457033e-05i,1.09652894627325e-06-2.68170790131496e-07i,0.000428011360720033+7.04174175500999e-05i,-3.74282839369204e-05-2.12925937787024e-06i,-0.000119172375136944-1.92881549951327e-05i,3.23343247832802e-07+1.47730247684875e-06i,0.000125060835053839+2.00303911665908e-05i,-1.26785242272276e-05-1.37417242186101e-09i,-2.21258098368437e-05-1.07650231902571e-06i,-7.44745002107667e-06+8.34774693774684e-07i,1.72261054434047e-05+2.18555693230113e-06i,-3.77935030709182e-06+1.53005756024805e-07i,-5.07886637571546e-06+6.40961412800725e-07i,-1.89472351380085e-06+9.77124843559805e-07i,2.7588148957617e-06+6.41981965012049e-07i
1.93613062647275e-06-9.72018503759164e-07i,2.3737049301116e-06-1.50908566222443e-06i,1.39446708542471e-06-1.41209915958035e-06i,2.73598011237578e-06-1.15160093957547e-06i,2.18490941450013e-05-5.86851231581356e-07i,0.00012754366620748+1.73095304587428e-05i,0.000416362934018599+6.64668314542919e-05i,0.000124735341020013+1.90266919899191e-05i,1.63158984226772e-05-2.08963888781737e-06i,5.37528296443678e-05+1.58075985021527e-07i,7.17974236686201e-05+3.41367490448957e-06i,3.93747520348263e-05+7.84782809459422e-07i,6.57092591600139e-06-1.06373060073872e-06i,1.49845015420442e-05-2.3493454071475e-06i,1.7680403128438e-05-1.97651509767258e-06i,1.1283287652914e-05-6.58599210452087e-07i
-2.29991814706323e-05+9.37767131693722e-06i,-0.000160674985369284-1.04543169812753e-05i,0.00199623386461096-0.000223729665413467i,-0.000160896062319248-9.97545233894358e-06i,-1.42804898004421e-05+7.52063202675417e-06i,-8.06064532106194e-05+1.29070511756365e-05i,-0.000155162565277578-1.23153879708372e-05i,-8.06188827495376e-05+1.30797436853141e-05i,-5.1315901398621e-06+4.25316395009523e-06i,-1.87164747797974e-05+1.13902441397736e-05i,-2.58183333227966e-05+1.28401871490594e-05i,-1.39967073032814e-05+7.5083526009219e-06i,-1.45621328732985e-06+1.61667640176046e-06i,-3.26764118115475e-06+3.55237965126499e-06i,-3.90106354053943e-06+3.80539457753905e-06i,-2.58899678443936e-06+2.16959880392765e-06i
-2.81379405824484e-05-1.01751453183102e-06i,-0.00015167253777061-2.32290778947492e-05i,-0.00134044188347652-0.00010456043423981i,0.00133928002686895+0.000104922121177711i,-2.03767566031064e-05+1.58430843018104e-07i,-7.12510265220075e-05-7.01021477514562e-06i,-0.00014218718702309-2.34461956580616e-05i,0.000145365427951166+2.5217390014701e-05i,-9.50675507039999e-06+8.39922544039451e-07i,-2.29684817310862e-05+8.1499820055443e-07i,-1.96019632263039e-05+5.25755816429488e-07i,1.22564498333477e-05+2.19347263925036e-06i,-3.30163745757414e-06+4.09483810778883e-07i,-5.81384341030627e-06+1.15995875906375e-06i,-4.08055153441669e-06+1.19419589366303e-06i,1.37413550003384e-06+6.39440805326673e-07i
1.45988197341113e-06-8.11378115137155e-07i,2.88440442491806e-06-1.59137367666367e-06i,3.38391740380479e-06-1.77163642239714e-06i,4.44036428357801e-06-1.84566078570375e-06i,1.03019088436056e-05-1.38102141153029e-06i,5.31856636379954e-05+3.00176256936204e-06i,0.000286028729561426+4.78720349980494e-05i,0.000292885811781164+4.92447893667225e-05i,9.26841822841128e-06-1.78051477680813e-06i,3.26236266495418e-05-1.91078516823613e-06i,5.83735888588669e-05+2.23589148942785e-06i,5.56649958205059e-05+3.49361277548309e-06i,4.15052511410928e-06-7.20572680213221e-07i,1.02699864594613e-05-1.70394849884802e-06i,1.48943193396667e-05-1.26216851129677e-06i,1.31426285063215e-05-2.03941115079664e-07i
-8.20020030562101e-06+4.61640802854099e-06i,-6.79474222236526e-05+1.3741348897426e-05i,0.000519382476775218-0.000123267049467604i,0.000519135360643187-0.000122847497763189i,-5.83350757835201e-06+4.07732000338035e-06i,-3.55767940622186e-05+1.2584472724108e-05i,-0.000137083420397822-4.01435592497725e-07i,-0.00013982881946215+1.77637919419207e-06i,-2.59673336388525e-06+2.63619381429715e-06i,-1.04349954378364e-05+7.97327351313647e-06i,-2.0988082676167e-05+1.04946448912947e-05i,-2.01430570268598e-05+8.9598556349945e-06i,-8.73591356829439e-07+1.06824412842865e-06i,-2.07938655061627e-06+2.41998527508915e-06i,-3.22007491268017e-06+2.91886621943114e-06i,-3.08166284168623e-06+2.21674376402562e-06i
-1.37078718723861e-05-1.26369674327769e-07i,-6.32931122084045e-05-5.08692396387236e-06i,-0.000429468762859799-6.98056308979907e-05i,-5.2182867881708e-06+2.23666338759567e-06i,-1.14561636472324e-05+6.85992275415634e-07i,-3.9122646696363e-05-6.60334049680826e-07i,-0.000123611037680494-1.83586238192035e-05i,-3.6507999217841e-06+1.82854753096058e-06i,-6.52245818856947e-06+9.66760581615182e-07i,-1.77921566492596e-05+1.82684088662265e-06i,-2.29319112828807e-05+6.97268322535019e-07i,-2.29804893655777e-06+1.26367891350072e-06i,-2.49233571776354e-06+3.61235560605507e-07i,-5.06023521768218e-06+1.09177480294781e-06i,-5.06131786780077e-06+1.01399347189865e-06i,-9.2896411995677e-07+5.18323613078073e-07i
9.28964119956376e-07-5.18323613078346e-07i,2.29804893655756e-06-1.26367891350093e-06i,3.65079992178473e-06-1.82854753096029e-06i,5.21828678816898e-06-2.23666338759551e-06i,5.06131786780095e-06-1.01399347189847e-06i,2.29319112828809e-05-6.97268322535099e-07i,0.000123611037680494+1.83586238192035e-05i,0.000429468762859798+6.98056308979906e-05i,5.06023521768182e-06-1.09177480294794e-06i,1.77921566492597e-05-1.8268408866225e-06i,3.91226466963632e-05+6.60334049681267e-07i,6.32931122084041e-05+5.08692396387237e-06i,2.4923357177644e-06-3.61235560605254e-07i,6.52245818856868e-06-9.66760581615393e-07i,1.14561636472323e-05-6.85992275415855e-07i,1.37078718723867e-05+1.26369674327927e-07i
-3.29164174171143e-06+2.16194994368082e-06i,-2.29851531794793e-05+9.390786264052e-06i,-0.0001611366971528-9.81728238563509e-06i,0.00199532343945151-0.000223142246946705i,-2.54726965693168e-06+2.0407232925215e-06i,-1.41336746452727e-05+7.45482223298563e-06i,-8.04175265477442e-05+1.23016401019906e-05i,-0.000161136697152799-9.81728238563516e-06i,-1.32818274443517e-06+1.4266275799264e-06i,-5.25042378258286e-06+4.47573377090798e-06i,-1.41336746452732e-05+7.45482223298555e-06i,-2.29851531794798e-05+9.390786264052e-06i,-5.47074057052392e-07+6.43224385453804e-07i,-1.32818274443493e-06+1.42662757992638e-06i,-2.54726965693182e-06+2.04072329252172e-06i,-3.29164174171208e-06+2.1619499436808e-06i
-7.10704330539319e-06-7.59420735741805e-08i,-2.90666301279004e-05-5.96968574421689e-07i,-0.000154422551568309-2.19149295007489e-05i,-0.0013530524733829-0.000100434961334295i,-6.7501234857508e-06+6.20133370649842e-07i,-2.18344869813829e-05+1.09613596523388e-06i,-7.31254567381204e-05-6.00652888508455e-06i,-0.00015490628744027-2.12275702297236e-05i,-4.40324249955451e-06+7.79387146073186e-07i,-1.2683967032089e-05+1.80952952172828e-06i,-1.99460045863479e-05+1.16301881785907e-06i,-1.76082328581793e-05+4.46590914029033e-07i,-1.74941376016901e-06+2.1519923953265e-07i,-4.03249733329861e-06+8.17244651962831e-07i,-5.19168903390211e-06+7.68460522154635e-07i,-3.29301998599805e-06+3.47762337790438e-07i
5.46008569495529e-07-2.73345143511622e-07i,1.55064631761487e-06-7.72374335486886e-07i,2.81832624425059e-06-1.35135416373327e-06i,4.62045280971341e-06-1.90925593696085e-06i,2.57749330609516e-06-5.66269629050109e-07i,1.04743137014803e-05-8.28661823890627e-07i,4.79784532085347e-05+4.48891286286836e-06i,0.000291756049123802+4.9859101683898e-05i,2.75493649370472e-06-5.62137180772102e-07i,9.4105382365748e-06-1.06619570638813e-06i,2.26342082104857e-05-8.96728732210721e-08i,5.39587045522792e-05+4.49117619016469e-06i,1.47947410376308e-06-1.39767381352559e-07i,4.01027696262729e-06-4.44389269990619e-07i,8.02860399735735e-06-2.80033135172931e-07i,1.21631041715344e-05+3.8731503592899e-07i
-1.49235125242394e-06+1.07425416564854e-06i,-8.10290472149235e-06+4.39503506709269e-06i,-6.76465650141598e-05+1.32316959780949e-05i,0.000521601991210424-0.000126455122138354i,-1.21519456684621e-06+9.73080528619726e-07i,-5.65852179626126e-06+3.4949778939798e-06i,-3.47482086112571e-05+1.09683116945026e-05i,-0.000138679946975053-3.29621687959674e-07i,-7.28015593715683e-07+7.07960444422992e-07i,-2.57987559580251e-06+2.08070589915606e-06i,-8.12461030398116e-06+4.45443110169425e-06i,-1.97470261877773e-05+7.92523932123592e-06i,-3.71696277822663e-07+4.06575318196604e-07i,-8.59061327834e-07+7.81284319463317e-07i,-1.84218857925849e-06+1.30927875578792e-06i,-2.98645315234723e-06+1.8697401704012e-06i
0.000640121882356905+6.65836307632775e-05i,0.000126327147529736+1.57368807739233e-05i,2.6943561233326e-05-2.17925526728889e-08i,6.98914392253635e-06-1.39623868459721e-07i,0.000640462860826571+6.62815609617806e-05i,0.000123199298723314+1.5143674417621e-05i,2.96603588848793e-05-1.3724425261586e-06i,8.36230979133401e-06-1.0525369154715e-06i,4.72390230514122e-05+3.34662641479225e-06i,3.94914287737523e-05+7.1313893998094e-08i,1.9964993041852e-05-2.42436349630023e-06i,6.27908279278917e-06-1.24079333326603e-06i,7.22332205935475e-06-5.73394547352523e-07i,9.80017058501358e-06-1.07969329797779e-06i,6.58656886268064e-06-1.23649653308423e-06i,2.68074017163122e-06-3.93915764863669e-07i
-0.000625514431178085-7.16926050953805e-05i,-3.99431675350733e-05-6.49770041048001e-06i,-4.09073495264416e-06-8.7184154494553e-07i,-5.20485894224258e-07-3.36367192922377e-07i,0.000627756820440691+7.08445400318372e-05i,4.04536575465598e-05+5.31435725655086e-06i,8.30792175120558e-06-7.5445636856115e-07i,1.92195148594529e-06-6.1319588348656e-07i,0.000122009536962438+1.7859883829307e-05i,3.49244284796387e-05+1.89737193051925e-06i,1.05041176867295e-05-7.27620490410066e-07i,2.8345440562429e-06-5.43701780748973e-07i,2.46798203288105e-05+1.16859741864832e-06i,1.32576789991552e-05-7.19139451574393e-08i,5.32588329065587e-06-3.44056070814306e-07i,1.80765757501159e-06-1.33266387250453e-07i
-6.47578039686375e-05-6.66841788470022e-05i,-5.68935279048595e-05+1.3424670942009e-05i,-7.37975461028956e-06+4.22887451741877e-06i,-1.42117968115177e-06+1.08782755880042e-06i,-6.47525380844865e-05-6.67814019339386e-05i,-5.61754357444833e-05+1.25949601589716e-05i,-7.57490693592005e-06+4.76776345705467e-06i,-1.42438889229204e-06+1.27607503545685e-06i,-5.64406997806672e-05+1.24518015274667e-05i,-1.75817891732227e-05+7.82682350467211e-06i,-4.32183423041344e-06+3.47089167671803e-06i,-9.92552632247004e-07+1.05937960640233e-06i,-7.25688137621345e-06+3.90771151242418e-06i,-3.77890601040231e-06+2.47894715595398e-06i,-1.44895825861692e-06+1.29582914271696e-06i,-5.23197949868883e-07+5.73102237005484e-07i
4.44036428357785e-06-1.84566078570518e-06i,0.000292885811781166+4.92447893667226e-05i,5.56649958205087e-05+3.49361277548654e-06i,1.314262850632e-05-2.03941115077787e-07i,3.38391740380545e-06-1.77163642239793e-06i,0.000286028729561427+4.78720349980488e-05i,5.83735888588685e-05+2.23589148943059e-06i,1.48943193396652e-05-1.26216851129537e-06i,2.88440442491838e-06-1.59137367666398e-06i,5.31856636379943e-05+3.0017625693599e-06i,3.26236266495434e-05-1.91078516823361e-06i,1.02699864594585e-05-1.70394849885025e-06i,1.45988197341089e-06-8.11378115137673e-07i,1.03019088436061e-05-1.38102141153006e-06i,9.26841822841398e-06-1.7805147768047e-06i,4.15052511411092e-06-7.20572680210223e-07i
-0.00133928002686895-0.000104922121177712i,-0.000145365427951166-2.52173900147013e-05i,-1.22564498333506e-05-2.19347263925483e-06i,-1.37413550002554e-06-6.39440805318384e-07i,0.00134044188347652+0.000104560434239811i,0.00014218718702309+2.34461956580617e-05i,1.96019632263058e-05-5.25755816426008e-07i,4.08055153440926e-06-1.19419589367131e-06i,0.000151672537770612+2.32290778947504e-05i,7.1251026522009e-05+7.01021477514598e-06i,2.29684817310847e-05-8.14998200555039e-07i,5.81384341031034e-06-1.15995875905976e-06i,2.81379405824502e-05+1.01751453183322e-06i,2.03767566031054e-05-1.58430843018796e-07i,9.50675507040198e-06-8.39922544035479e-07i,3.30163745757718e-06-4.09483810777055e-07i
0.000519135360643184-0.00012284749776319i,-0.000139828819462153+1.77637919419115e-06i,-2.01430570268538e-05+8.95985563499757e-06i,-3.08166284168719e-06+2.21674376402156e-06i,0.000519382476775217-0.000123267049467604i,-0.000137083420397825-4.01435592498944e-07i,-2.09880826761623e-05+1.04946448912972e-05i,-3.22007491268139e-06+2.91886621942685e-06i,-6.79474222236529e-05+1.37413488974254e-05i,-3.55767940622235e-05+1.25844727241041e-05i,-1.04349954378367e-05+7.97327351313408e-06i,-2.07938655062247e-06+2.41998527508342e-06i,-8.20020030562213e-06+4.61640802853988e-06i,-5.83350757834976e-06+4.0773200033826e-06i,-2.59673336388453e-06+2.63619381429692e-06i,-8.73591356829833e-07+1.06824412842897e-06i
-0.000628778368395837-7.03516343467744e-05i,0.000625077993654408+7.12233703004279e-05i,0.000122637320933489+1.7376305732171e-05i,2.59357231404618e-05+5.77027132415214e-07i,-0.000630826243372319-7.07405255341027e-05i,0.000614255485509405+6.61091890719661e-05i,0.000123102608309365+1.68298075309757e-05i,2.80555848915192e-05-2.10955448932318e-07i,-3.96222977125788e-05-7.13001585886189e-06i,5.11006395387617e-05+4.27447454728064e-06i,5.09328883087629e-05+2.23089685577328e-06i,1.69645340260177e-05-1.48646069664864e-06i,-3.87461183255338e-06-1.14752255150761e-06i,9.15113205046387e-06-1.8057666681505e-06i,1.24777858695349e-05-1.96298225460165e-06i,6.21352185500335e-06-9.23893424404688e-07i
-0.000628778368395837-7.03516343467739e-05i,-0.00063082624337232-7.0740525534104e-05i,-3.96222977125797e-05-7.13001585886166e-06i,-3.87461183255276e-06-1.14752255151222e-06i,0.000625077993654408+7.12233703004259e-05i,0.000614255485509405+6.61091890719657e-05i,5.11006395387633e-05+4.27447454728272e-06i,9.15113205046228e-06-1.80576666814882e-06i,0.000122637320933487+1.73763057321694e-05i,0.000123102608309364+1.6829807530973e-05i,5.09328883087613e-05+2.23089685577439e-06i,1.2477785869536e-05-1.96298225459991e-06i,2.59357231404672e-05+5.77027132421492e-07i,2.80555848915229e-05-2.10955448925685e-07i,1.69645340260256e-05-1.48646069663824e-06i,6.21352185500567e-06-9.23893424401555e-07i
-6.6307567754219e-05-6.42589084841633e-05i,-6.48117343816435e-05-6.54601800835413e-05i,-5.68534300882429e-05+1.37667736641103e-05i,-7.54152914885901e-06+4.64916962892103e-06i,-6.48117343816439e-05-6.54601800835417e-05i,-5.51144511447662e-05-6.90486565550478e-05i,-5.95012703792791e-05+1.61944712485742e-05i,-8.36588110087508e-06+6.20776697744583e-06i,-5.6853430088243e-05+1.37667736641131e-05i,-5.95012703792794e-05+1.61944712485789e-05i,-2.60368310599929e-05+1.49679482660696e-05i,-5.1317660949665e-06+5.1059846511783e-06i,-7.54152914886229e-06+4.64916962891535e-06i,-8.36588110087732e-06+6.20776697744123e-06i,-5.1317660949715e-06+5.10598465116778e-06i,-1.75185938336213e-06+2.12399743305836e-06i
-0.000293758040993704-4.95884991412141e-05i,-5.80401999966135e-06-1.53122355368219e-07i,0.000287296541740276+5.05914980154692e-05i,5.38482262748481e-05+4.69032197761002e-06i,-0.000292545786132948-5.13173446469491e-05i,-7.02749102046211e-06-7.8188823484466e-06i,0.00027603235734539+4.8384119620985e-05i,5.39183412169713e-05+5.06415703026086e-06i,-4.41773021734718e-05-7.1520352955032e-06i,1.8634575529469e-05+1.88270146367732e-06i,5.8765321256576e-05+9.68019842100549e-06i,2.46133515211726e-05+8.89459851023349e-07i,-5.97659587758972e-06-1.32282951276429e-06i,5.43374688184524e-06-1.47908120382447e-06i,1.27007988566303e-05-6.38014335296866e-07i,7.80019024854995e-06-3.28194349617238e-07i
-0.000149185735151051-2.40448082306372e-05i,-0.00135075669943419-0.000105153943729926i,-0.000147617037399931-2.56892446125493e-05i,-1.23050782416978e-05-2.04564216109122e-06i,0.000136906386036281+2.42969970084505e-05i,0.00130652229340911+8.73864553044635e-05i,0.000154410874538116+2.42598881950666e-05i,2.01212738697461e-05-6.43691155124324e-07i,7.18253045280546e-05+7.20906633406604e-06i,0.000160667114589157+2.59750947995802e-05i,0.000102784321206039+1.55283416661566e-05i,2.59183694215893e-05-1.44917262409443e-06i,2.08620136591166e-05-2.5808452309695e-07i,3.51933980903329e-05-2.99365078921442e-07i,2.88030091663085e-05-1.32101790230678e-06i,1.1438077214383e-05-1.33082286894115e-06i
-0.000137445318140575+2.1550676368894e-07i,0.000527443107013919-0.000126585814572077i,-0.000136916276928874-8.17908968989194e-08i,-2.0236559097163e-05+8.86599829560185e-06i,-0.000133953414324763-3.57856833410607e-07i,0.000549638773187991-0.000124745449617924i,-0.000140005709342507+9.30243445144297e-07i,-2.27476404663288e-05+1.08391940961277e-05i,-3.52184860194446e-05+1.28021026597854e-05i,-7.96537868229633e-05+1.83330005331848e-05i,-5.77685416331213e-05+1.87551251853776e-05i,-1.27921358554934e-05+8.56605834935076e-06i,-6.37089886764397e-06+4.62272300510878e-06i,-1.22156056444777e-05+8.6214720712075e-06i,-1.06541838997697e-05+8.13367254054772e-06i,-3.90137551313702e-06+3.63119464501595e-06i
-0.000120949039597325-1.79715607663483e-05i,-0.000624222537306807-7.05718226445481e-05i,0.000624222537306806+7.05718226445483e-05i,0.000120949039597324+1.79715607663474e-05i,-0.000115282857963362-1.85181001402508e-05i,-0.000601249140879282-6.23483060718498e-05i,0.000601249140879282+6.2348306071851e-05i,0.000115282857963361+1.85181001402513e-05i,-3.04935583213351e-05-3.66762382733541e-06i,-2.84857415096822e-05-4.18521567521841e-06i,2.84857415096809e-05+4.18521567521571e-06i,3.0493558321337e-05+3.66762382733614e-06i,-6.69776332799543e-06-6.86563801739884e-07i,-3.92590866443252e-06-5.71103321291349e-07i,3.92590866443218e-06+5.71103321289581e-07i,6.69776332799629e-06+6.86563801741306e-07i
-4.28965399574526e-05-5.95102960412904e-06i,-0.000639742774167629-7.22597014270254e-05i,-0.000639742774167628-7.22597014270257e-05i,-4.28965399574521e-05-5.95102960412765e-06i,4.03611181560646e-05+4.86600492285803e-06i,0.000606734429543898+5.64240037478415e-05i,0.000606734429543898+5.6424003747842e-05i,4.0361118156064e-05+4.86600492285865e-06i,4.27907521297558e-05+1.44004576070284e-06i,0.000150913410968394+2.82827995647453e-05i,0.000150913410968392+2.82827995647441e-05i,4.27907521297544e-05+1.44004576070189e-06i,1.65893303244871e-05-1.00024955062143e-06i,3.69838020000893e-05-2.99043096596839e-07i,3.69838020000906e-05-2.99043096594883e-07i,1.65893303244869e-05-1.00024955061967e-06i
-5.51289004819094e-05+1.26559828231275e-05i,-5.62356851660526e-05-6.77144330549228e-05i,-5.62356851660505e-05-6.7714433054921e-05i,-5.51289004819086e-05+1.26559828231266e-05i,-5.55421274061674e-05+1.36662233289094e-05i,-4.26303771540721e-05-6.36398697289397e-05i,-4.26303771540706e-05-6.36398697289391e-05i,-5.55421274061675e-05+1.36662233289075e-05i,-2.20870832557873e-05+1.09704770457181e-05i,-8.29664023481409e-05+1.77181372685287e-05i,-8.29664023481392e-05+1.77181372685302e-05i,-2.20870832557871e-05+1.09704770457172e-05i,-5.79651607914215e-06+4.5054688053783e-06i,-1.46514575226808e-05+9.41432832911269e-06i,-1.46514575226828e-05+9.41432832911092e-06i,-5.79651607914256e-06+4.50546880537717e-06i
-5.38482262748464e-05-4.69032197760445e-06i,-0.000287296541740277-5.05914980154723e-05i,5.80401999966089e-06+1.53122355368185e-07i,0.000293758040993703+4.95884991412125e-05i,-5.39183412169704e-05-5.06415703025756e-06i,-0.000276032357345391-4.83841196209884e-05i,7.02749102046074e-06+7.81888234844478e-06i,0.000292545786132945+5.13173446469449e-05i,-2.46133515211708e-05-8.89459851020209e-07i,-5.87653212565766e-05-9.68019842100587e-06i,-1.86345755294674e-05-1.882701463673e-06i,4.4177302173473e-05+7.15203529550349e-06i,-7.80019024855056e-06+3.28194349616743e-07i,-1.27007988566288e-05+6.3801433530044e-07i,-5.43374688184488e-06+1.4790812038249e-06i,5.97659587759165e-06+1.32282951276755e-06i
-1.23050782416958e-05-2.04564216108783e-06i,-0.000147617037399932-2.56892446125501e-05i,-0.00135075669943419-0.000105153943729926i,-0.000149185735151051-2.40448082306382e-05i,2.0121273869745e-05-6.43691155127001e-07i,0.000154410874538116+2.4259888195067e-05i,0.00130652229340911+8.73864553044631e-05i,0.00013690638603628+2.42969970084493e-05i,2.59183694215905e-05-1.44917262409261e-06i,0.00010278432120604+1.55283416661562e-05i,0.000160667114589155+2.59750947995792e-05i,7.18253045280533e-05+7.20906633406639e-06i,1.14380772143844e-05-1.33082286893996e-06i,2.88030091663041e-05-1.32101790231779e-06i,3.51933980903334e-05-2.99365078921363e-07i,2.08620136591188e-05-2.58084523087367e-07i
-2.0236559097166e-05+8.86599829560021e-06i,-0.000136916276928876-8.17908969019467e-08i,0.000527443107013921-0.000126585814572076i,-0.000137445318140571+2.15506763692232e-07i,-2.27476404663316e-05+1.08391940961258e-05i,-0.000140005709342508+9.30243445141926e-07i,0.000549638773187993-0.000124745449617924i,-0.000133953414324758-3.57856833406182e-07i,-1.27921358554962e-05+8.56605834935135e-06i,-5.77685416331207e-05+1.87551251853794e-05i,-7.96537868229622e-05+1.83330005331851e-05i,-3.52184860194455e-05+1.28021026597835e-05i,-3.9013755131365e-06+3.63119464501932e-06i,-1.06541838997678e-05+8.13367254055086e-06i,-1.22156056444791e-05+8.62147207120697e-06i,-6.37089886764684e-06+4.62272300510446e-06i
-2.5935723140466e-05-5.77027132421958e-07i,-0.000122637320933487-1.73763057321692e-05i,-0.000625077993654408-7.12233703004264e-05i,0.000628778368395838+7.03516343467754e-05i,-2.80555848915232e-05+2.1095544892636e-07i,-0.000123102608309363-1.68298075309738e-05i,-0.000614255485509405-6.61091890719657e-05i,0.000630826243372321+7.07405255341052e-05i,-1.69645340260241e-05+1.48646069664125e-06i,-5.0932888308763e-05-2.23089685577535e-06i,-5.11006395387624e-05-4.27447454728244e-06i,3.96222977125791e-05+7.13001585886137e-06i,-6.21352185500468e-06+9.23893424402901e-07i,-1.24777858695353e-05+1.96298225459951e-06i,-9.15113205046363e-06+1.80576666815155e-06i,3.87461183255267e-06+1.14752255150637e-06i
-3.87461183255222e-06-1.14752255150717e-06i,-3.962229771258e-05-7.13001585886296e-06i,-0.000630826243372319-7.07405255341039e-05i,-0.000628778368395837-7.03516343467749e-05i,9.15113205046277e-06-1.80576666815246e-06i,5.11006395387634e-05+4.27447454728337e-06i,0.000614255485509405+6.61091890719655e-05i,0.000625077993654407+7.1223370300427e-05i,1.24777858695347e-05-1.96298225460091e-06i,5.09328883087625e-05+2.2308968557757e-06i,0.000123102608309362+1.68298075309738e-05i,0.000122637320933486+1.7376305732169e-05i,6.21352185500582e-06-9.238934244019e-07i,1.69645340260222e-05-1.48646069664415e-06i,2.80555848915233e-05-2.10955448926154e-07i,2.59357231404671e-05+5.77027132423574e-07i
-7.54152914886433e-06+4.64916962891073e-06i,-5.68534300882423e-05+1.37667736641137e-05i,-6.48117343816416e-05-6.54601800835401e-05i,-6.63075677542164e-05-6.42589084841636e-05i,-8.3658811008794e-06+6.20776697743662e-06i,-5.95012703792789e-05+1.61944712485778e-05i,-5.51144511447635e-05-6.90486565550472e-05i,-6.48117343816396e-05-6.5460180083539e-05i,-5.13176609496832e-06+5.10598465117588e-06i,-2.60368310599917e-05+1.4967948266072e-05i,-5.95012703792794e-05+1.61944712485772e-05i,-5.68534300882434e-05+1.37667736641126e-05i,-1.75185938336225e-06+2.12399743305494e-06i,-5.13176609496867e-06+5.10598465117462e-06i,-8.36588110088045e-06+6.20776697743666e-06i,-7.54152914886653e-06+4.64916962890942e-06i
