0.00015498970555558+2.10341081218342e-05i,0.0013553424551205+9.88754079763056e-05i,0.000155688304778753+2.06748285839222e-05i,1.72988713856295e-05-2.68450776580527e-07i,7.59101659308062e-05+5.64887154841897e-06i,0.000156085087884323+2.05146100990356e-05i,7.49205013645606e-05+5.57239462665626e-06i,1.87595606153774e-05-6.56175054502353e-07i,2.09384315692745e-05-4.76537488804122e-07i,3.03065899313601e-05-5.97966934481928e-07i,2.36003956640395e-05-1.51171606764938e-06i,1.04730523974256e-05-1.31655907775819e-06i,5.99648907134299e-06-9.87104856260875e-08i,8.65970074306329e-06-8.84368647200977e-07i,8.54255532238419e-06-1.42480381263521e-06i,4.22800361392055e-06-7.1301248954584e-07i
-0.000138701862188867+6.48640815002005e-08i,0.000521296230373704-0.000125368141846011i,-0.000138725749109873+2.10352310762066e-08i,-1.97683235819303e-05+8.07832445098991e-06i,-3.50942446374149e-05+1.18219777993769e-05i,-6.76587665910115e-05+1.37179606955033e-05i,-3.4947612110854e-05+1.14094268484124e-05i,-8.12218799496143e-06+4.48519924071763e-06i,-5.63117039767583e-06+3.41569458887975e-06i,-8.04169426744119e-06+4.56734208329155e-06i,-5.78689160757688e-06+3.67889653648025e-06i,-2.43948001119272e-06+1.82457313359374e-06i,-1.23585364834304e-06+9.30603000491235e-07i,-1.50404116729121e-06+1.19783305401216e-06i,-1.3220305405999e-06+1.22254129600558e-06i,-7.58953107587378e-07+7.53763948456399e-07i
-0.000121654605638687-1.77532463555958e-05i,-0.000627848772809916-7.06768824989819e-05i,0.000627697937365569+7.08167776160633e-05i,0.000121545945125097+1.787569302427e-05i,-3.59825188070993e-05-2.00022662485534e-06i,-4.13285369635097e-05-5.71681566937998e-06i,4.05563429752853e-05+5.81441101467855e-06i,3.53515843832363e-05+2.3325840694315e-06i,-7.80693322950604e-06-1.42270898494289e-07i,-4.07958973765609e-06-4.61814428002896e-07i,5.32835666056962e-06+5.88060388749397e-08i,7.26058099291495e-06+2.63485300512662e-07i,-1.80697147393826e-06-1.51586306715845e-07i,-5.48621118838985e-07-2.88651301246425e-07i,1.50680093600808e-06-1.86172762604308e-07i,1.87175880871955e-06+6.05479697204233e-08i
4.70529087290876e-05+3.3914137703948e-06i,0.000641640030117598+6.54973154990642e-05i,0.000641480038373742+6.56202550652259e-05i,4.69709338179921e-05+3.49174149999109e-06i,3.84748286161217e-05+7.49888276335174e-07i,0.000127254983758118+1.47588689122226e-05i,0.000125662303260828+1.49312838872217e-05i,3.81855992653226e-05+8.63076649442823e-07i,1.43412229804756e-05-6.96193243286376e-07i,2.83442913968518e-05-1.05580601002166e-06i,3.02391249897735e-05-1.3084856627084e-06i,1.55805273263461e-05-1.28233924570696e-06i,4.77706869885343e-06-1.77641180186743e-07i,8.67673835461664e-06-1.15019432023285e-06i,1.02557374774641e-05-1.70098466956307e-06i,5.63816794998793e-06-8.17352147938444e-07i
-5.64402333920595e-05+1.27115312105512e-05i,-6.47970121360764e-05-6.63393036082277e-05i,-6.48048024729982e-05-6.63876949530516e-05i,-5.64546493032952e-05+1.26812168959752e-05i,-1.7585871852165e-05+7.95069277534494e-06i,-5.68028613557057e-05+1.35457319177876e-05i,-5.66648434487773e-05+1.32001119351269e-05i,-1.75972443756103e-05+7.86887743337199e-06i,-3.76670145244295e-06+2.44560830775261e-06i,-7.32044881572604e-06+4.39143285396607e-06i,-7.60393968485821e-06+4.58983506339525e-06i,-3.87219834623597e-06+2.67313565025412e-06i,-9.80876464945226e-07+7.87652601110322e-07i,-1.45199465121144e-06+1.24674930353849e-06i,-1.59754726870404e-06+1.47785933371719e-06i,-1.01838736083657e-06+9.65626814715798e-07i
-5.35367570794553e-05-4.50098154594342e-06i,-0.000291362603181139-4.99417210420323e-05i,-2.71656293867704e-07+1.35298586697012e-07i,0.000289848984001846+5.05934787635903e-05i,-2.25492131898071e-05-3.32508142348124e-07i,-4.85017037218672e-05-4.90893851170173e-06i,-3.22952544300019e-07+1.53347261380454e-07i,4.74888518054939e-05+5.50443528571869e-06i,-6.52544551725276e-06+1.09677081795318e-09i,-7.14608475142231e-06-1.75402676795743e-07i,-7.75519740363902e-07+1.39504491137019e-07i,6.60052396418798e-06+6.90581265084362e-07i,-1.83241741450034e-06-9.26945087194265e-08i,-1.65658895734226e-06-5.40885073673216e-08i,-3.48178077387558e-07+1.35471257911706e-07i,1.21800207388589e-06+2.86150115096911e-07i
1.73107894619097e-05-2.89729815371493e-07i,0.000155715733656881+2.06564157405097e-05i,0.0013550343724788+9.91178060465795e-05i,0.000154801254401325+2.12449604906891e-05i,1.87093024301588e-05-5.82004943237686e-07i,7.58591436475407e-05+5.41104568380142e-06i,0.00015374943673815+2.07756308257968e-05i,7.50165522972026e-05+6.08062753717028e-06i,9.23042564839518e-06-7.2767923304593e-07i,2.3051188996539e-05-1.57636825964085e-06i,3.26987147801703e-05-1.10553273646878e-06i,2.15136896040399e-05-8.43937632377727e-07i,3.57610181886965e-06-2.22949626746708e-07i,7.88362283725811e-06-1.28598073104471e-06i,1.07962159138641e-05-1.73789214030703e-06i,6.81067939651067e-06-7.32677022143422e-07i
-1.97623944797972e-05+8.08315613464031e-06i,-0.000138722676293671+2.08179059962352e-08i,0.000521298388141832-0.000125463900078657i,-0.000138710406874217+1.40016140702533e-09i,-8.10952753927752e-06+4.48415665354605e-06i,-3.50164016171048e-05+1.15662647161075e-05i,-6.73648885844657e-05+1.32519837227256e-05i,-3.50377796439361e-05+1.16175809932266e-05i,-2.36056634691437e-06+1.62871112443214e-06i,-5.72435605637777e-06+3.64113913152688e-06i,-8.29764987160849e-06+4.94776028867974e-06i,-5.65793569553518e-06+3.55079469739401e-06i,-7.42547662442555e-07+6.39516997642157e-07i,-1.28350265079024e-06+1.16876807170242e-06i,-1.67883519000391e-06+1.56696956221191e-06i,-1.25931567267139e-06+1.11712484440907e-06i
-2.47958324499495e-05-1.03394524183239e-06i,-0.000122594935139666-1.74534808700269e-05i,-0.000628326325168062-7.04852943879089e-05i,0.000625385436125998+7.18118679428575e-05i,-1.33785366237843e-05+1.27188986823597e-07i,-3.61928373124471e-05-1.85726580927512e-06i,-4.12551578921346e-05-5.43616760064537e-06i,3.96996560729085e-05+6.58729241650197e-06i,-4.99491164005709e-06+9.82833849572619e-08i,-8.08092932643487e-06+2.25990396122635e-07i,-6.59708065225839e-06+2.93055219733496e-07i,3.61689509092644e-06+9.06994908145471e-07i,-1.66572873759191e-06-2.30096724437105e-08i,-2.3969977531092e-06+2.16139010161625e-07i,-2.05937325153411e-06+4.50616710221606e-07i,2.70394694076668e-07+4.26390191467292e-07i
7.19368288168134e-06-5.23959520541607e-07i,4.76146047481268e-05+3.09999369946523e-06i,0.000641361839776664+6.5720200203212e-05i,0.000640285870910961+6.63976193822236e-05i,9.29073096538801e-06-6.46581685572718e-07i,3.88639092863973e-05+4.31260189116934e-07i,0.000125476835977477+1.50899542965475e-05i,0.000126140031198753+1.57223267482735e-05i,5.78475436526099e-06-6.27987350466806e-07i,1.68211045803347e-05-1.70603597476549e-06i,2.9285511456001e-05-1.14671801001352e-06i,2.67703186965107e-05-8.21951330511789e-08i,2.53254942000084e-06-2.05089737504178e-07i,6.42531230037027e-06-1.19044275286411e-06i,9.82278007837486e-06-1.52049704885357e-06i,7.42653573589032e-06-4.76782082892485e-07i
-7.25377810232969e-06+3.91224573050052e-06i,-5.64474271204546e-05+1.2631510501311e-05i,-6.47944114663467e-05-6.64311334307046e-05i,-6.47450391067742e-05-6.65904365105075e-05i,-3.76866230623897e-06+2.34760442502104e-06i,-1.75844566432464e-05+7.79388556212489e-06i,-5.6645887835343e-05+1.32063444138497e-05i,-5.6874930087153e-05+1.34694158945791e-05i,-1.43421269242694e-06+1.05153645884255e-06i,-3.93245188891635e-06+2.68290332602045e-06i,-7.46279123212046e-06+4.51718481275187e-06i,-7.35331105569882e-06+4.20404357047959e-06i,-5.37720075027099e-07+5.00317893427013e-07i,-1.01927686270379e-06+9.74737523804639e-07i,-1.53509339602157e-06+1.42743096181835e-06i,-1.43458313593441e-06+1.16693509022543e-06i
-1.22087258126801e-05-3.48447169389897e-07i,-5.43028154032457e-05-4.26153248087489e-06i,-0.000292209181908218-4.95424380520662e-05i,-4.70777302466068e-06+2.01349365570337e-06i,-7.95944538079054e-06+1.66576401806508e-07i,-2.2991006322204e-05-6.53050823473212e-08i,-4.88260112359071e-05-4.44692442013593e-06i,-2.86284163408124e-06+1.40638155996116e-06i,-3.66681383019917e-06+1.55113094367391e-07i,-7.50047999374716e-06+5.91935164588134e-07i,-9.63305312023524e-06+5.9434672994151e-07i,-1.78347669027206e-06+8.11973600115012e-07i,-1.3817768045195e-06+1.7205200837441e-08i,-2.60460798724829e-06+4.03095917469596e-07i,-3.06505035080924e-06+6.37508383652516e-07i,-8.07881027763102e-07+4.20631010953098e-07i
3.2438719729289e-06-2.74365645039852e-07i,1.77213343296956e-05-5.04663090273518e-07i,0.000155356565168169+2.09378068328658e-05i,0.00135310417603972+0.000100359371199603i,4.79898607430101e-06-4.41448491479778e-07i,1.92032626406326e-05-8.59239543562631e-07i,7.43905530029881e-05+5.90454351444212e-06i,0.000154057531104132+2.20174529922743e-05i,3.56355147077382e-06-4.52411438324174e-07i,1.12847869548092e-05-1.41601722150242e-06i,2.21314052513496e-05-1.14511798382431e-06i,2.86142461998127e-05+6.47164745440545e-07i,1.70137439177487e-06-1.37921233765676e-07i,4.74231121169648e-06-9.04393294453613e-07i,7.89094010057066e-06-1.11001176302335e-06i,7.33676177895289e-06-1.50084519029971e-07i
-2.98963282095241e-06+1.86214867571138e-06i,-1.97494738315743e-05+7.98194226661415e-06i,-0.000138687408011064-1.7730425638205e-07i,0.000521611920207418-0.000126420478979192i,-1.8468074563627e-06+1.22606159755811e-06i,-8.1074752131346e-06+4.35727580955006e-06i,-3.49366983095608e-05+1.12605448538199e-05i,-6.76166247418584e-05+1.32087665077254e-05i,-8.62516310373644e-07+6.65139830538554e-07i,-2.45262643407041e-06+1.75164760077079e-06i,-5.65399275773683e-06+3.45679959351562e-06i,-8.05081255513177e-06+4.35899142302856e-06i,-3.80780340002445e-07+3.80419609824491e-07i,-7.51823390797873e-07+7.12229256978051e-07i,-1.27578280082764e-06+1.10851980013241e-06i,-1.48697095279402e-06+1.12366869729022e-06i
-6.35257809102571e-06-2.68251610564918e-07i,-2.55730571937197e-05-8.21643300722317e-07i,-0.000124286872083693-1.68387898816591e-05i,-0.000637553620354046-6.78816976933536e-05i,-4.86013761906556e-06+1.06965001876163e-07i,-1.41257543797257e-05+4.85856422900976e-07i,-3.71417082240343e-05-1.26864623805799e-06i,-4.65763604118549e-05-3.79582092600612e-06i,-2.64183804135086e-06+1.58280285660188e-07i,-6.35387912926168e-06+7.48834444615872e-07i,-9.87961734627065e-06+8.15030025096759e-07i,-7.34766762806667e-06+6.04550186929132e-07i,-1.04803377436797e-06+1.41638761662921e-08i,-2.44741596543811e-06+4.51262896258802e-07i,-3.3949052960561e-06+6.39851397938441e-07i,-1.75544105291015e-06+2.79397913646201e-07i
1.51793756059049e-06-8.44637017552375e-08i,7.40717225597543e-06-6.18849817835347e-07i,4.69089757355043e-05+3.62805713909885e-06i,0.000637520404371236+6.79208445890811e-05i,2.53881197848346e-06-2.33594029188386e-07i,9.57122347334529e-06-7.24627229704184e-07i,3.71575198677608e-05+1.28932027965315e-06i,0.000123663389783263+1.71818935538778e-05i,2.13975121552991e-06-2.66984771894071e-07i,7.05491727113713e-06-9.25012101221199e-07i,1.46105059958406e-05-7.541189569276e-07i,2.49211417252896e-05+9.96440658932478e-07i,1.09376198565618e-06-6.52755920560731e-08i,3.23469775335114e-06-5.48041685688106e-07i,5.74566403182994e-06-6.06919965692675e-07i,6.43373650907308e-06+1.39381960967573e-07i
-1.38797668918313e-06+9.79508151751529e-07i,-7.16735564314555e-06+3.73550758690095e-06i,-5.61165672343285e-05+1.19847195333835e-05i,-6.26337560242995e-05-6.97794417772764e-05i,-9.51738041436754e-07+6.55137699504572e-07i,-3.6846248473702e-06+2.11320438120734e-06i,-1.73419842627522e-05+7.22287324417244e-06i,-5.61003864656982e-05+1.19259229560322e-05i,-5.21061316001786e-07+4.06857314128725e-07i,-1.40706336794409e-06+9.28089790361802e-07i,-3.68746389510115e-06+2.15962710196021e-06i,-7.13381948604606e-06+3.71593212369652e-06i,-2.79205410122075e-07+2.96860114103053e-07i,-5.26704003855434e-07+4.42067375256493e-07i,-9.63910023086277e-07+7.22221666920319e-07i,-1.37883372313085e-06+9.99484808830448e-07i
0.00135327604779635+0.000100140620707527i,0.000155110248596351+2.13770784752996e-05i,2.92458501943595e-05+4.8099302470038e-07i,7.08418593192124e-06+1.29688055039382e-07i,0.00015555799708077+2.07397763508767e-05i,7.59372485746284e-05+5.6019153501407e-06i,2.07872475790023e-05-5.49948459177272e-07i,6.49581854476643e-06-3.56185002878297e-07i,1.76971531247981e-05-5.00406827766378e-07i,1.85565890468041e-05-6.717669087118e-07i,1.03057866545178e-05-1.06690765233668e-06i,4.53165948532577e-06-6.5769206781041e-07i,3.24393776547695e-06-2.74919363440105e-07i,4.91050283321909e-06-5.0062754565869e-07i,4.22238971075577e-06-6.71570974099373e-07i,1.95303219067342e-06-3.00328765508044e-07i
4.76620494302862e-06-2.0854328508334e-06i,3.11244133706642e-06-1.54102439510305e-06i,1.40315535723743e-06-6.49960454806216e-07i,4.71414095315131e-07-1.72290350996516e-07i,0.000292319326401621+4.94478982279275e-05i,4.97144971161896e-05+4.31425172738785e-06i,8.90670478451147e-06-3.82156251527593e-07i,2.3614166953331e-06-3.43152104599113e-07i,5.42849507227773e-05+4.26472613586758e-06i,2.26286253859718e-05+7.35995095122605e-08i,7.89180603233478e-06-6.24285348745596e-07i,2.95851443269464e-06-4.84171408314154e-07i,1.21916701264296e-05+3.61628945681741e-07i,7.90334633815031e-06-1.83293570280321e-07i,4.04209454638686e-06-3.72873818976958e-07i,1.62128483635981e-06-2.01412234644651e-07i
0.000521625471100041-0.000126368683066262i,-6.76490885609321e-05+1.34227952120386e-05i,-8.10925068986625e-06+4.42420227294189e-06i,-1.50041366604542e-06+1.05718747029833e-06i,-0.000138674049654292-1.12251419635055e-07i,-3.50598919768269e-05+1.15845497864862e-05i,-5.59482253928498e-06+3.24636362047466e-06i,-1.22563586926518e-06+8.7649683321483e-07i,-1.97409782955024e-05+7.99116862883666e-06i,-8.06649289672828e-06+4.31588693200333e-06i,-2.38631586735243e-06+1.58490673823663e-06i,-7.49448636242219e-07+6.20582221440461e-07i,-2.98780864782336e-06+1.86302500821402e-06i,-1.84690220330958e-06+1.23205518863363e-06i,-8.83950363825231e-07+7.00062401452049e-07i,-3.87153305824569e-07+3.8856916257556e-07i
5.56742392807694e-06-2.62283721693092e-06i,0.000430622867712378+6.90022725121506e-05i,6.37817823741595e-05+4.73109424814221e-06i,1.37203130633174e-05+1.23410884860867e-07i,4.4931821584771e-06-2.30954448672348e-06i,0.00012763488933347+1.80817740347931e-05i,3.85473792117481e-05+1.04561391912719e-06i,1.11330440366445e-05-4.28265591461933e-07i,2.21261187472937e-06-1.12759297396009e-06i,2.02958420413791e-05+6.87467460889924e-08i,1.44996741717851e-05-1.07140534688368e-06i,6.48692920087434e-06-7.86992352824372e-07i,8.08024818626826e-07-3.51813504203018e-07i,4.57773659547894e-06-6.00417983798915e-07i,5.22540385062843e-06-8.85272683609339e-07i,2.68766744937238e-06-4.33716749568865e-07i
5.56742392808066e-06-2.62283721692883e-06i,4.49318215847543e-06-2.30954448672344e-06i,2.21261187472674e-06-1.12759297396177e-06i,8.08024818628212e-07-3.51813504202606e-07i,0.000430622867712379+6.90022725121518e-05i,0.000127634889333471+1.80817740347953e-05i,2.02958420413745e-05+6.87467460834526e-08i,4.57773659547601e-06-6.00417983800845e-07i,6.378178237416e-05+4.73109424814289e-06i,3.85473792117515e-05+1.0456139191297e-06i,1.44996741717845e-05-1.07140534688303e-06i,5.22540385063363e-06-8.85272683605604e-07i,1.37203130633166e-05+1.23410884858129e-07i,1.11330440366432e-05-4.2826559146632e-07i,6.48692920087391e-06-7.8699235282897e-07i,2.6876674493685e-06-4.3371674957624e-07i
0.00199536256184484-0.000222894789311219i,-0.000161193192491411-9.25000334860469e-06i,-2.29985092168681e-05+9.51635042015784e-06i,-3.30274641642994e-06+2.12450582827117e-06i,-0.00016119319249141-9.2500033486044e-06i,-8.1475839156503e-05+1.39230194855066e-05i,-1.39138564766065e-05+6.88374150974638e-06i,-2.54562502125184e-06+1.79368320317244e-06i,-2.29985092168685e-05+9.51635042015685e-06i,-1.39138564766109e-05+6.88374150974189e-06i,-4.59514192310964e-06+3.14749069376702e-06i,-1.36009712512696e-06+1.2287180557107e-06i,-3.30274641643825e-06+2.12450582826176e-06i,-2.54562502124505e-06+1.79368320317918e-06i,-1.36009712512419e-06+1.22871805571511e-06i,-5.71537877166915e-07+6.14493139450437e-07i
-0.0013388154258776-0.000105251596858078i,0.001342174186188+0.000103687134862177i,0.000152812504391324+2.24892489475827e-05i,2.8273868994676e-05+8.51617143283445e-07i,-0.000144645040821875-2.52594551636123e-05i,0.000146587610791838+2.41076134822999e-05i,7.2427365980828e-05+6.91485185941096e-06i,2.01523739276093e-05-1.24903982998931e-07i,-1.28505633176352e-05-1.62580665825858e-06i,1.48635220129302e-05+2.98789512922881e-07i,1.91644315244778e-05-6.10464962104003e-07i,9.31719075131198e-06-7.46039234977601e-07i,-1.64965039602866e-06-3.32786139329931e-07i,3.29493101334755e-06-6.96215234141442e-07i,6.00952515783919e-06-1.01432327920528e-06i,3.4950661036552e-06-5.14525017623005e-07i
5.26548365660292e-06-2.5665327292537e-06i,5.57193244363059e-06-2.79542293391832e-06i,3.21621433121434e-06-1.65347162768597e-06i,1.31017381294834e-06-6.16958663780862e-07i,0.000295172471835267+4.80790071073383e-05i,0.000294540352477569+4.81368581777936e-05i,4.95551042870785e-05+3.89367063582069e-06i,9.38961725324786e-06-7.55440993343059e-07i,5.6220001616321e-05+3.21052877899378e-06i,5.55740728042441e-05+2.9014747209714e-06i,2.59392695782485e-05-1.07806725755469e-06i,9.17116980620955e-06-1.40928080444638e-06i,1.30363114290454e-05-8.27083807450876e-08i,1.39794128556702e-05-7.00234191731754e-07i,9.99833844294687e-06-1.33226334736072e-06i,4.37073124049355e-06-7.92863838854535e-07i
0.000519105610973037-0.000122298329267764i,0.000518986191554214-0.00012194403916154i,-6.80468231533427e-05+1.42129274665161e-05i,-8.19685206323018e-06+4.59224297969691e-06i,-0.000140188821353346+2.84042235572804e-06i,-0.000140110532368156+2.61102001325976e-06i,-3.5183254697122e-05+1.19593457990158e-05i,-5.72147328625062e-06+3.64173642576152e-06i,-2.02040424985686e-05+9.02853939517501e-06i,-2.00591703718344e-05+8.89202198131823e-06i,-8.50003338437667e-06+5.41199843155635e-06i,-2.51412909433239e-06+2.20936387792679e-06i,-3.09783042464645e-06+2.07288681601841e-06i,-3.1009519427778e-06+2.29896092135381e-06i,-1.99925664788448e-06+1.97445815408842e-06i,-8.71227380760741e-07+9.85090127259075e-07i
-0.000427920089906623-7.02656977102722e-05i,8.07549841854673e-08+6.29501633105035e-08i,0.000429202025572123+6.99032615251139e-05i,6.27805321613296e-05+5.20286051338505e-06i,-0.00012589916833465-1.90888658363003e-05i,-6.59678420402956e-07+7.49889051191709e-08i,0.000124332510476547+1.91594829532484e-05i,3.79814987448226e-05+1.67959384913392e-06i,-1.87928840189025e-05-1.1995134739651e-06i,1.48401937558731e-06-8.16781777787703e-07i,2.09208107178505e-05+3.66151534529188e-07i,1.27738125273806e-05-2.6653230070635e-07i,-3.19355824482001e-06-3.00056001646789e-07i,1.23056807726282e-06-7.77204145304359e-07i,5.80743770059339e-06-8.71698476655449e-07i,4.09185688401172e-06-3.95551595861953e-07i
