% Model,disk.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 2 2022, 14:12"
% Dimension,2
% Nodes,2822
% Expressions,2
% Description,"Magnetic flux density, z component, Magnetic flux density, r component"
% Length unit,m
% r,z,mf.Bz (T) @ freq=5000,mf.Br (T) @ freq=5000
0.001693477535653034,0.002113672762285698,0.004000244140851623-2.929824703578153E-4i,-0.0013147076185390453-8.394931749161195E-5i
0.00352148016462252,0.0014157596395470528,0.002272980608096948-2.6342217535134767E-4i,-0.0027143039929770512-1.9027711250837E-4i
0.0038614348341112436,0.0018287262075159568,0.0026182262132462097-2.1133610804985686E-4i,-0.0033215885533633797-1.7010182565252517E-4i
0.0038013710321188558,0.0022153604981067863,0.003419961761538291-1.9237947918694128E-4i,-0.0037170314408665945-1.4670646247971972E-4i
0.0021556663850636278,0.0028305719407469413,0.005287760919555824-2.2163070422462225E-4i,-0.001678407439889433-8.01334608141799E-5i
0.0027653614542781186,0.002971391856320855,0.0057598569939595525-1.9370632993772716E-4i,-0.0023509474936862632-9.253457768290725E-5i
0.002255347052486907,0.0015967291977562344,0.0030931302071880115-3.229849982706937E-4i,-0.0017563659957066792-1.305181085671813E-4i
0.0029512621916568246,0.0014753019485048262,0.0026841347763183776-2.967008164656393E-4i,-0.0023089886934460793-1.6752619959899565E-4i
0.0023529505483957593,0.0021991313754452678,0.004128485117176408-2.6244946021447595E-4i,-0.0019393760649129878-1.080561574213675E-4i
0.003359068903104836,0.001991250081834627,0.003374343262528314-2.3028694228709556E-4i,-0.0029811779431102325-1.497838244214658E-4i
0.003525214353423214,0.0024764159397033044,0.004376426649035686-1.917127015798654E-4i,-0.0035754911531964023-1.2879550147165667E-4i
0.0031914905006085073,0.0027793519830590563,0.005368761761757417-1.8915186308548213E-4i,-0.003092145707213698-1.0918010456035273E-4i
0.0027304244968029104,0.0025074719617239273,0.0047231228302927475-2.241543389445182E-4i,-0.002386021893308397-1.0837784402609655E-4i
0.002792419701727928,0.0019872045067081613,0.0036472876022652346-2.6023415588446384E-4i,-0.002360359888968813-1.3326662269984115E-4i
0.003119723591133479,0.0023483388946058154,0.004289929526052975-2.1822884114207157E-4i,-0.0028864761753352773-1.2580769389585099E-4i
0.03,-0.005199999999999985,6.406004503427901E-6-7.387316182153514E-7i,1.1870490738597182E-6+1.2571257370348074E-7i
0.03,-0.005099999999999986,6.508588622968353E-6-8.418070335561878E-7i,1.0573175346834083E-6+1.1518954810862177E-7i
0.029908400066042767,-0.0051476810667351125,5.890223483005847E-6-1.2142379484560224E-6i,1.2104506470998448E-6+2.48566802673817E-8i
0.03,-0.004999999999999985,6.605187521707992E-6-9.451753897987531E-7i,9.368208852923515E-7+1.1873465863614811E-7i
0.029907949072763496,-0.005047609109288869,5.976235225549829E-6-1.3179996381357894E-6i,1.0803281241710564E-6+2.1081444153068212E-8i
0.03,-0.004899999999999986,6.6980455283727E-6-1.0477267825705083E-6i,8.252694078840932E-7+1.349723864973698E-7i
0.02990809841869238,-0.004948440924566522,6.060747329299073E-6-1.4182212595622386E-6i,9.617267742149198E-7+3.216257474456244E-8i
0.03,-0.004799999999999987,6.789075195621847E-6-1.1486715487254475E-6i,7.222775007773413E-7+1.6279036936130408E-7i
0.02990814013634675,-0.004847325878836319,6.143833807667836E-6-1.5200411418352278E-6i,8.515017106765449E-7+5.617460416516942E-8i
0.03,-0.004699999999999986,6.879960789244214E-6-1.2472669517219556E-6i,6.273696195383198E-7+2.0136799202909723E-7i
0.02990709420059805,-0.004746580992422304,6.218556882522917E-6-1.6245992144724472E-6i,7.526981723679545E-7+9.09840690289738E-8i
0.03,-0.004599999999999987,6.972333258649229E-6-1.3430850827937662E-6i,5.399737287535285E-7+2.498155675321075E-7i
0.02990798883815729,-0.00464817319943037,6.30483605449851E-6-1.7165942633747473E-6i,6.636213629706744E-7+1.3742085740674872E-7i
0.03,-0.0044999999999999875,7.067641396184691E-6-1.4359570536601386E-6i,4.5947572526128233E-7+3.0747046389305603E-7i
0.029909572073488027,-0.0045484074513487205,6.399381864736116E-6-1.8047304539101296E-6i,5.810335396545122E-7+1.946338454352585E-7i
0.03,-0.004399999999999988,7.1671469354246685E-6-1.5255946677798536E-6i,3.8521564511610935E-7+3.7399002450702753E-7i
0.029909133237899493,-0.0044484968329395495,6.483876846170259E-6-1.8991247262388619E-6i,5.07867461443492E-7+2.5930250002135303E-7i
0.03,-0.004299999999999988,7.272121442681332E-6-1.6118184083558348E-6i,3.163827680047258E-7+4.488905892723476E-7i
0.029909571894140573,-0.004350470837458215,6.5772138208207445E-6-1.985358764333791E-6i,4.4207263047581885E-7+3.3224856709277607E-7i
0.03,-0.0041999999999999885,7.383750665008689E-6-1.6944055597818755E-6i,2.521431347996832E-7+5.319147159301942E-7i
0.029909411681273073,-0.004249316912704157,6.675266829041444E-6-2.073911550346698E-6i,3.8073191227737867E-7+4.153218274258828E-7i
0.03,-0.004099999999999989,7.5030107142163454E-6-1.7731042133035145E-6i,1.916270623038568E-7+6.230017191173633E-7i
0.02990737258013318,-0.004149350990717324,6.765434921303783E-6-2.1664660984832115E-6i,3.274064169392226E-7+5.042652507915861E-7i
0.03,-0.003999999999999989,7.63096156770444E-6-1.8475236749668043E-6i,1.3380720932351515E-7+7.219792484484267E-7i
0.029906504064452655,-0.004051128196723924,6.86936896453924E-6-2.2493776477287434E-6i,2.781027258121604E-7+6.008128886033993E-7i
0.03,-0.0038999999999999894,7.768617657086287E-6-1.917392025338341E-6i,7.760175757263997E-8+8.287153879314426E-7i
0.029907042788983356,-0.003950452579303813,6.995340211467094E-6-2.3244109758940605E-6i,2.287747712298357E-7+7.088243855057782E-7i
0.03,-0.00379999999999999,7.916718993265766E-6-1.982451548672652E-6i,2.1943060590646747E-8+9.433932361604637E-7i
0.02990591916914015,-0.003849529474246728,7.118971480428145E-6-2.403066524593818E-6i,1.834273543335296E-7+8.242175234086952E-7i
0.03,-0.00369999999999999,8.076100381984385E-6-2.0421633192878173E-6i,-3.443177218125795E-8+1.0659940218272065E-6i
0.02990571907999744,-0.0037500595465683947,7.2577377045517416E-6-2.4724303920772765E-6i,1.3845681766567433E-7+9.471793434858747E-7i
0.03,-0.003599999999999991,8.24756972005046E-6-2.096017114969876E-6i,-9.283446693325913E-8+1.1965349571646147E-6i
0.02990675937638067,-0.0036486777854389967,7.420422352003645E-6-2.53263315679594E-6i,8.977662962204166E-8+1.0815264386124736E-6i
0.03,-0.003499999999999991,8.431667890228728E-6-2.143395834646452E-6i,-1.5458525470919186E-7+1.335287611681627E-6i
0.029906631044609683,-0.003547158051046394,7.586514986252608E-6-2.592846704025428E-6i,4.0669492387754607E-8+1.2242836054204695E-6i
0.03,-0.003399999999999991,8.629027385840997E-6-2.1832111995719427E-6i,-2.2117664775893748E-7+1.4822592572967846E-6i
0.029908786086913625,-0.003447940895984653,7.779566662802036E-6-2.6352880931265144E-6i,-1.4972469486070324E-8+1.3737917390332357E-6i
0.03,-0.005799999999999983,5.474422720161225E-6-2.7891225453426066E-7i,2.160674345083058E-6+5.91704131097176E-7i
0.03,-0.005699999999999983,5.69575962870601E-6-3.0734463039127656E-7i,1.976023408725188E-6+4.527689994951444E-7i
0.029925646937482498,-0.00574994300162306,5.1933137947406005E-6-6.371904891230515E-7i,2.2282588292891457E-6+4.9280306829066E-7i
0.03,-0.0055999999999999835,5.878615310330719E-6-3.6919870687112846E-7i,1.7999487339226643E-6+3.427248090513128E-7i
0.029922356916359638,-0.00565142226406442,5.357791547263325E-6-7.021396728293066E-7i,2.0315495940063422E-6+3.493180778336769E-7i
0.03,-0.0058999999999999825,5.199537807462921E-6-2.9982794077202664E-7i,2.353701221182283E-6+7.640915035775347E-7i
0.02989633921680999,-0.005863519473938994,4.796952184539237E-6-7.36833342722887E-7i,2.56377517204992E-6+7.146222954183142E-7i
0.029883195829360696,-0.006,4.38830592542046E-6-8.035377269883983E-7i,3.0281098300890318E-6+1.1534584585376359E-6i
0.03,-0.006,4.789848946432187E-6-4.592108107784504E-7i,2.5699362845466163E-6+9.991857905376601E-7i
0.029949690313103197,-0.005940484420549275,4.823048431420321E-6-5.549601718677838E-7i,2.6281892120709855E-6+9.144608570721385E-7i
0.03,-0.005499999999999984,6.035316674513699E-6-4.4923198601382115E-7i,1.632824507690819E-6+2.579146900865097E-7i
0.029913219565291867,-0.005551657096583612,5.462451154001417E-6-8.139993607750231E-7i,1.853948669070527E-6+2.3143895441929982E-7i
0.03,-0.005399999999999985,6.172575943890745E-6-5.401593363632676E-7i,1.4748647704355805E-6+1.9513502217158088E-7i
0.029907619706673483,-0.0054514259393043454,5.564385177538176E-6-9.230569156173061E-7i,1.681121890002222E-6+1.426999302181641E-7i
0.03,-0.005299999999999984,6.294947001440741E-6-6.375509408298246E-7i,1.3262368868705517E-6+1.517877066872391E-7i
0.029906104377304038,-0.005349525675633172,5.674609981716322E-6-1.0239838579717785E-6i,1.5123419728766578E-6+8.073045263078593E-8i
0.029907440325233403,-0.005248848402363969,5.787804057926443E-6-1.1165679610328945E-6i,1.3552403117192972E-6+4.367038660352404E-8i
0.02972742428567211,-0.005999999999999999,3.878727643077592E-6-1.1427440508866366E-6i,3.3689664393735553E-6+1.1067859527477253E-6i
0.029774187336123213,-0.005868005215318055,4.266929699800567E-6-1.1150099215847757E-6i,2.8432347695152768E-6+6.971737049516087E-7i
0.03,-0.0028999999999999933,9.827349716487132E-6-2.250393588155769E-6i,-6.855700810323672E-7+2.3394228980316763E-6i
0.03,-0.0027999999999999935,1.0110959796231546E-5-2.2277415935202284E-6i,-8.182841478812024E-7+2.534109199579898E-6i
0.029909121740386707,-0.002857942656002654,9.102654207634222E-6-2.7821331037033668E-6i,-4.930009812032776E-7+2.4388551865591234E-6i
0.03,-0.0026999999999999936,1.0408389296454352E-5-2.191172721781845E-6i,-9.690382373548901E-7+2.7358875625110653E-6i
0.029909209945946227,-0.0027619192946011866,9.363437018869951E-6-2.770933902893402E-6i,-6.151168588798487E-7+2.6425632030490245E-6i
0.03,-0.0032999999999999917,8.84018493685032E-6-2.215751609793307E-6i,-2.942546864256152E-7+1.6370216754817675E-6i
0.02991564476877701,-0.003352827651802904,8.01736122997141E-6-2.6455568845532345E-6i,-8.319428178971959E-8+1.5269195048552695E-6i
0.03,-0.003199999999999992,9.065244671209156E-6-2.2402625981805498E-6i,-3.7523094928678646E-7+1.800482372319622E-6i
0.029911295718822714,-0.0032533785510361992,8.183350762715434E-6-2.7060533322419536E-6i,-1.3903631576992971E-7+1.6905129336157376E-6i
0.03,-0.0030999999999999925,9.30457359625731E-6-2.255277707531738E-6i,-4.661899239920728E-7+1.9721744285818675E-6i
0.029908084397601217,-0.0031593083063437954,8.358739816582838E-6-2.7519669748311175E-6i,-1.9997413469078604E-7+1.8559676236622136E-6i
0.03,-0.0029999999999999927,9.55875555959921E-6-2.2586747324917385E-6i,-5.68890907945126E-7+2.1519342077316677E-6i
0.029906727112763282,-0.0030582501598097295,8.579064444929597E-6-2.7818192204436077E-6i,-2.8083793188311436E-7+2.041692323160859E-6i
0.029906736156649863,-0.00296502134469945,8.80508493828079E-6-2.794041520569982E-6i,-3.688404100697748E-7+2.223271989022574E-6i
0.03,-0.0025999999999999942,1.0719827320406928E-5-2.137714574512998E-6i,-1.1403508379012714E-6+2.9436847547702357E-6i
0.029909984491094877,-0.0026584309284999673,9.666156539882038E-6-2.7393626016605728E-6i,-7.697817018756423E-7+2.867690163022686E-6i
0.03,-0.0024999999999999944,1.10440293680334E-5-2.0670218914105617E-6i,-1.3345917925847015E-6+3.1568378234830935E-6i
0.02990968180764084,-0.0025621199806723683,9.949332827087375E-6-2.701899052822651E-6i,-9.312509143983045E-7+3.086814371184737E-6i
0.03,-0.002399999999999995,1.138058152811471E-5-1.976083421131042E-6i,-1.5544052214507334E-6+3.3739031912921385E-6i
0.029909588509343405,-0.002457892171283513,1.0272081974262808E-5-2.6409103259430823E-6i,-1.1336111597246072E-6+3.327792764967803E-6i
0.03,-0.002299999999999995,1.1727776848144362E-5-1.8646041525009712E-6i,-1.8023241595058182E-6+3.593596377954426E-6i
0.029909172429558074,-0.002361965149495667,1.0575019023318224E-5-2.5704355376343485E-6i,-1.3444522499461912E-6+3.5572979762554305E-6i
0.03,-0.0021999999999999954,1.2084481025912509E-5-1.7294283609864854E-6i,-2.081142846212057E-6+3.8141316420341526E-6i
0.029908278282654566,-0.0022589869932833017,1.0906762735987537E-5-2.4756086346360064E-6i,-1.6015145000941912E-6+3.805179471333768E-6i
0.03,-0.002099999999999996,1.2448649174547243E-5-1.5698999605593777E-6i,-2.3936436323047723E-6+4.033164132973351E-6i
0.029909094682601136,-0.0021616503069061535,1.124448293319448E-5-2.354778571174378E-6i,-1.882162652940386E-6+4.0413348685207216E-6i
0.03,-0.001999999999999996,1.2818196653553203E-5-1.3834255281876437E-6i,-2.7425825123298845E-6+4.248379566415904E-6i
0.02990906542051276,-0.0020580940506756233,1.1602314160443526E-5-2.206087237776974E-6i,-2.216868666019342E-6+4.290030274054661E-6i
0.03,-0.0018999999999999965,1.3190172307327903E-5-1.1699032258317088E-6i,-3.1307779786332034E-6+4.456925089622929E-6i
0.029908712343649283,-0.0019640776487387067,1.1925792691718625E-5-2.0520455168026094E-6i,-2.5559921248609107E-6+4.515926954382368E-6i
0.03,-0.001799999999999997,1.3562142666156698E-5-9.255434180970366E-7i,-3.5611078716311513E-6+4.6548881481003115E-6i
0.03,-0.0016999999999999973,1.3929692004433983E-5-6.524699684834284E-7i,-4.036109733510299E-6+4.83937968609032E-6i
0.029909455417056734,-0.0017617962167733934,1.2640883512220713E-5-1.6268468621756623E-6i,-3.4242728733910973E-6+4.971510154879776E-6i
0.029911661190766645,-0.001856932802873995,1.2335315438783122E-5-1.8199571570940883E-6i,-3.0011547072079287E-6+4.755402621183435E-6i
0.029523034410794985,-0.006,3.2424645628370543E-6-1.4473996004650773E-6i,3.6079064665541338E-6+8.981207480142693E-7i
0.029616527793904696,-0.005836486020059613,3.6924326865095477E-6-1.481941174983315E-6i,2.974201957134397E-6+4.963397107655043E-7i
0.03,-0.0015999999999999977,1.4289465253435445E-5-3.466647698672881E-7i,-4.5585832521845495E-6+5.0049456906044246E-6i
0.03,-0.001499999999999998,1.463631947002853E-5-1.0199516061288602E-8i,-5.13090946293595E-6+5.147410481109996E-6i
0.02990995103044126,-0.0015624859849879059,1.332065258983711E-5-1.095274188731943E-6i,-4.476828979014082E-6+5.36008732496809E-6i
0.029910323451442577,-0.0016581584012340964,1.3007073261939309E-5-1.3586996594183108E-6i,-3.947659382412348E-6+5.180099239142517E-6i
0.03,-0.0013999999999999983,1.4965194391648948E-5+3.590019866771349E-7i,-5.7554241582057695E-6+5.2607292639055666E-6i
0.030000000000000002,-0.0012999999999999984,1.527018673625208E-5+7.585451125370627E-7i,-6.4340136567877094E-6+5.3386002920684214E-6i
0.0299101052546585,-0.001362638529320441,1.3940085944710367E-5-4.480841525788505E-7i,-5.752369082646324E-6+5.6475925740329355E-6i
0.029909249050191322,-0.0014594525378114186,1.3640881243026453E-5-7.821633623213803E-7i,-5.103122930423701E-6+5.525253590929565E-6i
0.029256041626091737,-0.006,2.493579581055558E-6-1.6555487247215736E-6i,3.697595905272911E-6+5.422751372724203E-7i
0.029392112023948366,-0.005786219659800252,2.919108476955403E-6-1.824365447371671E-6i,2.9869180058176804E-6+1.4764837353076916E-7i
0.03,-0.0011999999999999986,1.554427888313886E-5+1.1881243871711735E-6i,-7.168487244137629E-6+5.374511944877362E-6i
0.03,-0.0010999999999999988,1.5780557183589907E-5+1.6439400994255063E-6i,-7.95972697045488E-6+5.360180177646826E-6i
0.02990952119664412,-0.0011645838331072861,1.4442098780862975E-5+2.947923027293722E-7i,-7.253922335727958E-6+5.780219012248799E-6i
0.0299083748330206,-0.001260267198692809,1.4197815045477945E-5-9.01381798805554E-8i,-6.4941308945604654E-6+5.743117056518212E-6i
0.028907271106042503,-0.005999999999999999,1.6784509689083127E-6-1.6956515379707745E-6i,3.5788454793018E-6+8.799097807103974E-8i
0.029079873375555076,-0.005714939533593838,1.9504473346462683E-6-2.019032513951019E-6i,2.80421270092684E-6-3.2522336403711124E-7i
0.028451679914041437,-0.006000000000000001,8.993133688286368E-7-1.512568946644239E-6i,3.2093551343517912E-6-3.6416805204694864E-7i
0.0286627401250482,-0.0056522784735063905,9.380585336015178E-7-1.8968469675398097E-6i,2.4597279187602974E-6-7.801168456702525E-7i
0.027926805393582596,-0.006,3.529480275589322E-7-1.1714183340499033E-6i,2.6890248060451515E-6-6.552835938789954E-7i
0.028168718916477858,-0.005595926404683068,1.7922667611240607E-7-1.4904729278828498E-6i,1.9853737580515783E-6-1.0988994242811002E-6i
0.027399459087994623,-0.006,7.733134600919385E-8-8.341932267630836E-7i,2.1997079765158693E-6-7.526335127072079E-7i
0.027631593139139626,-0.005552457543139929,-2.0870857207582012E-7-9.944496178589436E-7i,1.5275653656932889E-6-1.2177997673372344E-6i
0.026872110854562696,-0.006,-2.98964002567667E-8-5.648768781585617E-7i,1.8082224854904819E-6-7.253226458219994E-7i
0.027064709253359052,-0.005519658619520128,-3.2545846351425937E-7-5.831348098953663E-7i,1.1415558322778815E-6-1.2017279499824512E-6i
0.02634476262113077,-0.006,-4.980286890563126E-8-3.781564818595013E-7i,1.5149233587515013E-6-6.419084719332998E-7i
0.026560529710030478,-0.005519736122605237,-2.838266592271738E-7-3.3966682712476446E-7i,9.298631394332104E-7-1.1141854779577E-6i
0.03,-9.99999999999999E-4,1.5969711648336813E-5+2.1235286645807235E-6i,-8.808700535453156E-6+5.287825764979991E-6i
0.029907292201558983,-0.0010599808121580958,1.4622357853742398E-5+7.043565157970798E-7i,-8.14586556684681E-6+5.772511588461898E-6i
0.03,-8.999999999999991E-4,1.6103281719053957E-5+2.61976500292877E-6i,-9.715328072856151E-6+5.147709421453075E-6i
0.02990812791251203,-9.643684211622186E-4,1.4777319791532086E-5+1.1255451807482988E-6i,-9.03032184566846E-6+5.692448436360826E-6i
0.03,-7.999999999999994E-4,1.6169574975975872E-5+3.1263061160148436E-6i,-1.0678884265625575E-5+4.93008743219862E-6i
0.03,-6.999999999999995E-4,1.6157587719531304E-5+3.631066904542449E-6i,-1.1697558421390863E-5+4.62413428359E-6i
0.02990671334483152,-7.655331181637106E-4,1.4877673678036269E-5+1.9940229253606183E-6i,-1.106368373032423E-5+5.295457512373285E-6i
0.02990713879559373,-8.61249408688442E-4,1.4860204332642598E-5+1.5727482314192975E-6i,-1.0050496687689559E-5+5.530909527568193E-6i
0.03,-5.999999999999995E-4,1.6051970491913052E-5+4.121539339669441E-6i,-1.276932294224629E-5+4.217554064149721E-6i
0.029906300273158548,-6.622516098356875E-4,1.4813644290857755E-5+2.4433200765825066E-6i,-1.2224875022994033E-5+4.929045859400094E-6i
