246,0.026,-0.016
247,0.028,-0.016
248,0.03,-0.016
249,-0.03,-0.014
250,-0.028,-0.014
251,-0.026,-0.014
252,-0.024,-0.014
253,-0.022,-0.014
254,-0.02,-0.014
255,-0.018,-0.014
256,-0.016,-0.014
257,-0.014,-0.014
258,-0.012,-0.014
259,-0.01,-0.014
260,-0.008,-0.014
261,-0.006,-0.014
262,-0.004,-0.014
263,-0.002,-0.014
264,0,-0.014
265,0.002,-0.014
266,0.004,-0.014
267,0.006,-0.014
268,0.008,-0.014
269,0.01,-0.014
270,0.012,-0.014
271,0.014,-0.014
272,0.016,-0.014
273,0.018,-0.014
274,0.02,-0.014
275,0.022,-0.014
276,0.024,-0.014
277,0.026,-0.014
278,0.028,-0.014
279,0.03,-0.014
280,-0.03,-0.012
281,-0.028,-0.012
282,-0.026,-0.012
283,-0.024,-0.012
284,-0.022,-0.012
285,-0.02,-0.012
286,-0.018,-0.012
287,-0.016,-0.012
288,-0.014,-0.012
289,-0.012,-0.012
290,-0.01,-0.012
291,-0.008,-0.012
292,-0.006,-0.012
293,-0.004,-0.012
294,-0.002,-0.012
295,0,-0.012
296,0.002,-0.012
297,0.004,-0.012
298,0.006,-0.012
299,0.008,-0.012
300,0.01,-0.012
301,0.012,-0.012
302,0.014,-0.012
303,0.016,-0.012
304,0.018,-0.012
305,0.02,-0.012
306,0.022,-0.012
307,0.024,-0.012
308,0.026,-0.012
309,0.028,-0.012
310,0.03,-0.012
311,-0.03,-0.01
312,-0.028,-0.01
313,-0.026,-0.01
314,-0.024,-0.01
315,-0.022,-0.01
316,-0.02,-0.01
317,-0.018,-0.01
318,-0.016,-0.01
319,-0.014,-0.01
320,-0.012,-0.01
321,-0.01,-0.01
322,-0.008,-0.01
323,-0.006,-0.01
324,-0.004,-0.01
325,-0.002,-0.01
326,0,-0.01
327,0.002,-0.01
328,0.004,-0.01
329,0.006,-0.01
330,0.008,-0.01
331,0.01,-0.01
332,0.012,-0.01
333,0.014,-0.01
334,0.016,-0.01
335,0.018,-0.01
336,0.02,-0.01
337,0.022,-0.01
338,0.024,-0.01
339,0.026,-0.01
340,0.028,-0.01
341,0.03,-0.01
342,-0.03,-0.008
343,-0.028,-0.008
344,-0.026,-0.008
345,-0.024,-0.008
346,-0.022,-0.008
347,-0.02,-0.008
348,-0.018,-0.008
349,-0.016,-0.008
350,-0.014,-0.008
351,-0.012,-0.008
352,-0.01,-0.008
353,-0.008,-0.008
354,-0.006,-0.008
355,-0.004,-0.008
356,-0.002,-0.008
357,0,-0.008
358,0.002,-0.008
359,0.004,-0.008
360,0.006,-0.008
361,0.008,-0.008
362,0.01,-0.008
363,0.012,-0.008
364,0.014,-0.008
365,0.016,-0.008
366,0.018,-0.008
367,0.02,-0.008
368,0.022,-0.008
369,0.024,-0.008
370,0.026,-0.008
371,0.028,-0.008
372,0.03,-0.008
373,-0.03,-0.006
374,-0.028,-0.006
375,-0.026,-0.006
376,-0.024,-0.006
377,-0.022,-0.006
378,-0.02,-0.006
379,-0.018,-0.006
380,-0.016,-0.006
381,-0.014,-0.006
382,-0.012,-0.006
383,-0.01,-0.006
384,-0.008,-0.006
385,-0.006,-0.006
386,-0.004,-0.006
387,-0.002,-0.006
388,0,-0.006
389,0.002,-0.006
390,0.004,-0.006
391,0.006,-0.006
392,0.008,-0.006
393,0.01,-0.006
394,0.012,-0.006
395,0.014,-0.006
396,0.016,-0.006
397,0.018,-0.006
398,0.02,-0.006
399,0.022,-0.006
400,0.024,-0.006
401,0.026,-0.006
402,0.028,-0.006
403,0.03,-0.006
404,-0.03,-0.004
405,-0.028,-0.004
406,-0.026,-0.004
407,-0.024,-0.004
408,-0.022,-0.004
409,-0.02,-0.004
410,-0.018,-0.004
411,-0.016,-0.004
412,-0.014,-0.004
413,-0.012,-0.004
414,-0.01,-0.004
415,-0.008,-0.004
416,-0.006,-0.004
417,-0.004,-0.004
418,-0.002,-0.004
419,0,-0.004
420,0.002,-0.004
421,0.004,-0.004
422,0.006,-0.004
423,0.008,-0.004
424,0.01,-0.004
425,0.012,-0.004
426,0.014,-0.004
427,0.016,-0.004
428,0.018,-0.004
429,0.02,-0.004
430,0.022,-0.004
431,0.024,-0.004
432,0.026,-0.004
433,0.028,-0.004
434,0.03,-0.004
435,-0.03,-0.002
436,-0.028,-0.002
437,-0.026,-0.002
438,-0.024,-0.002
439,-0.022,-0.002
440,-0.02,-0.002
441,-0.018,-0.002
442,-0.016,-0.002
443,-0.014,-0.002
444,-0.012,-0.002
445,-0.01,-0.002
446,-0.008,-0.002
447,-0.006,-0.002
448,-0.004,-0.002
449,-0.002,-0.002
450,0,-0.002
451,0.002,-0.002
452,0.004,-0.002
453,0.006,-0.002
454,0.008,-0.002
455,0.01,-0.002
456,0.012,-0.002
457,0.014,-0.002
458,0.016,-0.002
459,0.018,-0.002
460,0.02,-0.002
461,0.022,-0.002
462,0.024,-0.002
463,0.026,-0.002
464,0.028,-0.002
465,0.03,-0.002
466,-0.03,0
467,-0.028,0
468,-0.026,0
469,-0.024,0
470,-0.022,0
471,-0.02,0
472,-0.018,0
473,-0.016,0
474,-0.014,0
475,-0.012,0
476,-0.01,0
477,-0.008,0
478,-0.006,0
479,-0.004,0
480,-0.002,0
481,0,0
482,0.002,0
483,0.004,0
484,0.006,0
485,0.008,0
486,0.01,0
487,0.012,0
488,0.014,0
489,0.016,0
490,0.018,0
491,0.02,0
492,0.022,0
493,0.024,0
494,0.026,0
495,0.028,0
496,0.03,0
497,-0.03,0.002
498,-0.028,0.002
499,-0.026,0.002
500,-0.024,0.002
501,-0.022,0.002
502,-0.02,0.002
503,-0.018,0.002
504,-0.016,0.002
505,-0.014,0.002
506,-0.012,0.002
507,-0.01,0.002
508,-0.008,0.002
509,-0.006,0.002
510,-0.004,0.002
511,-0.002,0.002
512,0,0.002
513,0.002,0.002
514,0.004,0.002
515,0.006,0.002
516,0.008,0.002
517,0.01,0.002
518,0.012,0.002
519,0.014,0.002
520,0.016,0.002
521,0.018,0.002
522,0.02,0.002
523,0.022,0.002
524,0.024,0.002
525,0.026,0.002
526,0.028,0.002
527,0.03,0.002
528,-0.03,0.004
529,-0.028,0.004
530,-0.026,0.004
531,-0.024,0.004
532,-0.022,0.004
533,-0.02,0.004
534,-0.018,0.004
535,-0.016,0.004
536,-0.014,0.004
537,-0.012,0.004
538,-0.01,0.004
539,-0.008,0.004
540,-0.006,0.004
541,-0.004,0.004
542,-0.002,0.004
543,0,0.004
544,0.002,0.004
545,0.004,0.004
546,0.006,0.004
547,0.008,0.004
548,0.01,0.004
549,0.012,0.004
550,0.014,0.004
551,0.016,0.004
552,0.018,0.004
553,0.02,0.004
554,0.022,0.004
555,0.024,0.004
556,0.026,0.004
557,0.028,0.004
558,0.03,0.004
559,-0.03,0.006
560,-0.028,0.006
561,-0.026,0.006
562,-0.024,0.006
563,-0.022,0.006
564,-0.02,0.006
565,-0.018,0.006
566,-0.016,0.006
567,-0.014,0.006
568,-0.012,0.006
569,-0.01,0.006
570,-0.008,0.006
571,-0.006,0.006
572,-0.004,0.006
573,-0.002,0.006
574,0,0.006
575,0.002,0.006
576,0.004,0.006
577,0.006,0.006
578,0.008,0.006
579,0.01,0.006
580,0.012,0.006
581,0.014,0.006
582,0.016,0.006
583,0.018,0.006
584,0.02,0.006
585,0.022,0.006
586,0.024,0.006
587,0.026,0.006
588,0.028,0.006
589,0.03,0.006
590,-0.03,0.008
591,-0.028,0.008
592,-0.026,0.008
593,-0.024,0.008
594,-0.022,0.008
595,-0.02,0.008
596,-0.018,0.008
597,-0.016,0.008
598,-0.014,0.008
599,-0.012,0.008
600,-0.01,0.008
601,-0.008,0.008
602,-0.006,0.008
603,-0.004,0.008
604,-0.002,0.008
605,0,0.008
606,0.002,0.008
607,0.004,0.008
608,0.006,0.008
609,0.008,0.008
610,0.01,0.008
611,0.012,0.008
612,0.014,0.008
613,0.016,0.008
614,0.018,0.008
615,0.02,0.008
616,0.022,0.008
617,0.024,0.008
618,0.026,0.008
619,0.028,0.008
620,0.03,0.008
621,-0.03,0.01
622,-0.028,0.01
623,-0.026,0.01
624,-0.024,0.01
625,-0.022,0.01
626,-0.02,0.01
627,-0.018,0.01
628,-0.016,0.01
629,-0.014,0.01
630,-0.012,0.01
631,-0.01,0.01
632,-0.008,0.01
633,-0.006,0.01
634,-0.004,0.01
635,-0.002,0.01
636,0,0.01
637,0.002,0.01
638,0.004,0.01
639,0.006,0.01
640,0.008,0.01
641,0.01,0.01
642,0.012,0.01
643,0.014,0.01
644,0.016,0.01
645,0.018,0.01
646,0.02,0.01
647,0.022,0.01
648,0.024,0.01
649,0.026,0.01
650,0.028,0.01
651,0.03,0.01
652,-0.03,0.012
653,-0.028,0.012
654,-0.026,0.012
655,-0.024,0.012
656,-0.022,0.012
657,-0.02,0.012
658,-0.018,0.012
659,-0.016,0.012
660,-0.014,0.012
661,-0.012,0.012
662,-0.01,0.012
663,-0.008,0.012
664,-0.006,0.012
665,-0.004,0.012
666,-0.002,0.012
667,0,0.012
668,0.002,0.012
669,0.004,0.012
670,0.006,0.012
671,0.008,0.012
672,0.01,0.012
673,0.012,0.012
674,0.014,0.012
675,0.016,0.012
676,0.018,0.012
677,0.02,0.012
678,0.022,0.012
679,0.024,0.012
680,0.026,0.012
681,0.028,0.012
682,0.03,0.012
683,-0.03,0.014
684,-0.028,0.014
685,-0.026,0.014
686,-0.024,0.014
687,-0.022,0.014
688,-0.02,0.014
689,-0.018,0.014
690,-0.016,0.014
691,-0.014,0.014
692,-0.012,0.014
693,-0.01,0.014
694,-0.008,0.014
695,-0.006,0.014
696,-0.004,0.014
697,-0.002,0.014
698,0,0.014
699,0.002,0.014
700,0.004,0.014
701,0.006,0.014
702,0.008,0.014
703,0.01,0.014
704,0.012,0.014
705,0.014,0.014
706,0.016,0.014
707,0.018,0.014
708,0.02,0.014
709,0.022,0.014
710,0.024,0.014
711,0.026,0.014
712,0.028,0.014
713,0.03,0.014
714,-0.03,0.016
715,-0.028,0.016
716,-0.026,0.016
717,-0.024,0.016
718,-0.022,0.016
719,-0.02,0.016
720,-0.018,0.016
721,-0.016,0.016
722,-0.014,0.016
723,-0.012,0.016
724,-0.01,0.016
725,-0.008,0.016
726,-0.006,0.016
727,-0.004,0.016
728,-0.002,0.016
729,0,0.016
730,0.002,0.016
731,0.004,0.016
732,0.006,0.016
733,0.008,0.016
734,0.01,0.016
735,0.012,0.016
736,0.014,0.016
737,0.016,0.016
738,0.018,0.016
739,0.02,0.016
740,0.022,0.016
741,0.024,0.016
742,0.026,0.016
743,0.028,0.016
744,0.03,0.016
745,-0.03,0.018
746,-0.028,0.018
747,-0.026,0.018
748,-0.024,0.018
749,-0.022,0.018
750,-0.02,0.018
751,-0.018,0.018
752,-0.016,0.018
753,-0.014,0.018
754,-0.012,0.018
755,-0.01,0.018
756,-0.008,0.018
757,-0.006,0.018
758,-0.004,0.018
759,-0.002,0.018
760,0,0.018
761,0.002,0.018
762,0.004,0.018
763,0.006,0.018
764,0.008,0.018
765,0.01,0.018
766,0.012,0.018
767,0.014,0.018
768,0.016,0.018
769,0.018,0.018
770,0.02,0.018
771,0.022,0.018
772,0.024,0.018
773,0.026,0.018
774,0.028,0.018
775,0.03,0.018
776,-0.03,0.02
777,-0.028,0.02
778,-0.026,0.02
779,-0.024,0.02
780,-0.022,0.02
781,-0.02,0.02
782,-0.018,0.02
783,-0.016,0.02
784,-0.014,0.02
785,-0.012,0.02
786,-0.01,0.02
787,-0.008,0.02
788,-0.006,0.02
789,-0.004,0.02
790,-0.002,0.02
791,0,0.02
792,0.002,0.02
793,0.004,0.02
794,0.006,0.02
795,0.008,0.02
796,0.01,0.02
797,0.012,0.02
798,0.014,0.02
799,0.016,0.02
800,0.018,0.02
801,0.02,0.02
802,0.022,0.02
803,0.024,0.02
804,0.026,0.02
805,0.028,0.02
806,0.03,0.02
807,-0.03,0.022
808,-0.028,0.022
809,-0.026,0.022
810,-0.024,0.022
811,-0.022,0.022
812,-0.02,0.022
813,-0.018,0.022
814,-0.016,0.022
815,-0.014,0.022
816,-0.012,0.022
817,-0.01,0.022
818,-0.008,0.022
819,-0.006,0.022
820,-0.004,0.022
821,-0.002,0.022
822,0,0.022
823,0.002,0.022
824,0.004,0.022
825,0.006,0.022
826,0.008,0.022
827,0.01,0.022
828,0.012,0.022
829,0.014,0.022
830,0.016,0.022
831,0.018,0.022
832,0.02,0.022
833,0.022,0.022
834,0.024,0.022
835,0.026,0.022
836,0.028,0.022
837,0.03,0.022
838,-0.03,0.024
839,-0.028,0.024
840,-0.026,0.024
841,-0.024,0.024
842,-0.022,0.024
843,-0.02,0.024
844,-0.018,0.024
845,-0.016,0.024
846,-0.014,0.024
847,-0.012,0.024
848,-0.01,0.024
849,-0.008,0.024
850,-0.006,0.024
851,-0.004,0.024
852,-0.002,0.024
853,0,0.024
854,0.002,0.024
855,0.004,0.024
856,0.006,0.024
857,0.008,0.024
858,0.01,0.024
859,0.012,0.024
860,0.014,0.024
861,0.016,0.024
862,0.018,0.024
863,0.02,0.024
864,0.022,0.024
865,0.024,0.024
866,0.026,0.024
867,0.028,0.024
868,0.03,0.024
869,-0.03,0.026
870,-0.028,0.026
871,-0.026,0.026
872,-0.024,0.026
873,-0.022,0.026
874,-0.02,0.026
875,-0.018,0.026
876,-0.016,0.026
877,-0.014,0.026
878,-0.012,0.026
879,-0.01,0.026
880,-0.008,0.026
881,-0.006,0.026
882,-0.004,0.026
883,-0.002,0.026
884,0,0.026
885,0.002,0.026
886,0.004,0.026
887,0.006,0.026
888,0.008,0.026
889,0.01,0.026
890,0.012,0.026
891,0.014,0.026
892,0.016,0.026
893,0.018,0.026
894,0.02,0.026
895,0.022,0.026
896,0.024,0.026
897,0.026,0.026
898,0.028,0.026
899,0.03,0.026
900,-0.03,0.028
901,-0.028,0.028
902,-0.026,0.028
903,-0.024,0.028
904,-0.022,0.028
905,-0.02,0.028
906,-0.018,0.028
907,-0.016,0.028
908,-0.014,0.028
909,-0.012,0.028
910,-0.01,0.028
911,-0.008,0.028
912,-0.006,0.028
913,-0.004,0.028
914,-0.002,0.028
915,0,0.028
916,0.002,0.028
917,0.004,0.028
918,0.006,0.028
919,0.008,0.028
920,0.01,0.028
921,0.012,0.028
922,0.014,0.028
923,0.016,0.028
924,0.018,0.028
925,0.02,0.028
926,0.022,0.028
927,0.024,0.028
928,0.026,0.028
929,0.028,0.028
930,0.03,0.028
931,-0.03,0.03
932,-0.028,0.03
933,-0.026,0.03
934,-0.024,0.03
935,-0.022,0.03
936,-0.02,0.03
937,-0.018,0.03
938,-0.016,0.03
939,-0.014,0.03
940,-0.012,0.03
941,-0.01,0.03
942,-0.008,0.03
943,-0.006,0.03
944,-0.004,0.03
945,-0.002,0.03
946,0,0.03
947,0.002,0.03
948,0.004,0.03
949,0.006,0.03
950,0.008,0.03
951,0.01,0.03
952,0.012,0.03
953,0.014,0.03
954,0.016,0.03
955,0.018,0.03
956,0.02,0.03
957,0.022,0.03
958,0.024,0.03
959,0.026,0.03
960,0.028,0.03
961,0.03,0.03
